calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.1595212772341351,0.1595212772341351,0.0037942995340811887,0.020090761996517312,0.01080525492857054,0.017197417663365466,2319042.55446827,57976.06386170675,100379.42995340812,2963363.663599883,5440761.711883267
2025,46,False,2319042.55446827,57976.06386170675,100379.42995340812,2963363.663599883,5440761.711883267,162751.5868261385,0.0,0.2466210066661781,40137.960179580165,111188.57804214278,5000,2319042.55446827,57976.06386170675,100000,2968743.093553291,5445761.711883267,0.04728247546381211,0.04728247546381211,0.05410674033541453,0.07803966931224537,0.06197183768456223,0.06639953391906112,2428692.627149452,60717.31567873631,105410.67403354145,3200422.8228472024,5795243.439708931
2026,47,False,2428692.627149452,60717.31567873631,105410.67403354145,3200422.8228472024,5795243.439708931,173558.21633598168,0.0,0.2493220064768761,43271.88273743469,118079.13855294773,5000,2428692.627149452,60717.31567873631,100000,3210833.4968807437,5800243.439708931,0.08563057044861244,0.08563057044861244,0.04241023854990045,-0.0672492778449692,0.06070840791653431,0.06850561590678939,2636662.9622565988,65916.57405641497,104241.02385499005,2994907.262935077,5801727.8231030805
2027,48,False,2636662.9622565988,65916.57405641497,104241.02385499005,2994907.262935077,5801727.8231030805,185447.9288417619,0.0,0.25298602127545966,46915.733671451904,125247.53506265306,5000,2636662.9622565988,65916.57405641497,100000,3004148.286790067,5806727.8231030805,0.09435749180161945,0.09435749180161945,0.019149179235358634,0.06161424233248798,0.029944389273541285,0.035927076206182476,2885451.8661013595,72136.29665253399,101914.91792353586,3189246.6073350785,6248749.688012508
2028,49,False,2885451.8661013595,72136.29665253399,101914.91792353586,3189246.6073350785,6248749.688012508,192110.53071353858,0.0,0.25704419315587923,49380.89636400928,128997.99600812067,5000,2885451.8661013595,72136.29665253399,100000,3196161.525258614,6253749.688012508,-0.12719095958370658,-0.12719095958370658,0.018908794252634125,0.09965183333196938,0.015602667296819842,0.022559030980829172,2518448.4744193307,62961.211860483265,101890.8794252634,3514664.880875739,6197965.446580816
2029,50,False,2518448.4744193307,62961.211860483265,101890.8794252634,3514664.880875739,6197965.446580816,196444.35812764885,0.0,0.2595361505577095,50984.41250723008,131010.70882179188,5000,2518448.4744193307,62961.211860483265,100000,3521555.7603010023,6202965.446580816,-4.3824229440820875e-05,-4.3824229440820875e-05,0.050401116918253504,0.09051503566966874,0.06151757824808527,0.06936800569073032,2518338.105355553,62958.45263388882,105040.11169182534,3840309.5055573746,6526646.175238642
2030,51,False,2518338.105355553,62958.45263388882,105040.11169182534,3840309.5055573746,6526646.175238642,210071.3114801595,0.0,0.26670174453093043,56026.38524765901,139070.17035307357,5000,2518338.105355553,62958.45263388882,100000,3850349.6172492,6531646.175238642,0.23453784483473672,0.23453784483473672,0.012148852190174766,0.002012522619960204,0.021218216777029425,0.029307640519505993,3108983.6971508386,77724.59242877096,101214.88521901747,3858098.532948669,7146021.7077472955
2031,52,False,3108983.6971508386,77724.59242877096,101214.88521901747,3858098.532948669,7146021.7077472955,216228.00596048118,0.0,0.2696429722245786,58304.36220537805,142020.9913748435,5000,3108983.6971508386,77724.59242877096,100000,3864313.4181676866,7151021.7077472955,0.026071083315160823,0.026071083315160823,0.0,0.027196181834654852,-0.009495090956138416,-0.0016878424523337062,3190038.2701447345,79750.95675361836,100000.0,3969407.988554272,7339197.2154526245
2032,53,False,3190038.2701447345,79750.95675361836,100000.0,3969407.988554272,7339197.2154526245,215863.04715263762,0.0,0.26947329899102257,58169.32744647592,140672.4891440584,5000,3190038.2701447345,79750.95675361836,100000,3974407.988554272,7344197.2154526245,-0.10929963356620076,-0.10929963356620076,0.02492287568369953,0.10324417678843414,0.02779208300393595,0.03537711214069309,2841368.256155758,71034.20640389396,102492.28756836994,4384742.469553934,7399637.219681956
2033,54,False,2841368.256155758,71034.20640389396,102492.28756836994,4384742.469553934,7399637.219681956,223499.6583787882,0.0,0.27290812899936184,60994.87360015164,144582.07063872035,5000,2841368.256155758,71034.20640389396,100000,4392234.757122304,7404637.219681956,0.5275383504331498,0.5275383504331498,0.0196322957038505,-0.012471937419338719,0.024152723445632674,0.03210578743989924,4340298.978981283,108507.47447453206,101963.22957038504,4337455.08010043,8888224.76312663
