calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.1442200364284676,-0.1442200364284676,0.05316356631259978,0.05628933039157774,0.05720364064939979,0.06665761198014063,1711559.9271430648,42788.99817857662,105316.35663125997,3068520.504787533,4928185.786740434
2025,46,False,1711559.9271430648,42788.99817857662,105316.35663125997,3068520.504787533,4928185.786740434,170665.2179168225,0.0,0.24863246134053604,42432.91319587853,116292.40047143398,5000,1711559.9271430648,42788.99817857662,100000,3078836.861418793,4933185.786740434,0.1374683503415572,0.1374683503415572,0.0,0.022817569051429225,-0.005923635518626784,-0.0020535395817344575,1946845.2468381377,48671.13117095345,100000.0,3149088.434102302,5244604.812111393
2026,47,False,1946845.2468381377,48671.13117095345,100000.0,3149088.434102302,5244604.812111393,170314.75013660497,0.0,0.24854733665558998,42331.27753961545,115603.52667745503,5000,1946845.2468381377,48671.13117095345,100000,3154088.434102302,5249604.812111393,0.4342788711501888,0.4342788711501888,0.04559015268333935,-0.04216921496405305,0.049800175318822415,0.05882797583855522,2792319.002939115,69807.97507347788,104559.01526833393,3021083.0009090086,5987768.994189935
2027,48,False,2792319.002939115,69807.97507347788,104559.01526833393,3021083.0009090086,5987768.994189935,180334.02214259075,0.0,0.2508504268017844,45236.866421351326,121360.60257346644,5000,2792319.002939115,69807.97507347788,100000,3030642.0161773423,5992768.994189935,0.24141867185939542,0.24141867185939542,0.0005692703862127564,-0.04942666447699235,0.0014391191452532148,0.005739542624755805,3466436.948036427,86660.92370091069,100056.92703862127,2880847.490093869,6534002.288869828
2028,49,False,3466436.948036427,86660.92370091069,100056.92703862127,2880847.490093869,6534002.288869828,181369.0569493718,0.0,0.25107384512689634,45537.02651531782,121535.25494010939,5000,3466436.948036427,86660.92370091069,100000,2885904.4171324903,6539002.288869828,0.06579524322816015,0.06579524322816015,0.02885979358606979,-0.030385087654954616,0.04333420526564159,0.05156613185616048,3694512.0101675647,92362.80025418913,102885.97935860697,2798215.958454099,6687976.74823446
2029,50,False,3694512.0101675647,92362.80025418913,102885.97935860697,2798215.958454099,6687976.74823446,190721.55765465056,0.0,0.2562215668388504,48866.97633222071,126801.88862469616,5000,3694512.0101675647,92362.80025418913,100000,2806101.937812706,6692976.74823446,0.08896101001104836,0.08896101001104836,0.05999817146847443,0.08667064092741307,0.06246540514294433,0.06922986248415243,4023179.5300900196,100579.4882522505,105999.81714684745,3049308.5912705893,7279067.426759707
2030,51,False,4023179.5300900196,100579.4882522505,105999.81714684745,3049308.5912705893,7279067.426759707,203925.18486384538,0.0,0.26358842550767614,53752.318399622796,134722.61997052832,5000,4023179.5300900196,100579.4882522505,100000,3060308.4084174368,7284067.426759707,0.2016795373245052,0.2016795373245052,0.03540390640727647,-0.024503952885724052,0.038744738463402664,0.04596912999263368,4834572.5162919955,120864.3129072999,103540.39064072764,2985318.755361791,8044295.9752018135
2031,52,False,4834572.5162919955,120864.3129072999,103540.39064072764,2985318.755361791,8044295.9752018135,213299.44819562335,0.0,0.2682650907746453,57220.795832380645,139942.41264639085,5000,4834572.5162919955,120864.3129072999,100000,2993859.1460025185,8049295.9752018135,0.18214606477592882,0.18214606477592882,0.01996015984493074,0.12927396234626157,0.031124790957313773,0.036190880322372394,5715170.875008442,142879.27187521107,101996.01598449309,3380887.1805128586,9340933.343381006
2032,53,False,5715170.875008442,142879.27187521107,101996.01598449309,3380887.1805128586,9340933.343381006,221018.94299809926,0.0,0.27181837038200557,60077.00890929672,144298.0909860719,5000,5715170.875008442,142879.27187521107,100000,3387883.196497352,9345933.343381006,0.050335950204598,0.050335950204598,0.01143044948388054,0.09672369875430384,0.025056414858439326,0.033639217558483536,6002849.4315836355,150071.2357895909,101143.04494838807,3715571.7902101297,9969635.502531745
2033,54,False,6002849.4315836355,150071.2357895909,101143.04494838807,3715571.7902101297,9969635.502531745,228453.84730615842,0.0,0.27501363730189615,62827.92350327862,147913.68381709975,5000,6002849.4315836355,150071.2357895909,100000,3721714.8351585176,9974635.502531745,-0.009046336530784758,-0.009046336530784758,0.04189060165548765,0.03088673359105193,0.053147466578883494,0.061579913805402356,5948545.6354819,148713.6408870475,104189.06016554877,3836666.4497739244,10038114.786308419
2034,55,False,5948545.6354819,148713.6408870475,104189.06016554877,3836666.4497739244,10038114.786308419,242522.01553178419,0.0,0.28269287789406566,68559.24652334936,155774.92138432863,5000,5948545.6354819,148713.6408870475,100000,3845855.509939473,10043114.786308419,0.10615196524409233,0.10615196524409233,0.026083642292630656,0.06326348618594693,0.03700333285596614,0.04168809162079638,6579995.445032471,164499.8861258118,102608.36422926307,4089157.736865677,10936261.432253223
2035,56,False,6579995.445032471,164499.8861258118,102608.36422926307,4089157.736865677,10936261.432253223,252632.29553533343,0.0,0.28818787388430855,72805.56412484004,161539.11265092492,5000,6579995.445032471,164499.8861258118,100000,4096766.10109494,10941261.432253223,-0.04395739433201107,-0.04395739433201107,0.03007670784244338,-0.007224749701387825,0.03981427047840719,0.04530479238340605,6290755.990552342,157268.8997638086,103007.67078424433,4067167.991429399,10618200.552529793
2036,57,False,6290755.990552342,157268.8997638086,103007.67078424433,4067167.991429399,10618200.552529793,264077.749233905,0.0,0.2939007731753092,77612.6546782401,167970.67457485074,5000,6290755.990552342,157268.8997638086,100000,4075175.662213643,10623200.552529793,0.06600227859189974,0.06600227859189974,0.056499832171379605,0.08959478628457793,0.059364085489777604,0.06493373215861371,6705960.219994439,167649.00549986103,105649.98321713797,4440290.154741787,11419549.363453224
2037,58,False,6705960.219994439,167649.00549986103,105649.98321713797,4440290.154741787,11419549.363453224,281225.30307170894,0.0,0.3015896022289683,84814.62729011776,177942.1000600878,5000,6705960.219994439,167649.00549986103,100000,4450940.137958925,11424549.363453224,0.06446289396822674,0.06446289396822674,0.01073674467190956,0.038368684019658095,0.015414540897993996,0.020864202742108214,7138245.822611087,178456.14556527723,101073.67446719095,4621716.853702684,12039492.496346239
2038,59,False,7138245.822611087,178456.14556527723,101073.67446719095,4621716.853702684,12039492.496346239,287092.8448112079,0.0,0.30400964844004363,87278.99482070732,180684.99583893898,5000,7138245.822611087,178456.14556527723,100000,4627790.528169875,12044492.496346239,0.017690470922978437,0.017690470922978437,0.029253697354191407,0.03979652853701457,0.04057098136177637,0.04634184929970275,7264524.7527770605,181613.11881942657,102925.36973541915,4811960.525987513,12361023.767319418
2039,60,True,7264524.7527770605,181613.11881942657,102925.36973541915,4811960.525987513,12361023.767319418,0.0,169214.0070937259,0.0,0.0,169214.0070937259,0,7264524.7527770605,115324.48146111982,0,4811960.525987513,12191809.760225695,0.20636085787351954,0.20636085787351954,0.03700043004384862,0.08706233481527977,0.043791736700303396,0.046411631670970024,8763638.312803552,139122.9403892553,0.0,5230901.044418948,14133662.297611754
2040,61,True,8763638.312803552,139122.9403892553,0.0,5230901.044418948,14133662.297611754,0.0,183959.44379949226,0.1636002119522973,7335.261461114671,176624.1823383776,0,8718801.809393315,0.0,0,5230901.044418948,13949702.853812262,0.28416064427315496,0.28416064427315496,0.0020471730761926375,0.09428909376498544,0.008089809059860432,0.012617675768290417,11196342.148840468,0.0,0.0,5724117.963471526,16920460.112311997
2041,62,True,11196342.148840468,0.0,0.0,5724117.963471526,16920460.112311997,0.0,237514.54067276337,0.2503488934003313,59461.50242391429,178053.03824884907,0,10958827.608167704,0.0,0,5724117.963471526,16682945.57163923,-0.004199198171907427,-0.004199198171907427,0.027388358063484795,-0.00885307625222806,0.02318715877376249,0.025833680937442774,10912809.319309238,0.0,0.0,5673441.910664164,16586251.229973402
2042,63,True,10912809.319309238,0.0,0.0,5673441.910664164,16586251.229973402,0.0,243313.47317514225,0.25124745481834576,61131.890858266335,182181.58231687592,0,10669495.846134096,0.0,0,5673441.910664164,16342937.75679826,0.12290410683445904,0.12290410683445904,0.038615633103874676,-0.022091917813677968,0.04263304204340271,0.049163890596026265,11980820.703477178,0.0,0.0,5548104.698253096,17528925.401730273
2043,64,True,11980820.703477178,0.0,0.0,5548104.698253096,17528925.401730273,0.0,255224.3394277907,0.2557585307060179,65275.80205246574,189948.53737532493,0,11725596.364049386,0.0,0,5548104.698253096,17273701.06230248,-0.06618494657352408,-0.06618494657352408,0.015862368404597732,0.09154386231222611,0.016781961748127468,0.01916645899665039,10949538.39515207,0.0,0.0,6055999.630843793,17005538.02599586
2044,65,True,10949538.39515207,0.0,0.0,6055999.630843793,17005538.02599586,0.0,260166.6426373808,0.2576440834005654,67030.39617371043,193136.2464636704,0,10689371.752514688,0.0,0,6055999.630843793,16745371.383358482,-0.13573455369052695,-0.13573455369052695,0.004053397651387659,-0.1392392156932116,0.005420961091413594,0.008779020664671299,9238454.64845498,0.0,0.0,5212766.992006724,14451221.640461706
2045,66,True,9238454.64845498,0.0,0.0,5212766.992006724,14451221.640461706,0.0,261790.62784315945,0.2582498764721704,67607.39730206787,194183.23054109162,0,8976664.02061182,0.0,0,5212766.992006724,14189431.012618545,0.17107118577670385,0.17107118577670385,0.04567976004351284,0.14709380206331013,0.056685054390408815,0.062204432135797225,10512312.578936959,0.0,0.0,5979532.708131118,16491845.287068076
2046,67,True,10512312.578936959,0.0,0.0,5979532.708131118,16491845.287068076,0.0,278884.1572502072,0.26424462562092627,73693.63972418853,205190.51752601867,0,10233428.421686752,0.0,0,5979532.708131118,16212961.12981787,0.05677714340245912,0.05677714340245912,0.031323709685403794,0.11231536689762855,0.027447826678116186,0.03114172137188697,10814453.25468366,0.0,0.0,6651126.118121234,17465579.372804895
2047,68,True,10814453.25468366,0.0,0.0,6651126.118121234,17465579.372804895,0.0,287643.4363606944,0.2670698349511373,76820.88507362861,210822.55128706578,0,10526809.818322966,0.0,0,6651126.118121234,17177935.9364442,0.12948213418989943,0.12948213418989943,0.040927399854125836,0.08530894715491451,0.049214792502663696,0.05407326072568707,11889843.619810611,0.0,0.0,7218526.684652709,19108370.30446332
2048,69,True,11889843.619810611,0.0,0.0,7218526.684652709,19108370.30446332,0.0,303800.99458419945,0.27189790900360244,82602.85518065857,221198.13940354087,0,11586042.625226412,0.0,0,7218526.684652709,18804569.30987912,0.09946053523420145,0.09946053523420145,0.04931728230787746,0.013209804358836032,0.056044045754173516,0.05699951448602029,12738396.625977704,0.0,0.0,7313882.009916008,20052278.635893714
2049,70,True,12738396.625977704,0.0,0.0,7313882.009916008,20052278.635893714,0.0,323290.4911968806,0.27744556549065336,89695.51314786963,233594.97804901097,0,12415106.134780824,0.0,0,7313882.009916008,19728988.14469683,0.07555612763731967,0.07555612763731967,0.028809321887840033,0.12452519652179289,0.030687430674736102,0.03949374129294684,13353143.478531193,0.0,0.0,8224644.604538005,21577788.083069198
2050,71,True,13353143.478531193,0.0,0.0,8224644.604538005,21577788.083069198,0.0,335180.33932631306,0.2816899456937941,94416.9315824566,240763.4077438565,0,13017963.13920488,0.0,0,8224644.604538005,21242607.743742883,0.07521473726084002,0.07521473726084002,0.013425618454308591,0.09963428316589966,0.019168623642572505,0.02157059252121757,13997105.816391475,0.0,0.0,9044101.174005432,23041206.99039691
2051,72,True,13997105.816391475,0.0,0.0,9044101.174005432,23041206.99039691,0.0,342846.9000128516,0.28429129478900445,97468.38911904991,245378.5108938017,0,13654258.916378625,0.0,0,9044101.174005432,22698360.09038406,0.08482144030282457,0.08482144030282457,0.0,0.09919275517534146,0.004813682820112519,0.010141340614311548,14812432.823933546,0.0,0.0,9941210.487539573,24753643.311473116
2052,73,True,14812432.823933546,0.0,0.0,9941210.487539573,24753643.311473116,0.0,344810.4721341813,0.28494142393631106,98250.78691806532,246559.68521611596,0,14467622.351799365,0.0,0,9941210.487539573,24408832.839338936,0.2395937404586202,0.2395937404586202,0.02213398218450784,-0.006041755456428509,0.02744565493177769,0.03100569747931235,17933974.106609713,0.0,0.0,9881148.124832977,27815122.23144269
2053,74,True,17933974.106609713,0.0,0.0,9881148.124832977,27815122.23144269,0.0,356070.5383517037,0.2885491778417644,102743.86109505856,253326.6772566452,0,17577903.56825801,0.0,0,9881148.124832977,27459051.693090986,0.16870555596753106,0.16870555596753106,0.05773212869559204,0.1573618915700596,0.059798802648295235,0.060491375717390675,20543393.562484626,0.0,0.0,11436064.284640642,31979457.84712527
2054,75,True,20543393.562484626,0.0,0.0,11436064.284640642,31979457.84712527,0.0,381338.69060198084,0.2959662477163047,112863.38136651713,268475.3092354637,0,20162054.871882644,0.0,0,11436064.284640642,31598119.156523287,-0.09005969806852207,-0.09005969806852207,0.052710269803935686,0.01932503962570785,0.06275300821265226,0.06555266772776792,18346266.297679916,0.0,0.0,11657066.680103464,30003332.977783382
2055,76,True,18346266.297679916,0.0,0.0,11657066.680103464,30003332.977783382,0.0,409529.0735395195,0.30329014237061874,124206.13101870846,285322.94252081105,0,17936737.2241404,0.0,0,11657066.680103464,29593803.904243864,0.3116290927649674,0.3116290927649674,0.024476845058253066,0.004370961719494665,0.023742970624037484,0.02591238867420482,23526346.37246289,0.0,0.0,11708019.272323793,35234365.644786686
2056,77,True,23526346.37246289,0.0,0.0,11708019.272323793,35234365.644786686,0.0,420887.6916776827,0.305996914285781,128790.3349142361,292097.3567634466,0,23105458.68078521,0.0,0,11708019.272323793,34813477.953109,0.04640624410429152,0.04640624410429152,0.03689335775289551,0.14311127110168656,0.049344244992813605,0.052399312489223214,24177696.23646735,0.0,0.0,13383568.792469095,37561265.028936446
2057,78,True,24177696.23646735,0.0,0.0,13383568.792469095,37561265.028936446,0.0,445094.2339880315,0.3113577824834788,138583.55369069614,306510.6802973354,0,23732602.00247932,0.0,0,13383568.792469095,37116170.794948414,0.04472771547369522,0.04472771547369522,0.04349033583916631,0.12057722966802126,0.04563255392828093,0.052435444281130415,24794107.07229666,0.0,0.0,14997322.440536402,39791429.51283306
2058,79,True,24794107.07229666,0.0,0.0,14997322.440536402,39791429.51283306,0.0,468631.524248205,0.3160990482666506,148133.9788026074,320497.5454455976,0,24325475.548048455,0.0,0,14997322.440536402,39322797.98858486,0.07369844658511027,0.07369844658511027,0.06393078477588733,0.03982961879711091,0.06692362124211826,0.07350324071075105,26118225.30838371,0.0,0.0,15594660.076320326,41712885.38470404
2059,80,True,26118225.30838371,0.0,0.0,15594660.076320326,41712885.38470404,0.0,504804.6038893722,0.3226163169839774,162858.20210334487,341946.40178602736,0,25613420.70449434,0.0,0,15594660.076320326,41208080.78081466,-0.006591947166041626,-0.006591947166041626,0.013842293167267618,-0.018575744503367027,0.013265297813477288,0.019781220259886184,25444578.388468716,0.0,0.0,15304977.65512574,40749556.04359446
2060,81,True,25444578.388468716,0.0,0.0,15304977.65512574,40749556.04359446,0.0,512465.5044087743,0.3238912284609306,165983.08176680835,346482.42264196597,0,24932112.884059943,0.0,0,15304977.65512574,40237090.53918569,0.059547986295796856,0.059547986295796856,0.0755876548398459,0.14860763137890667,0.0788861493831993,0.08196535298262708,26416770.000405204,0.0,0.0,17579414.13276107,43996184.13316627
2061,82,True,26416770.000405204,0.0,0.0,17579414.13276107,43996184.13316627,0.0,558698.9024917714,0.3309185231509229,184883.81569861842,373815.0867931529,0,25858071.097913433,0.0,0,17579414.13276107,43437485.230674505,0.0173061856988069,0.0173061856988069,0.042542980834403485,0.07719416241832783,0.04845354651313258,0.049421909146223304,26305575.678146873,0.0,0.0,18936442.282544475,45242017.96069135
2062,83,True,26305575.678146873,0.0,0.0,18936442.282544475,45242017.96069135,0.0,589396.3838618072,0.33503536122765043,197468.63037341143,391927.75348839565,0,25716179.294285066,0.0,0,18936442.282544475,44652621.57682954,0.11145820441104888,0.11145820441104888,0.024152735961569083,0.09955503627182957,0.029258757971661317,0.03195923510031881,28582458.462738674,0.0,0.0,20821660.480842598,49404118.94358127
2063,84,True,28582458.462738674,0.0,0.0,20821660.480842598,49404118.94358127,0.0,608852.8716471324,0.33745065260383345,205457.7988770429,403395.07277008955,0,27973605.591091543,0.0,0,20821660.480842598,48795266.07193414,-0.0007546140442106289,-0.0007546140442106289,0.03905846380450452,0.043410730191689534,0.03727673178369215,0.037407424242844024,27952496.315445296,0.0,0.0,21725543.96611942,49678040.28156471
2064,85,True,27952496.315445296,0.0,0.0,21725543.96611942,49678040.28156471,0.0,634389.4151461937,0.3404172378819147,215957.09244559056,418432.32270060317,0,27318106.900299102,0.0,0,21725543.96611942,49043650.866418526,0.17312503779130084,0.17312503779130084,0.06360830998239204,0.03488356187982909,0.05691932840853677,0.06287213143112091,32047555.189800184,0.0,0.0,22483408.323434494,54530963.513234675
2065,86,True,32047555.189800184,0.0,0.0,22483408.323434494,54530963.513234675,0.0,674883.7070700163,0.34470308756873846,232634.49757687066,442249.20949314564,0,31372671.48273017,0.0,0,22483408.323434494,53856079.80616467,0.051801921739770065,0.051801921739770065,0.06962656616170897,0.026368145167762473,0.07782469037539017,0.08713043015957883,32997836.155646075,0.0,0.0,23076254.097972892,56074090.25361897
2066,87,True,32997836.155646075,0.0,0.0,23076254.097972892,56074090.25361897,0.0,733491.9261789281,0.3501399261831377,256824.80888821738,476667.11729071074,0,32264344.229467146,0.0,0,23076254.097972892,55340598.32744004,0.1260051089123104,0.1260051089123104,0.05891595788616035,0.058718766855828386,0.062180301199485366,0.06749741874860785,36329816.43808543,0.0,0.0,24431263.282257617,60761079.720343046
2067,88,True,36329816.43808543,0.0,0.0,24431263.282257617,60761079.720343046,0.0,784034.67380061,0.35422955242347126,277728.25158487237,506306.4222157376,0,35545781.76428482,0.0,0,24431263.282257617,59977045.046542436,0.045594797322986776,0.045594797322986776,0.008042581107686885,0.07657290650151237,0.019772574488248894,0.025764352716444536,37166484.47951451,0.0,0.0,26302036.121283762,63468520.60079827
2068,89,True,37166484.47951451,0.0,0.0,26302036.121283762,63468520.60079827,0.0,801119.0691308782,0.355504788791232,284801.6654680012,516317.40366287704,0,36365365.410383634,0.0,0,26302036.121283762,62667401.5316674,0.10606871623126225,0.10606871623126225,0.032105078182222586,0.14551077452520447,0.03452810059305451,0.04131427224333831,40222593.03474378,0.0,0.0,30129265.768881667,70351858.80362545
2069,90,True,40222593.03474378,0.0,0.0,30129265.768881667,70351858.80362545,0.0,831557.5380613204,0.35765736167843537,297412.67514682695,534144.8629144935,0,39391035.49668246,0.0,0,30129265.768881667,69520301.26556413,0.008718787866386031,0.008718787866386031,0.042077761690123186,0.1212746551008474,0.04123669059130021,0.04593717950300799,39734477.579015315,0.0,0.0,33783182.08344456,73517659.66245988
2070,91,True,39734477.579015315,0.0,0.0,33783182.08344456,73517659.66245988,0.0,869189.1465498545,0.3601263527448679,313017.9171924236,556171.229357431,0,38865288.43246546,0.0,0,33783182.08344456,72648470.51591001,0.027712426105100108,0.027712426105100108,0.017188877546735058,0.004743216441694474,0.025622434169959685,0.02927507960527186,39942339.866203554,0.0,0.0,33943423.02815551,73885762.89435907
2071,92,True,39942339.866203554,0.0,0.0,33943423.02815551,73885762.89435907,0.0,893548.6676380633,0.3616221357291311,323126.97756919597,570421.6900688673,0,39048791.19856549,0.0,0,33943423.02815551,72992214.226721,0.1312593891654196,0.1312593891654196,0.03995642935473554,0.1315892212922243,0.04682157933652648,0.04998543253055765,44174311.67893721,0.0,0.0,38410011.63242305,82584323.31136027
2072,93,True,44174311.67893721,0.0,0.0,38410011.63242305,82584323.31136027,0.0,939227.6495985881,0.3642332242445091,342097.91511288576,597129.7344857024,0,43235084.02933862,0.0,0,38410011.63242305,81645095.66176167,-0.020955675260026185,-0.020955675260026185,0.0,0.07960527360793804,0.0007084601017475801,0.00680217830534398,42329063.64857986,0.0,0.0,41467651.11770617,83796714.76628603
2073,94,True,42329063.64857986,0.0,0.0,41467651.11770617,83796714.76628603,0.0,939951.4250828378,0.3642727048097297,342398.6480046853,597552.7770781525,0,41389112.22349702,0.0,0,41467651.11770617,82856763.34120318,0.10549088880343357,0.10549088880343357,0.002077279934860411,-0.04260655331040406,0.004043658508478834,0.007007915414084966,45755286.458738774,0.0,0.0,39700857.429702386,85456143.88844116
