calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.1994359176180033,-0.1994359176180033,0.0490154968093514,0.026649037940761972,0.054352706608869636,0.05960349273746807,1601128.1647639934,40028.204119099835,104901.54968093515,2982415.4552179137,4728473.373781942
2025,46,False,1601128.1647639934,40028.204119099835,104901.54968093515,2982415.4552179137,4728473.373781942,169536.55883799487,0.0,0.24835706440906133,42105.60206301851,115978.79772697565,5000,1601128.1647639934,40028.204119099835,100000,2992317.004898849,4733473.373781942,0.14612841742788032,0.14612841742788032,0.029272712300782225,0.006023808272902768,0.03732623985657256,0.044971056292896175,1835098.489580162,45877.46223950406,102927.27123007823,3010342.148828106,4994245.371877851
2026,47,False,1835098.489580162,45877.46223950406,102927.27123007823,3010342.148828106,4994245.371877851,177160.79696920226,0.0,0.2501491971091815,44316.63112106866,120307.85014920965,5000,1835098.489580162,45877.46223950406,100000,3018269.4200581843,4999245.371877851,0.21685620363711003,0.21685620363711003,0.020045406225750528,-0.04721120930258644,0.032505254197540814,0.037890918800257356,2233050.981330711,55826.27453326777,102004.54062257505,2875773.270736221,5266655.067222775
2027,48,False,2233050.981330711,55826.27453326777,102004.54062257505,2875773.270736221,5266655.067222775,183873.5823417512,0.0,0.2519841342968565,46333.22546644794,124218.48740026937,5000,2233050.981330711,55826.27453326777,100000,2882777.8113587964,5271655.067222775,0.1897220737392458,0.1897220737392458,0.012349368295702306,-0.015686585493686636,0.019747778641247854,0.024876371716975286,2656710.0442742314,66417.75110685578,101234.93682957023,2837556.870761614,5661919.602972271
2028,49,False,2656710.0442742314,66417.75110685578,101234.93682957023,2837556.870761614,5661919.602972271,188447.6899250165,0.0,0.2548486813044275,48025.6452722561,126671.52659260052,5000,2656710.0442742314,66417.75110685578,100000,2843791.807591184,5666919.602972271,-0.17652685538667565,-0.17652685538667565,0.03331887080412495,0.06647937571269188,0.03659820150173708,0.039037062855747394,2187729.3744843053,54693.23436210763,103331.8870804125,3032845.311616713,5378599.8075435385
2029,50,False,2187729.3744843053,54693.23436210763,103331.8870804125,3032845.311616713,5378599.8075435385,195804.13424163975,0.0,0.25917496515563726,50747.5296694067,131307.47664736916,5000,2187729.3744843053,54693.23436210763,100000,3041177.1986971255,5383599.8075435385,0.13330665622606602,0.13330665622606602,0.02994974079426938,0.041157216649719074,0.03252299518569279,0.0350215770805328,2479368.262124351,61984.20655310877,102994.97407942695,3166343.587534089,5810691.030290976
2030,51,False,2479368.262124351,61984.20655310877,102994.97407942695,3166343.587534089,5810691.030290976,202661.50382167034,0.0,0.2629249038875451,53284.756414018026,135577.989078217,5000,2479368.262124351,61984.20655310877,100000,3174338.561613516,5815691.030290976,0.24046871004571846,0.24046871004571846,0.02624124766229716,0.038101715991075674,0.03665779385208624,0.03860188942217323,3075578.749845689,76889.46874614221,102624.12476622971,3295286.307947634,6550378.651305694
2031,52,False,3075578.749845689,76889.46874614221,102624.12476622971,3295286.307947634,6550378.651305694,210484.62078232577,0.0,0.2669045818200599,56179.30968946055,140547.9790527267,5000,3075578.749845689,76889.46874614221,100000,3302910.4327138634,6555378.651305694,0.15759049640893474,0.15759049640893474,0.01770168600953462,0.08804175356708258,0.021968870304989785,0.03144577346103187,3560260.731778642,89006.51829446603,101770.16860095348,3593704.4590850035,7344741.8777590655
2032,53,False,3560260.731778642,89006.51829446603,101770.16860095348,3593704.4590850035,7344741.8777590655,217103.47248447797,0.0,0.27004766044655754,58628.284819256856,143635.6593761645,5000,3560260.731778642,89006.51829446603,100000,3600474.627685957,7349741.8777590655,-0.10747267680948917,-0.10747267680948917,0.0607575738100945,0.15988660768427299,0.05649977427067378,0.06191360607234535,3177629.980794681,79440.74951986701,106075.75738100945,4176142.3019599603,7539288.789655518
2033,54,False,3177629.980794681,79440.74951986701,106075.75738100945,4176142.3019599603,7539288.789655518,230545.1313568202,0.0,0.2758752623736201,63601.69860202348,151751.0417081372,5000,3177629.980794681,79440.74951986701,100000,4187218.0593409697,7544288.789655518,-0.015436660391668085,-0.015436660391668085,0.02263108450837742,0.049217568500557765,0.0357684786880354,0.03842781251689496,3128577.98593077,78214.44964826925,102263.10845083775,4393302.751003357,7702358.295033234
2034,55,False,3128577.98593077,78214.44964826925,102263.10845083775,4393302.751003357,7702358.295033234,239404.47644128298,0.0,0.2809048565214809,67249.88010533885,157178.9456093619,5000,3128577.98593077,78214.44964826925,100000,4400565.859454194,7707358.295033233,-0.19653767399985128,-0.19653767399985128,0.0027946522431029673,0.005212808203866749,0.013477111953408533,0.017652361337023456,2513694.5456487974,62842.36364121993,100279.4652243103,4423505.165268012,7100321.53978234
2035,56,False,2513694.5456487974,62842.36364121993,100279.4652243103,4423505.165268012,7100321.53978234,243630.5307651254,0.0,0.28331762322472126,69024.82292135266,159297.26385605798,5000,2513694.5456487974,62842.36364121993,100000,4428784.630492323,7105321.539782341,0.06686259226395087,0.06686259226395087,0.02795018920949381,-0.009592181492633106,0.030934480514374373,0.033791644489876746,2681766.6791306306,67044.16697826576,102795.01892094938,4386302.924524857,7237908.789554702
