calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2050,71,True,5311241.577565456,0.0,0.0,10408598.844522426,15719840.422087882,0.0,299391.68444831716,0.2706266140484066,81023.35783649706,218368.3266118201,0,5011849.893117139,0.0,0,10408598.844522426,15420448.737639565,0.046491209932040985,0.046491209932040985,0.049695225492729284,0.07417503783241639,0.06641467604119716,0.06873400403617938,5244856.858645925,0.0,0.0,11180657.057597322,16425513.916243248
2051,72,True,5244856.858645925,0.0,0.0,11180657.057597322,16425513.916243248,0.0,322091.2730185088,0.27700249032198804,89220.08473710628,232871.1882814025,0,4922765.585627416,0.0,0,11180657.057597322,16103422.643224739,0.3926404669347903,0.3926404669347903,0.022721392804199728,0.00575022607261378,0.021769532450283603,0.02727161319528571,6855642.563778681,0.0,0.0,11244948.363318874,18100590.927097555
2052,73,True,6855642.563778681,0.0,0.0,11244948.363318874,18100590.927097555,0.0,330495.7369713963,0.2800491547882694,92555.05179996575,237940.68517143058,0,6525146.826807285,0.0,0,11244948.363318874,17770095.19012616,-0.12502745687816189,-0.12502745687816189,0.060190565948079686,-0.06796359408247254,0.0667463699557963,0.0673068786515062,5709324.313294962,0.0,0.0,10480701.257275905,16190025.570570868
2053,74,True,5709324.313294962,0.0,0.0,10480701.257275905,16190025.570570868,0.0,356896.0387329292,0.28880588567877685,103073.67656151067,253822.36217141856,0,5352428.274562033,0.0,0,10480701.257275905,15833129.531837938,0.19734611840949678,0.19734611840949678,0.061191151839381175,0.05886865852249663,0.05564297021921069,0.05871732556099065,6408709.218612091,0.0,0.0,11097686.080666782,17506395.299278874
2054,75,True,6408709.218612091,0.0,0.0,11097686.080666782,17506395.299278874,0.0,380454.11290265236,0.29572113108091846,112508.32059195981,267945.79231069254,0,6028255.105709438,0.0,0,11097686.080666782,17125941.18637622,-0.04436312424984317,-0.04436312424984317,0.026277789867506923,0.07351348042089872,0.02884471153754517,0.035866016164184736,5760822.8754451,0.0,0.0,11913515.60907516,17674338.48452026
2055,76,True,5760822.8754451,0.0,0.0,11913515.60907516,17674338.48452026,0.0,393374.3463435007,0.29920541601136835,117699.73494590723,275674.61139759346,0,5367448.529101599,0.0,0,11913515.60907516,17280964.13817676,0.047142446454858884,0.047142446454858884,0.06554254386247142,-0.059310593420793666,0.07024538996136204,0.07887919527047113,5620483.183983983,0.0,0.0,11206917.928573024,16827401.112557005
2056,77,True,5620483.183983983,0.0,0.0,11206917.928573024,16827401.112557005,0.0,425824.5828550899,0.30713374977210356,130785.10087742556,295039.48197766434,0,5194658.601128893,0.0,0,11206917.928573024,16401576.529701917,0.006296612425417399,0.006296612425417399,0.01622724634054827,-0.09422386375402136,0.02249519210452753,0.027215143649794063,5227367.353022562,0.0,0.0,10150958.82056866,15378326.173591223
2057,78,True,5227367.353022562,0.0,0.0,10150958.82056866,15378326.173591223,0.0,436969.5979724521,0.30961684015785734,135293.14616927988,301676.4518031722,0,4790397.755050111,0.0,0,10150958.82056866,14941356.57561877,0.06849097727843192,0.06849097727843192,0.014692224445559239,0.07111960765953831,0.018898218141387764,0.022209385685166356,5118496.778845899,0.0,0.0,10872891.029255634,15991387.808101533
2058,79,True,5118496.778845899,0.0,0.0,10872891.029255634,15991387.808101533,0.0,446551.8086570064,0.31166419385491034,139174.20945953808,307377.5991974684,0,4671944.970188892,0.0,0,10872891.029255634,15544835.999444526,0.3203242162407186,0.3203242162407186,0.01259525811326337,0.04596515624107318,0.02249411034819075,0.025449798591207367,6168482.081084416,0.0,0.0,11372665.164207533,17541147.24529195
2059,80,True,6168482.081084416,0.0,0.0,11372665.164207533,17541147.24529195,0.0,458183.0160499984,0.3140475010577832,143891.23121762017,314291.7848323782,0,5710299.065034417,0.0,0,11372665.164207533,17082964.229241952,-0.016005551428329587,-0.016005551428329587,0.008031648188024449,-0.03825267342561214,0.0135658241563415,0.013303717815054492,5618902.579677867,0.0,0.0,10937630.317702267,16556532.897380134
2060,81,True,5618902.579677867,0.0,0.0,10937630.317702267,16556532.897380134,0.0,465360.7039204232,0.3154655963953716,146805.29200122625,318555.41191919695,0,5153541.875757444,0.0,0,10937630.317702267,16091172.193459712,0.24499635988577312,0.24499635988577312,0.034874443002843133,0.060361204911586655,0.033508938964365916,0.03873677459972374,6416140.875836917,0.0,0.0,11597838.862556277,18013979.738393195
2061,82,True,6416140.875836917,0.0,0.0,11597838.862556277,18013979.738393195,0.0,483347.5976136175,0.3188548626300438,154117.7318396517,329229.8657739658,0,5932793.278223299,0.0,0,11597838.862556277,17530632.140779577,0.09216789064853868,0.09216789064853868,0.05773920307577785,0.06213972881028155,0.0560071464742033,0.05844483091136426,6479606.320330969,0.0,0.0,12318525.42426087,18798131.74459184
2062,83,True,6479606.320330969,0.0,0.0,12318525.42426087,18798131.74459184,0.0,514470.2633321657,0.32421926811039153,166801.17224211516,347669.0910900506,0,5965136.056998803,0.0,0,12318525.42426087,18283661.481259674,0.11753519793876221,0.11753519793876221,0.01294819698367814,0.031663410378872964,0.01689556793706748,0.02517359022520011,6666249.504189805,0.0,0.0,12708571.95003182,19374821.454221625
2063,84,True,6666249.504189805,0.0,0.0,12708571.95003182,19374821.454221625,0.0,524397.4236390083,0.32581065066109516,170854.26580082727,353543.157838181,0,6141852.080550797,0.0,0,12708571.95003182,18850424.030582618,0.12084037797890029,0.12084037797890029,0.031229425088353496,-0.09503720242776739,0.0350158472637434,0.03822194493497643,6884035.807455051,0.0,0.0,11500784.8250488,18384820.632503852
2064,85,True,6884035.807455051,0.0,0.0,11500784.8250488,18384820.632503852,0.0,545337.1673117087,0.32899719111749653,179414.3962575244,365922.7710541843,0,6338698.640143342,0.0,0,11500784.8250488,17839483.465192143,0.0012490172252932856,0.0012490172252932856,0.019364626292599402,-0.007741447505905517,0.026074808496997098,0.034879684733709136,6346615.783930824,0.0,0.0,11411752.10304897,17758367.886979796
2065,86,True,6346615.783930824,0.0,0.0,11411752.10304897,17758367.886979796,0.0,561491.8858064623,0.3313097718325186,186027.7485723496,375464.13723411266,0,5785123.898124361,0.0,0,11411752.10304897,17196876.001173332,0.15380809185381464,0.15380809185381464,0.021543736767064375,0.0444843767841489,0.030531529799485403,0.04129880150725472,6674922.766032772,0.0,0.0,11919396.783368306,18594319.54940108
2066,87,True,6674922.766032772,0.0,0.0,11919396.783368306,18594319.54940108,0.0,580917.8127155234,0.33393739482698,193990.18098680934,386927.6317287141,0,6094004.953317249,0.0,0,11919396.783368306,18013401.736685555,0.1627443248450201,0.1627443248450201,0.05781147977638195,0.06073632824734168,0.06207136513702677,0.06587600778964113,7085769.6750470735,0.0,0.0,12643337.178913271,19729106.853960343
2067,88,True,7085769.6750470735,0.0,0.0,12643337.178913271,19729106.853960343,0.0,621670.7622970332,0.338967210680879,210726.0042576811,410944.75803935213,0,6464098.91275004,0.0,0,12643337.178913271,19107436.091663312,0.21806024521367218,0.21806024521367218,0.051785049370405054,-0.11448362284872629,0.057859357846760696,0.06418932203626546,7873661.906749746,0.0,0.0,11195882.133773286,19069544.04052303
2068,89,True,7873661.906749746,0.0,0.0,11195882.133773286,19069544.04052303,0.0,662079.3186435115,0.3433992791971319,227357.5607935101,434721.7578500015,0,7211582.588106235,0.0,0,11195882.133773286,18407464.72187952,-0.06980789419758565,-0.06980789419758565,0.026441247666231682,-0.02071406581221244,0.03963864453036195,0.04427875653258244,6708157.193798563,0.0,0.0,10963969.894428533,17672127.088227097
2069,90,True,6708157.193798563,0.0,0.0,10963969.894428533,17672127.088227097,0.0,691398.6083916642,0.3463198600726591,239445.06931263237,451953.53907903185,0,6016758.585406899,0.0,0,10963969.894428533,16980728.479835432,0.06229571225428368,0.06229571225428368,0.0018114964948299163,0.09898682963520661,0.009981762210065987,0.016800410400887415,6391576.846946899,0.0,0.0,12049258.514493864,18440835.361440763
2070,91,True,6391576.846946899,0.0,0.0,12049258.514493864,18440835.361440763,0.0,699078.7472285876,0.3470480490993102,242613.91539247113,456464.8318361165,0,5692498.099718311,0.0,0,12049258.514493864,17741756.614212174,0.05127964790689957,0.05127964790689957,0.039126622128955645,0.039984615101751136,0.04739858007898523,0.05098784466463188,5984407.39798256,0.0,0.0,12531043.478457399,18515450.87643996
2071,92,True,5984407.39798256,0.0,0.0,12531043.478457399,18515450.87643996,0.0,735934.9914245044,0.35034938915499725,257834.37470336325,478100.61672114115,0,5248472.406558055,0.0,0,12531043.478457399,17779515.885015454,0.0013996676373789554,0.0013996676373789554,0.025209544890246634,0.05873880524170301,0.032082811197566986,0.03765232296898072,5255818.523531191,0.0,0.0,13267102.000813821,18522920.52434501
2072,93,True,5255818.523531191,0.0,0.0,13267102.000813821,18522920.52434501,0.0,762085.6971535357,0.3525145132838863,268646.2686126898,493439.4285408459,0,4493732.826377655,0.0,0,13267102.000813821,17760834.827191476,0.005130871062207288,0.005130871062207288,0.01679734500097913,0.059683155585377706,0.02029148142871033,0.026008286415766364,4516789.590097807,0.0,0.0,14058924.513695467,18575714.103793275
2073,94,True,4516789.590097807,0.0,0.0,14058924.513695467,18575714.103793275,0.0,779164.6436620243,0.35385665964630614,275712.59812074836,503452.04554127593,0,3737624.946435783,0.0,0,14058924.513695467,17796549.46013125,0.12943172539649045,0.12943172539649045,0.019758773720274844,0.059591371840814,0.022527433244432973,0.023423048580185266,4221392.1921379315,0.0,0.0,14896715.11207303,19118107.30421096
