calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2036,57,False,6739231.08987468,168480.77724686702,101392.16539283787,5062635.008206997,12071739.040721383,287092.32589783065,0.0,0.304009438789908,87278.77687708887,183419.90418036014,5000,6739231.08987468,168480.77724686702,100000,5069027.173599835,12076739.040721383,0.13067933435005433,0.13067933435005433,0.02908499777613431,0.047065788528521946,0.04256253330377655,0.04932429941507981,7619909.322730694,190497.73306826738,102908.49977761343,5307604.934597815,13220920.49017439
2037,58,False,7619909.322730694,190497.73306826738,102908.49977761343,5307604.934597815,13220920.49017439,301252.95374018693,0.0,0.30946166473534625,93226.24057087851,191226.71996061222,5000,7619909.322730694,190497.73306826738,100000,5315513.434375429,13225920.49017439,-0.08954441666953136,-0.08954441666953136,0.027178535279142536,0.08315148091982508,0.03113017519394052,0.03622890942746241,6937588.98735205,173439.72468380127,102717.85352791425,5757506.2482929705,12971252.813856736
2038,59,False,6937588.98735205,173439.72468380127,102717.85352791425,5757506.2482929705,12971252.813856736,312167.0197159957,0.0,0.31332633527303505,97810.14828071822,197179.64125474868,5000,6937588.98735205,173439.72468380127,100000,5765224.101820884,12976252.813856736,-0.019683361622965096,-0.019683361622965096,0.035737784372715437,-0.0011684843240546416,0.042937250152478346,0.048128561470206506,6801033.914522499,170025.8478630625,103573.77843727154,5758487.527833244,12833121.068656076
2039,60,True,6801033.914522499,170025.8478630625,103573.77843727154,5758487.527833244,12833121.068656076,0.0,185081.3935526518,0.0,0.0,185081.3935526518,0,6801033.914522499,88518.23274768222,0,5758487.527833244,12648039.675103426,0.20360071333425242,0.20360071333425242,0.04271038782764489,0.074764776033476,0.042438608079587894,0.04613949297055117,8185729.270929722,106540.6080781977,0.0,6189019.558143261,14481289.43715118
2040,61,True,8185729.270929722,106540.6080781977,0.0,6189019.558143261,14481289.43715118,0.0,216132.62562805892,0.21166354877122637,23196.635351602148,192935.99027645678,0,8076137.253379861,0.0,0,6189019.558143261,14265156.81152312,0.07423245338081982,0.07423245338081982,0.006560380666178108,0.004439138341633335,0.006563596449900271,0.009971932138765512,8675648.735538485,0.0,0.0,6216493.472160934,14892142.207699418
2041,62,True,8675648.735538485,0.0,0.0,6216493.472160934,14892142.207699418,0.0,261820.27850372027,0.2582608751043176,67617.93424642696,194202.34425729333,0,8413828.457034765,0.0,0,6216493.472160934,14630321.929195698,0.21659433231731356,0.21659433231731356,0.027892806570688655,0.11983779365568287,0.04714257354252149,0.05094966291063651,10236216.013918623,0.0,0.0,6961464.334139655,17197680.34805828
2042,63,True,10236216.013918623,0.0,0.0,6961464.334139655,17197680.34805828,0.0,276035.24750750803,0.2632913934368413,72677.70495393517,203357.54255357286,0,9960180.766411114,0.0,0,6961464.334139655,16921645.10055077,-0.12040643268774325,-0.12040643268774325,0.04704097724538699,0.039021989675013774,0.05210252512808447,0.05563831672480868,8760910.93140248,0.0,0.0,7233114.523509429,15994025.45491191
2043,64,True,8760910.93140248,0.0,0.0,7233114.523509429,15994025.45491191,0.0,292515.61272880464,0.26857584787170075,78562.62870434877,213952.9840244559,0,8468395.318673676,0.0,0,7233114.523509429,15701509.842183106,0.3197880029375709,0.3197880029375709,0.05096898839981596,0.17140425913623988,0.05212193203923205,0.05459978110024498,11176486.545718206,0.0,0.0,8472901.15965914,19649387.705377348
2044,65,True,11176486.545718206,0.0,0.0,8472901.15965914,19649387.705377348,0.0,309890.8939392307,0.27360038219931593,84786.2670218612,225104.6269173695,0,10866595.651778976,0.0,0,8472901.15965914,19339496.811438113,0.032428722577096156,0.032428722577096156,0.06497026657150587,0.0799689933139767,0.060355614279814805,0.062487972509023375,11218985.467527995,0.0,0.0,9150470.535845907,20369456.003373902
2045,66,True,11218985.467527995,0.0,0.0,9150470.535845907,20369456.003373902,0.0,331740.5490042463,0.2804890578837845,93049.59405205048,238690.95495219584,0,10887244.91852375,0.0,0,9150470.535845907,20037715.454369657,0.09572268117204098,0.09572268117204098,0.023733085421007438,-0.004408865564152077,0.01956480000027254,0.02466497334358319,11929401.192701522,0.0,0.0,9110127.341404628,21039528.53410615
2046,67,True,11929401.192701522,0.0,0.0,9110127.341404628,21039528.53410615,0.0,339494.16218672204,0.28316618412465966,96133.2664390124,243360.89574770964,0,11589907.0305148,0.0,0,9110127.341404628,20700034.37191943,-0.01161856765695815,-0.01161856765695815,0.012239226589587631,0.06129699400430427,0.012643296916851673,0.019535151129312846,11455248.91154291,0.0,0.0,9668550.762429155,21123799.673972063
2047,68,True,11455248.91154291,0.0,0.0,9668550.762429155,21123799.673972063,0.0,344607.79159229127,0.2848746144946083,98170.0117816923,246437.77981059894,0,11110641.119950619,0.0,0,9668550.762429155,20779191.882379774,0.020816137172995304,0.020816137172995304,0.02001388894807845,0.04223893449383786,0.03855489788671159,0.040049784804328005,11341921.749583434,0.0,0.0,10076940.044733746,21418861.79431718
2048,69,True,11341921.749583434,0.0,0.0,10076940.044733746,21418861.79431718,0.0,360422.3396406381,0.28989095542243404,104483.1763940136,255939.1632466245,0,10981499.409942796,0.0,0,10076940.044733746,21058439.454676542,-0.02927942893558506,-0.02927942893558506,0.04232919283953831,0.09279656022163144,0.04288778303612255,0.04677105815899531,10659967.378363207,0.0,0.0,11012045.41844465,21672012.796807855
2049,70,True,10659967.378363207,0.0,0.0,11012045.41844465,21672012.796807855,0.0,378733.7822803088,0.29524156798655354,111817.95572991636,266915.82655039243,0,10281233.596082898,0.0,0,11012045.41844465,21293279.014527548,0.12944603028290277,0.12944603028290277,0.041386887664323926,0.13784799660217334,0.05062779818687092,0.058958965916181306,11612098.471507043,0.0,0.0,12530033.817869386,24142132.28937643
2050,71,True,11612098.471507043,0.0,0.0,12530033.817869386,24142132.28937643,0.0,401331.763274754,0.3012534446273464,120902.57612488639,280429.1871498676,0,11210766.70823229,0.0,0,12530033.817869386,23740800.526101675,-0.02667005780859766,-0.02667005780859766,0.03260228344581015,0.09283921007124571,0.037236958053385526,0.03842022456728415,10911774.912045032,0.0,0.0,13693312.259686373,24605087.171731405
2051,72,True,10911774.912045032,0.0,0.0,13693312.259686373,24605087.171731405,0.0,418831.407297693,0.3055164632819207,127959.89026898082,290871.5170287122,0,10492943.504747339,0.0,0,13693312.259686373,24186255.76443371,0.05345878644114249,0.05345878644114249,0.03119406638378884,0.11105602876009749,0.0403662529886822,0.0464291500733168,11053883.5307066,0.0,0.0,15214037.139819099,26267920.6705257
2052,73,True,11053883.5307066,0.0,0.0,15214037.139819099,26267920.6705257,0.0,438543.0140216279,0.309958429169343,135930.10374933295,302612.91027229495,0,10615340.516684972,0.0,0,15214037.139819099,25829377.656504072,0.1631764984917054,0.1631764984917054,0.06033711863008818,0.11887202869750274,0.06923374288438465,0.07460455783849863,12347514.612494757,0.0,0.0,17022560.599308547,29370075.211803302
2053,74,True,12347514.612494757,0.0,0.0,17022560.599308547,29370075.211803302,0.0,473797.35854593315,0.3170837091861628,150233.42385035078,323563.9346955824,0,11873717.253948824,0.0,0,17022560.599308547,28896277.853257373,0.07283383838276145,0.07283383838276145,0.0,0.005214114048854156,0.00501929686464455,0.00567605041065029,12738525.657425538,0.0,0.0,17111318.171676874,29849843.829102412
2054,75,True,12738525.657425538,0.0,0.0,17111318.171676874,29849843.829102412,0.0,476534.1450164859,0.31759769674581884,151346.14687797395,325187.99813851196,0,12261991.512409052,0.0,0,17111318.171676874,29373309.684085928,0.17425624889481472,0.17425624889481472,0.03475295275700399,0.08959155294787288,0.04896979058359304,0.053977912767561864,14398720.15734151,0.0,0.0,18644347.73966256,33043067.89700407
2055,76,True,14398720.15734151,0.0,0.0,18644347.73966256,33043067.89700407,0.0,503396.4283810627,0.3223782151083591,162284.04207340992,341112.38630765275,0,13895323.728960447,0.0,0,18644347.73966256,32539671.46862301,0.22919218316798262,0.22919218316798262,0.02919245146929722,0.12625835625265774,0.03520528094496843,0.03888770343414193,17080023.310226765,0.0,0.0,20998352.438675314,38078375.74890208
2056,77,True,17080023.310226765,0.0,0.0,20998352.438675314,38078375.74890208,0.0,523684.36739110475,0.32569813863147157,170563.02368968254,353121.3437014222,0,16556338.94283566,0.0,0,20998352.438675314,37554691.38151097,0.05641911124237452,0.05641911124237452,0.015501455987958244,0.03772805279269906,0.029303613816805133,0.03144599807001772,17490432.871417962,0.0,0.0,21790579.38804136,39281012.25945932
2057,78,True,17490432.871417962,0.0,0.0,21790579.38804136,39281012.25945932,0.0,541184.9241071758,0.32838285215103474,177715.84891945566,363469.07518772007,0,16949247.947310787,0.0,0,21790579.38804136,38739827.335352145,-0.004778836379044365,-0.004778836379044365,0.011896654208711919,0.09907518740373669,0.013907710022646774,0.020232302357919476,16868250.264622733,0.0,0.0,23949485.12454756,40817735.38917029
2058,79,True,16868250.264622733,0.0,0.0,23949485.12454756,40817735.38917029,0.0,549740.2220173919,0.3296395589625028,181216.12432976146,368524.0976876305,0,16318510.04260534,0.0,0,23949485.12454756,40267995.1671529,0.014991971135063278,0.014991971135063278,0.006152196223694562,0.09659938883026536,0.01892266659019559,0.023798027048350965,16563156.674131319,0.0,0.0,26262990.75037839,42826147.424509704
2059,80,True,16563156.674131319,0.0,0.0,26262990.75037839,42826147.424509704,0.0,561548.4913923352,0.3313176652160594,186050.9350737089,375497.5563186262,0,16001608.182738984,0.0,0,26262990.75037839,42264598.933117375,0.06614698034895486,0.06614698034895486,0.015507712486739933,0.0823231736560204,0.015932695531389554,0.025348735959917035,17060066.244754296,0.0,0.0,28425043.498648245,45485109.74340254
2060,81,True,17060066.244754296,0.0,0.0,28425043.498648245,45485109.74340254,0.0,571684.5167845802,0.33270845482775335,190204.2722283485,381480.2445562317,0,16488381.727969715,0.0,0,28425043.498648245,44913425.22661796,0.24507326694043507,0.24507326694043507,0.047890581824994956,0.029699067357962714,0.04262149268293602,0.04499900265717433,20529243.304604232,0.0,0.0,29269240.780167617,49798484.08477185
2061,82,True,20529243.304604232,0.0,0.0,29269240.780167617,49798484.08477185,0.0,599255.1382547705,0.3362768600255661,201515.63624650074,397739.5020082698,0,19929988.166349463,0.0,0,29269240.780167617,49199228.94651708,0.05374213055934343,0.05374213055934343,0.051599934671146076,-0.012413688577885072,0.05251561688076033,0.059079920861660654,21001068.192431588,0.0,0.0,28905901.540211484,49906969.73264307
2062,83,True,21001068.192431588,0.0,0.0,28905901.540211484,49906969.73264307,0.0,634720.2446850693,0.340454253949641,216093.20737098888,418627.03731408046,0,20366347.94774652,0.0,0,28905901.540211484,49272249.487958,0.07173473742944318,0.07173473742944318,0.0,0.09148770162312231,-0.0040712822845407545,0.0030874057043229434,21827322.570174795,0.0,0.0,31550436.035469707,53377758.6056445
2063,84,True,21827322.570174795,0.0,0.0,31550436.035469707,53377758.6056445,0.0,631824.6097266336,0.3401290768752734,214901.92125339978,416922.68847323384,0,21195497.96044816,0.0,0,31550436.035469707,52745933.99591787,0.024462987699924117,0.024462987699924117,0.03306449992327967,0.07518394018330199,0.03904989662704901,0.044064409174491656,21714003.166348368,0.0,0.0,33922522.13111755,55636525.29746592
2064,85,True,21714003.166348368,0.0,0.0,33922522.13111755,55636525.29746592,0.0,659497.3298510959,0.34313081076856594,226293.8534915109,433203.47635958495,0,21054505.836497273,0.0,0,33922522.13111755,54977027.96761483,0.006569262063420664,0.006569262063420664,0.03510835274817887,-0.0062442454507462206,0.04353191584880106,0.050795665805958186,21192818.402953044,0.0,0.0,33710701.576622486,54903519.97957553
2065,86,True,21192818.402953044,0.0,0.0,33710701.576622486,54903519.97957553,0.0,691582.6450617865,0.34633748133241404,239520.991423908,452061.6536378785,0,20501235.757891256,0.0,0,33710701.576622486,54211937.33451374,0.17106238026464315,0.17106238026464315,0.011066017806736592,0.04194160013465208,0.025523257955440165,0.03359156310922108,24008225.94500275,0.0,0.0,35124582.34240777,59132808.28741052
2066,87,True,24008225.94500275,0.0,0.0,35124582.34240777,59132808.28741052,0.0,711228.8578523402,0.3481707966190401,247629.11801689933,463599.7398354409,0,23296997.08715041,0.0,0,35124582.34240777,58421579.42955818,0.13048897291481415,0.13048897291481415,0.04870761062092196,0.051470635879505934,0.05341288917350717,0.05519808810601211,26336998.309052084,0.0,0.0,36932466.93057356,63269465.23962565
2067,88,True,26336998.309052084,0.0,0.0,36932466.93057356,63269465.23962565,0.0,753427.3938747374,0.35181286832619246,265065.4525145993,488361.941360138,0,25583570.915177345,0.0,0,36932466.93057356,62516037.845750906,0.1141868492206699,0.1141868492206699,0.037959026025803345,0.05919887832558801,0.042235831914786304,0.04616844633188522,28504878.269795015,0.0,0.0,39118827.54666039,67623705.81645541
2068,89,True,28504878.269795015,0.0,0.0,39118827.54666039,67623705.81645541,0.0,788610.8883078825,0.35457610112239685,279622.5740788789,508988.31422900344,0,27716267.381487135,0.0,0,39118827.54666039,66835094.928147525,-0.010360293062256998,-0.010360293062256998,0.03265520340847888,0.08187397651707792,0.031170397695501423,0.03402004283292791,27429118.72882305,0.0,0.0,42321641.51459129,69750760.24341434
2069,90,True,27429118.72882305,0.0,0.0,42321641.51459129,69750760.24341434,0.0,815691.5658701683,0.3565537460890897,290837.88346428395,524853.6824058843,0,26613427.16295288,0.0,0,42321641.51459129,68935068.67754418,0.08376282813194051,0.08376282813194051,0.04646137517598702,0.13300416342396792,0.048259321446619735,0.05250851249208374,28842643.088405218,0.0,0.0,47950596.03896857,76793239.12737378
2070,91,True,28842643.088405218,0.0,0.0,47950596.03896857,76793239.12737378,0.0,858955.4993711578,0.35947465802321404,308772.734393606,550182.7649775519,0,27983687.589034062,0.0,0,47950596.03896857,75934283.62800263,0.03709128328945444,0.03709128328945444,0.013357693796266563,0.013267553668263286,0.025676516399856176,0.029342432873728105,29021638.472882517,0.0,0.0,48586783.1453408,77608421.61822331
2071,92,True,29021638.472882517,0.0,0.0,48586783.1453408,77608421.61822331,0.0,883099.4738050093,0.3609898335303307,318789.93203959294,564309.5417654163,0,28138538.999077506,0.0,0,48586783.1453408,76725322.1444183,0.27562925045359726,0.27562925045359726,0.029135496743180257,0.043455689384615456,0.039958969472302305,0.043048668672304946,35894343.41225255,0.0,0.0,50698155.3019024,86592498.71415496
2072,93,True,35894343.41225255,0.0,0.0,50698155.3019024,86592498.71415496,0.0,921657.5120883192,0.36325721667691147,334798.7425705697,586858.7695177494,0,34972685.90016423,0.0,0,50698155.3019024,85670841.20206663,0.010713750306543526,0.010713750306543526,0.01904600309305973,0.0005556560413912254,0.021376106157913702,0.023851982449942483,35347374.52444777,0.0,0.0,50726326.038183294,86073700.56263107
2073,94,True,35347374.52444777,0.0,0.0,50726326.038183294,86073700.56263107,0.0,943117.9190453021,0.36444477114651086,343714.3941706387,599403.5248746634,0,34404256.60540247,0.0,0,50726326.038183294,85130582.64358577,0.03979595522582484,0.03979595522582484,0.0,-0.01127755152047498,-0.00683493305975974,-0.0006347436678986211,35773406.86084886,0.0,0.0,50154257.28284327,85927664.14369214
