calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.20717868369787093,0.20717868369787093,0.0399386682655871,0.08543616848955982,0.04223959643897493,0.04537332529617679,2414357.367395742,60358.934184893544,103993.86682655872,3153192.069462171,5731902.237869365
2025,46,False,2414357.367395742,60358.934184893544,103993.86682655872,3153192.069462171,5731902.237869365,167259.73204738827,0.0,0.2477901990300944,41445.322293742596,114646.35560828725,5000,2414357.367395742,60358.934184893544,100000,3162185.9362887293,5736902.237869365,0.2135408369366231,0.2135408369366231,0.0,0.13369045240522312,-0.006702836755864645,-0.0001459575839047652,2929921.2602935308,73248.03150733827,100000.0,3584940.004700604,6688109.296501473
2026,47,False,2929921.2602935308,73248.03150733827,100000.0,3584940.004700604,6688109.296501473,167235.31922101407,0.0,0.24778403729017506,41438.24257409408,113877.89980199009,5000,2929921.2602935308,73248.03150733827,100000,3589940.004700604,6693109.296501473,0.13011686694868027,0.13011686694868027,0.0428103927003784,0.06693102762783534,0.03901891888864526,0.04290260384846131,3311153.435089254,82778.83587723134,104281.03927003784,3830218.378337492,7328431.688574014
2027,48,False,3311153.435089254,82778.83587723134,104281.03927003784,3830218.378337492,7328431.688574014,174410.1498710242,0.0,0.2495207044703485,43518.94346259702,118321.2923375732,5000,3311153.435089254,82778.83587723134,100000,3839499.4176075296,7333431.688574014,0.09966551442983387,0.09966551442983387,0.055190694481575236,0.10943531856698704,0.06474727403908517,0.07332068531188905,3641161.2455535363,91029.0311388384,105519.06944815752,4259676.259511171,8097385.605651703
2028,49,False,3641161.2455535363,91029.0311388384,105519.06944815752,4259676.259511171,8097385.605651703,187198.02158491695,0.0,0.2540799714854015,47563.267986419276,125982.27347721276,5000,3641161.2455535363,91029.0311388384,100000,4270195.328959328,8102385.605651703,-0.009671259395671433,-0.009671259395671433,0.013582591609569747,0.10159111304023843,0.01673903288401305,0.019611354644580768,3605946.630646322,90148.66576615804,101358.25916095698,4704009.225327534,8501462.78090097
2029,50,False,3605946.630646322,90148.66576615804,101358.25916095698,4704009.225327534,8501462.78090097,190869.22837498266,0.0,0.25630959435028433,48921.614498743584,128091.09489575056,5000,3605946.630646322,90148.66576615804,100000,4710367.484488491,8506462.78090097,0.0326861152614188,0.0326861152614188,0.03397686588028014,0.09333833269729397,0.040293149702609145,0.04545143914104227,3723811.0178421526,93095.2754460538,103397.68658802801,5150025.331882193,9070329.311758427
2030,51,False,3723811.0178421526,93095.2754460538,103397.68658802801,5150025.331882193,9070329.311758427,199544.5094923659,0.0,0.2612523323482865,52131.46851217539,133252.28855795614,5000,3723811.0178421526,93095.2754460538,100000,5158423.018470221,9075329.311758427,0.06997151643898283,0.06997151643898283,0.026883006295080676,0.1316466399287852,0.03374520338014245,0.040003622559176874,3984371.7216927605,99609.293042319,102688.30062950807,5837512.076183128,10024181.391547715
2031,52,False,3984371.7216927605,99609.293042319,102688.30062950807,5837512.076183128,10024181.391547715,207527.0127338546,0.0,0.26543529917317604,55084.994711526204,137748.9141362138,5000,3984371.7216927605,99609.293042319,100000,5845200.376812636,10029181.391547715,0.2346426956572076,0.2346426956572076,0.058385419912967265,-0.01942703091398896,0.06127814547409488,0.0659435039522188,4919275.442971099,122981.88607427747,105838.54199129672,5731645.488393837,10879741.35943051
2032,53,False,4919275.442971099,122981.88607427747,105838.54199129672,5731645.488393837,10879741.35943051,221212.07111826167,0.0,0.2719040873750555,60148.46631375681,146189.91213555133,5000,4919275.442971099,122981.88607427747,100000,5742484.030385134,10884741.35943051,-0.03842126837029843,-0.03842126837029843,0.03479042563299523,-0.09785319732262224,0.04292000867958629,0.04733613918215626,4730270.640989288,118256.76602473219,103479.04256329952,5180563.60743785,10132570.05701517
2033,54,False,4730270.640989288,118256.76602473219,103479.04256329952,5180563.60743785,10132570.05701517,231683.39650548875,0.0,0.27633769908718553,64022.85670703084,152464.38443327716,5000,4730270.640989288,118256.76602473219,100000,5189042.65000115,10137570.05701517,0.3540078702678249,0.3540078702678249,0.03692337804469149,0.16440675514706596,0.03388329784833856,0.041290921787921424,6404823.676396324,160120.5919099081,103692.33780446916,6042156.314407571,12710792.920518272
