calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.10766097941352584,-0.10766097941352584,0.043139105768714756,0.1060977135383562,0.05121780933568333,0.05960637114038518,1784678.0411729484,44616.95102932371,104313.91057687147,3213213.857828925,5146822.760608069
2025,46,False,1784678.0411729484,44616.95102932371,104313.91057687147,3213213.857828925,5146822.760608069,169537.0193824616,0.0,0.24835717753139672,42105.73562091387,115633.95902692518,5000,1784678.0411729484,44616.95102932371,100000,3222527.7684057965,5151822.760608069,0.05404326844951124,0.05404326844951124,0.04062693702725285,0.08315730300144195,0.04445428315175577,0.052365889633162827,1881127.8756480059,47028.19689120015,104062.6937027253,3490504.4864736777,5522723.252715609
2026,47,False,1881127.8756480059,47028.19689120015,104062.6937027253,3490504.4864736777,5522723.252715609,178414.976228179,0.0,0.25042933082606916,44680.3431061719,120774.38378346663,5000,1881127.8756480059,47028.19689120015,100000,3499567.180176403,5527723.252715609,0.2669806964098558,0.2669806964098558,0.01657180789198881,0.07192623447983668,0.02349765404446586,0.02484177214329802,2383352.705924503,59583.81764811258,101657.18078919887,3751277.8697557114,6295871.574117526
2027,48,False,2383352.705924503,59583.81764811258,101657.18078919887,3751277.8697557114,6295871.574117526,182847.12041459137,0.0,0.25138850869517654,45965.664920231495,123612.29847104408,5000,2383352.705924503,59583.81764811258,100000,3757935.05054491,6300871.574117526,-0.04664240828515654,-0.04664240828515654,0.001801269344793886,0.15469145965508507,0.004544993841192939,0.010399209454478999,2272187.3959272397,56804.684898180996,100180.1269344794,4339255.508802708,6768427.716562608
2028,49,False,2272187.3959272397,56804.684898180996,100180.1269344794,4339255.508802708,6768427.716562608,184748.58591793102,0.0,0.25254307933030906,46656.97678963447,124174.11560629068,5000,2272187.3959272397,56804.684898180996,100000,4344435.635737187,6773427.716562608,0.30017903017022196,0.30017903017022196,0.02106242899374531,0.04034146578255658,0.02528172331938211,0.032426722824277776,2954250.4048016802,73856.26012004202,102106.24289937453,4519696.537280798,7649909.445101894
2029,50,False,2954250.4048016802,73856.26012004202,102106.24289937453,4519696.537280798,7649909.445101894,190739.37710566906,0.0,0.25623219636510475,48873.56952909756,127313.45124047788,5000,2954250.4048016802,73856.26012004202,100000,4526802.780180172,7654909.445101894,-0.043829014903164765,-0.043829014903164765,0.0,-0.059676549101582536,-0.04185849825600357,-0.03712325865195046,2824768.5197819467,70619.21299454868,100000.0,4256658.81179557,7252046.544572065
2030,51,False,2824768.5197819467,70619.21299454868,100000.0,4256658.81179557,7252046.544572065,183658.5098742634,0.0,0.2518459323509905,46253.64865347746,121984.30136376254,5000,2824768.5197819467,70619.21299454868,100000,4261658.81179557,7257046.544572065,0.1843674925927615,0.1843674925927615,0.03210350239046514,0.07940894579691157,0.031841917604593595,0.037585844281205705,3345564.00892911,83639.10022322778,103210.35023904653,4600072.6453863755,8132486.10477776
2031,52,False,3345564.00892911,83639.10022322778,103210.35023904653,4600072.6453863755,8132486.10477776,190561.47002731575,0.0,0.2561259834063547,48807.74391010683,125868.5154368414,5000,3345564.00892911,83639.10022322778,100000,4608282.995625422,8137486.104777761,-0.1276444867413253,-0.1276444867413253,0.057585646697073334,0.016199985804348765,0.06136468963312369,0.0655256459176205,2918521.208149103,72963.0302037276,105758.56466970732,4682937.114736975,7780179.9177595135
2032,53,False,2918521.208149103,72963.0302037276,105758.56466970732,4682937.114736975,7780179.9177595135,203048.1334378669,0.0,0.2631287885655928,53427.80937201075,133592.3978212052,5000,2918521.208149103,72963.0302037276,100000,4693695.679406682,7785179.917759513,0.01634248176434494,0.01634248176434494,0.04884461507179352,0.039038318585407086,0.05420527864234786,0.0574362408834061,2966217.0877721338,74155.42719430337,104884.46150717937,4876929.666682309,8022186.643155925
2033,54,False,2966217.0877721338,74155.42719430337,104884.46150717937,4876929.666682309,8022186.643155925,214710.4549409302,0.0,0.2689336592576735,57742.868328144184,140833.81096960302,5000,2966217.0877721338,74155.42719430337,100000,4886814.128189488,8027186.643155925,0.10119000976524763,0.10119000976524763,0.02410909705472157,-0.0035885060992420226,0.026066281385947642,0.03114575068364705,3266368.62384964,81659.21559624103,102410.90970547215,4869277.765884618,8319716.515035972
2034,55,False,3266368.62384964,81659.21559624103,102410.90970547215,4869277.765884618,8319716.515035972,221397.77323969285,0.0,0.2719863674215602,60217.17609868637,144504.82471499205,5000,3266368.62384964,81659.21559624103,100000,4876688.67559009,8324716.515035972,-0.10054698753956191,-0.10054698753956191,0.020201744971700217,-0.053851408585919754,0.02232815916950362,0.029031532118509527,2937945.0985278143,73448.62746319539,102020.17449717002,4614072.121174561,7727486.02166274
2035,56,False,2937945.0985278143,73448.62746319539,102020.17449717002,4614072.121174561,7727486.02166274,227825.28980446747,0.0,0.274751575127484,62595.35722765296,147731.35144198962,5000,2937945.0985278143,73448.62746319539,100000,4621092.295671731,7732486.021662741,-0.016600659789152615,-0.016600659789152615,0.06549207414941868,0.09044117642384991,0.06832372209170362,0.07203211566759013,2889173.2714679455,72229.33178669868,106549.20741494188,5039029.319255472,8106981.129925058
2036,57,False,2889173.2714679455,72229.33178669868,106549.20741494188,5039029.319255472,8106981.129925058,244236.02743166508,0.0,0.28365647873421534,69279.13152129934,157824.90724214393,5000,2889173.2714679455,72229.33178669868,100000,5050578.526670414,8111981.129925058,0.24427814495464736,0.24427814495464736,0.0,0.011724383930689499,-0.0015732984363729108,0.0010083434746652456,3594935.1586746853,89873.37896686718,100000.0,5109793.448389194,8894601.986030746
