calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.3900539505431493,0.3900539505431493,0.03168552071453991,0.042950314437942116,0.04415147732911517,0.05165494324384616,2780107.9010862987,69502.69752715746,103168.55207145399,3029770.663442222,5982549.814127132
2025,46,False,2780107.9010862987,69502.69752715746,103168.55207145399,3029770.663442222,5982549.814127132,168264.7909190154,0.0,0.24804232150148434,41736.78936651446,114856.66250620267,5000,2780107.9010862987,69502.69752715746,100000,3037939.215513676,5987549.814127132,0.05049854807184373,0.05049854807184373,0.012390474377413092,-0.01306940425941544,0.02225071418273809,0.027754679613845798,2920499.3135742173,73012.48283935543,101239.0474377413,2998235.159790596,6092986.00364191
2026,47,False,2920499.3135742173,73012.48283935543,101239.0474377413,2998235.159790596,6092986.00364191,172934.92628126338,0.0,0.2491753953246117,43091.128621566386,117412.3052756114,5000,2920499.3135742173,73012.48283935543,100000,3004474.2072283374,6097986.00364191,0.0752573525481223,0.0752573525481223,0.008460427310746334,0.06550199590946404,0.014445272841295152,0.020885940143257186,3140288.3600324215,78507.20900081054,100846.04273107463,3201273.264460298,6520914.876224605
2027,48,False,3140288.3600324215,78507.20900081054,100846.04273107463,3201273.264460298,6520914.876224605,176546.83480025246,0.0,0.25001061130329644,44138.58209207321,119108.35806024304,5000,3140288.3600324215,78507.20900081054,100000,3207119.307191373,6525914.876224605,0.10299419232688839,0.10299419232688839,0.01267042246917145,0.045526647239515626,0.01999603186474276,0.024785707136786645,3463719.82334749,86592.99558368725,101267.04224691713,3353128.6965449145,7004708.557723009
2028,49,False,3463719.82334749,86592.99558368725,101267.04224691713,3353128.6965449145,7004708.557723009,180922.67294353817,0.0,0.2509778040245776,45407.57515362607,121490.05258337285,5000,3463719.82334749,86592.99558368725,100000,3359395.738791832,7009708.557723009,0.3063230645683353,0.3063230645683353,0.024091284715360768,0.05320203105787529,0.03780015777979731,0.044722190391923745,4524737.094441386,113118.42736103466,102409.12847153607,3538122.415222729,8278387.065496685
2029,50,False,4524737.094441386,113118.42736103466,102409.12847153607,3538122.415222729,8278387.065496685,189013.93116913483,0.0,0.25519364754875,48235.15453257989,126082.39573970021,5000,4524737.094441386,113118.42736103466,100000,3545531.543694265,8283387.065496686,0.28185241833279806,0.28185241833279806,0.031495200272967774,0.001248680587240411,0.03705670660345405,0.04233958445136015,5800045.186829808,145001.12967074523,103149.52002729678,3549958.780104325,9598154.616632175
2030,51,False,5800045.186829808,145001.12967074523,103149.52002729678,3549958.780104325,9598154.616632175,197016.70247035398,0.0,0.25985705410806326,51196.179914030974,130754.59408648685,5000,5800045.186829808,145001.12967074523,100000,3558108.300131622,9603154.616632175,0.11308827341981337,0.11308827341981337,0.026770995215209398,0.11499651156539364,0.02810202458050152,0.032988364414735905,6455962.28276529,161399.05706913228,102677.09952152093,3967278.342418631,10687316.781774573
2031,52,False,6455962.28276529,161399.05706913228,102677.09952152093,3967278.342418631,10687316.781774573,203515.96124723562,0.0,0.26337445639637885,53600.90566147719,134429.0629035188,5000,6455962.28276529,161399.05706913228,100000,3974955.441940152,10692316.781774573,0.20843184040566023,0.20843184040566023,0.03769206836887952,0.08011317439317976,0.0400548605284319,0.04671881704591883,7801590.3829515865,195039.7595737897,103769.20683688796,4293401.740465422,12393801.089827687
2032,53,False,7801590.3829515865,195039.7595737897,103769.20683688796,4293401.740465422,12393801.089827687,213023.9862066695,0.0,0.26813353704240933,57118.874896467714,139813.60026908704,5000,7801590.3829515865,195039.7595737897,100000,4302170.94730231,12398801.089827687,0.007713750295317642,0.007713750295317642,0.02567238050345575,-0.028891548094572443,0.03266187015651145,0.04110249166439546,7861769.9030720275,196544.2475768007,102567.23805034558,4177874.568467253,12338755.957166426
2033,54,False,7861769.9030720275,196544.2475768007,102567.23805034558,4177874.568467253,12338755.957166426,221779.80282404542,0.0,0.2721552020351635,60358.52704489681,144380.17392719034,5000,7861769.9030720275,196544.2475768007,100000,4185441.8065175987,12343755.957166428,-0.1455306177636608,-0.1455306177636608,0.003194221539973626,0.10459889654064922,0.009719612555130083,0.013366736477820022,6717641.672362199,167941.041809055,100319.42215399737,4623234.401014441,11609136.537339691
