calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.061579452092233256,0.061579452092233256,0.0,0.07967968155002825,0.002535626772391421,0.006844627007631943,2123158.9041844667,53078.97260461166,100000.0,3136469.474902832,5412707.351691911
2025,46,False,2123158.9041844667,53078.97260461166,100000.0,3136469.474902832,5412707.351691911,161095.14032122112,0.0,0.2461749660112498,39657.590693154125,110278.91894496306,5000,2123158.9041844667,53078.97260461166,100000,3141469.474902832,5417707.351691911,0.11695740971720107,0.11695740971720107,0.014416509200341843,0.13249873441887866,0.018077259351914503,0.02570461730996515,2371478.070035893,59286.951750897315,101441.65092003418,3557710.2045429964,6089916.877249821
2026,47,False,2371478.070035893,59286.951750897315,101441.65092003418,3557710.2045429964,6089916.877249821,165236.02925367324,0.0,0.24727324100023387,40858.44848356524,112272.45956377992,5000,2371478.070035893,59286.951750897315,100000,3564151.8554630307,6094916.877249821,0.3377661812440027,0.3377661812440027,0.021899457077993584,0.016326224516304905,0.03158336003455097,0.03315959382259502,3172483.1616558144,79312.07904139534,102189.94570779936,3622340.9988655252,6976326.185270535
2027,48,False,3172483.1616558144,79312.07904139534,102189.94570779936,3622340.9988655252,6976326.185270535,170715.18886858347,0.0,0.24864457025300316,42447.4047718892,115818.40107614735,5000,3172483.1616558144,79312.07904139534,100000,3629530.9445733246,6981326.185270535,0.11324233763531301,0.11324233763531301,0.05008931237759227,0.08151803308098102,0.04986812707712381,0.05800910731700957,3531742.570990388,88293.56427475967,105008.93123775923,3925403.168181497,7650448.234684404
2028,49,False,3531742.570990388,88293.56427475967,105008.93123775923,3925403.168181497,7650448.234684404,180618.22458030467,0.0,0.25091202858180545,45319.28512828836,121594.04781888195,5000,3531742.570990388,88293.56427475967,100000,3935412.099419256,7655448.234684404,0.1290540061716178,0.1290540061716178,0.057100272725121526,-0.025886915007183882,0.05172768831607133,0.05698826624092858,3987528.098543547,99688.20246358865,105710.02727251215,3833536.420883347,8026462.749162994
2029,50,False,3987528.098543547,99688.20246358865,105710.02727251215,3833536.420883347,8026462.749162994,190911.34405065092,0.0,0.2563346748308328,48937.197298740844,127883.82682554655,5000,3987528.098543547,99688.20246358865,100000,3844246.448155859,8031462.749162994,0.17543898990735549,0.17543898990735549,0.04777931360674029,0.004417253813525382,0.05449437700326556,0.05892697089097923,4687096.000379224,117177.40000948058,104777.93136067403,3861227.460439107,8770278.792188486
2030,51,False,4687096.000379224,117177.40000948058,104777.93136067403,3861227.460439107,8770278.792188486,202161.17126428135,0.0,0.26265990167997194,53099.63336778411,134852.7762971982,5000,4687096.000379224,117177.40000948058,100000,3871005.391799781,8775278.792188486,-0.24033546861338725,-0.24033546861338725,0.0,-0.04495558778275421,-0.015458122678429276,-0.00955248801912251,3560620.58669215,89015.51466730374,100000.0,3696982.069101211,7446618.170460666
2031,52,False,3560620.58669215,89015.51466730374,100000.0,3696982.069101211,7446618.170460666,200230.02909784752,0.0,0.2616246474229111,52385.11076620359,132768.20553766933,5000,3560620.58669215,89015.51466730374,100000,3701982.069101211,7451618.170460666,-0.05322652030016198,-0.05322652030016198,0.0,0.16485413482037348,-0.005384604231893908,-0.0014933017901677193,3371101.142753406,84277.52856883513,100000.0,4312269.120223428,7867647.791545669
2032,53,False,3371101.142753406,84277.52856883513,100000.0,4312269.120223428,7867647.791545669,199931.02523695037,0.0,0.2614625682818261,52274.47933767164,132053.30129627025,5000,3371101.142753406,84277.52856883513,100000,4317269.120223428,7872647.791545669,-0.08105123677176759,-0.08105123677176759,0.002238693235339923,0.009775564331496199,0.006557264440056533,0.009992575436118499,3097869.2258505234,77446.73064626307,100223.869323534,4359472.862244555,7635012.688064875
2033,54,False,3097869.2258505234,77446.73064626307,100223.869323534,4359472.862244555,7635012.688064875,201928.8510886511,0.0,0.2625364063480298,53013.674902800914,132919.20971305235,5000,3097869.2258505234,77446.73064626307,100000,4364696.731568089,7640012.688064875,-0.07992561903064288,-0.07992561903064288,0.03428148074465058,0.08697823591803866,0.027141207546245143,0.03225698863831215,2850270.1102984417,71256.75275746103,103428.14807446505,4744330.35359711,7769285.364727478
2034,55,False,2850270.1102984417,71256.75275746103,103428.14807446505,4744330.35359711,7769285.364727478,208442.46774396516,0.0,0.26589453514504235,55423.713065267104,136526.7975707572,5000,2850270.1102984417,71256.75275746103,100000,4752758.501671575,7774285.364727478,0.17550058797734694,0.17550058797734694,0.0,0.07712061998244558,-0.001109904027867644,0.004463135910839329,3350494.190550076,83762.35476375188,100000.0,5119294.183947327,8653550.729261154
2035,56,False,3350494.190550076,83762.35476375188,100000.0,5119294.183947327,8653550.729261154,209372.77480709722,0.0,0.26635710746063807,55767.92667862597,136375.26592822155,5000,3350494.190550076,83762.35476375188,100000,5124294.183947327,8658550.729261154,-0.03085081177186346,-0.03085081177186346,0.0040835701346573165,0.0507291687932548,0.01182780490376176,0.0197865032583194,3247128.7249346934,81178.21812336732,100408.35701346573,5384245.368551084,8812960.668622611
2036,57,False,3247128.7249346934,81178.21812336732,100408.35701346573,5384245.368551084,8812960.668622611,213515.5298980212,0.0,0.2683680484020797,57300.74606226784,137988.28596731916,5000,3247128.7249346934,81178.21812336732,100000,5389653.72556455,8817960.668622611,-0.09266710085087979,-0.09266710085087979,0.024875972807803123,0.027620378319403723,0.02832536570600105,0.032825229345911554,2946226.7199053816,73655.66799763452,102487.59728078032,5538518.000475227,8660887.985659024
2037,58,False,2946226.7199053816,73655.66799763452,102487.59728078032,5538518.000475227,8660887.985659024,220524.22613583755,0.0,0.27159811291375613,59893.9636702599,141896.8546304877,5000,2946226.7199053816,73655.66799763452,100000,5546005.597756008,8665887.985659024,-0.12532830590424907,-0.12532830590424907,0.020645584149041052,0.13144713881220227,0.03141429345675953,0.04129787158866836,2576981.1162898075,64424.527907245174,102064.55841490411,6275012.165417492,9018482.36802945
2038,59,False,2576981.1162898075,64424.527907245174,102064.55841490411,6275012.165417492,9018482.36802945,229631.40730898583,0.0,0.27550073156673616,63263.62070432476,146354.444062441,5000,2576981.1162898075,64424.527907245174,100000,6282076.723832397,9023482.36802945,0.11612867511049983,0.11612867511049983,0.0,0.1006288519212709,0.002157552722114351,0.00814342368429295,2876242.5191093194,71906.06297773297,100000.0,6914234.892232989,9962383.474320041
2039,60,True,2876242.5191093194,71906.06297773297,100000.0,6914234.892232989,9962383.474320041,0.0,132003.1903424593,0.0,0.0,132003.1903424593,0,2876242.5191093194,39902.87263527367,0,6914234.892232989,9830380.283977583,0.2821009410981479,0.2821009410981479,0.021027136125215173,0.01285431926054761,0.02607049737638394,0.030235265745438524,3687633.240576566,51159.5105582039,0.0,7003112.67498017,10741905.42611494
2040,61,True,3687633.240576566,51159.5105582039,0.0,7003112.67498017,10741905.42611494,0.0,157876.88391944353,0.21020293175276342,22432.304749486822,135444.5791699567,0,3580915.8672153265,0.0,0,7003112.67498017,10584028.542195497,0.232361172825838,0.232361172825838,0.013639657498577467,0.028725169644931943,0.021302489565703287,0.02205387942223337,4412981.677912133,0.0,0.0,7204278.2746115485,11617259.952523682
