calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.07605828961100863,0.07605828961100863,0.029979995327267493,-0.039915724834664205,0.033233843565041776,0.03999576423326611,2152116.5792220174,53802.91448055043,102997.99953272675,2789044.8193553006,5097962.312590595
2025,46,False,2152116.5792220174,53802.91448055043,102997.99953272675,2789044.8193553006,5097962.312590595,166399.32227732256,0.0,0.2475719425813902,41195.80346042354,113655.72279215461,5000,2152116.5792220174,53802.91448055043,100000,2797042.818888027,5102962.312590595,-0.05711014795629273,-0.05711014795629273,0.024624627757494702,-0.043139952727445745,0.025774579524813226,0.030873624723577447,2029208.8829634574,50730.22207408643,102462.46277574946,2676378.523904556,4858780.0917178495
2026,47,False,2029208.8829634574,50730.22207408643,102462.46277574946,2676378.523904556,4858780.0917178495,171536.67250757024,0.0,0.24884262008353678,42685.63502719537,116585.15125771113,5000,2029208.8829634574,50730.22207408643,100000,2683840.9866803056,4863780.0917178495,0.21000217034969862,0.21000217034969862,0.032896168729740174,0.1177431975216778,0.02920478226184634,0.030036323670661707,2455347.152478671,61383.67881196677,103289.61687297402,2999845.0060917796,5619865.454255392
2027,48,False,2455347.152478671,61383.67881196677,103289.61687297402,2999845.0060917796,5619865.454255392,176689.00352439593,0.0,0.2500427878409241,44179.81102207482,119989.99521515702,5000,2455347.152478671,61383.67881196677,100000,3008134.622964754,5624865.454255392,0.20941339675909268,0.20941339675909268,0.03946366207274643,0.150357734683192,0.04076089584952559,0.04266996277067177,2969529.7399019958,74238.24349754988,103946.36620727464,3460430.9304958116,6608145.280102632
2028,49,False,2969529.7399019958,74238.24349754988,103946.36620727464,3460430.9304958116,6608145.280102632,184228.31672676897,0.0,0.2522113756150554,46464.47718890452,124880.8949131071,5000,2969529.7399019958,74238.24349754988,100000,3469377.2967030862,6613145.280102632,0.3254872700558049,0.3254872700558049,0.01441152870875714,0.11464160621256445,0.015282697708615843,0.019404343071982005,3936073.868292221,98401.84670730549,101441.15287087571,3867112.2825545324,8003029.150424935
2029,50,False,3936073.868292221,98401.84670730549,101441.15287087571,3867112.2825545324,8003029.150424935,187803.14618810895,0.0,0.2544534799312432,47787.16408960031,126789.41187964553,5000,3936073.868292221,98401.84670730549,100000,3873553.435425408,8008029.150424935,0.02051124678574805,0.02051124678574805,0.049071300913028776,-0.09404462226325028,0.0491779880026932,0.05285714360865153,4016807.6507716966,100420.19126929238,104907.13009130288,3509266.5657743104,7731401.537906602
2030,51,False,4016807.6507716966,100420.19126929238,104907.13009130288,3509266.5657743104,7731401.537906602,197729.8840563304,0.0,0.26025432294382983,51460.05710084224,133024.66005593128,5000,4016807.6507716966,100420.19126929238,100000,3519173.6958656134,7736401.537906603,-0.10762309983820614,-0.10762309983820614,0.05047707462266163,-0.03015261532751925,0.056286715206358834,0.06521520310634164,3584506.359941824,89612.65899854556,105047.70746226617,3413061.4051434533,7192228.131546089
2031,52,False,3584506.359941824,89612.65899854556,105047.70746226617,3413061.4051434533,7192228.131546089,210624.87860525734,0.0,0.2669732343885688,56231.20508394521,140512.18121192217,5000,3584506.359941824,89612.65899854556,100000,3423109.1126057194,7197228.131546089,-0.11335824732643365,-0.11335824732643365,0.011399752858441706,-0.0059747598286006495,0.0211227298696812,0.02517691773658027,3178173.0014483645,79454.32503620908,101139.97528584418,3402656.857790806,6761424.159561224
2032,53,False,3178173.0014483645,79454.32503620908,101139.97528584418,3402656.857790806,6761424.159561224,215927.76384717913,0.0,0.26950342830689444,58193.27262345627,143480.1820590613,5000,3178173.0014483645,79454.32503620908,100000,3408796.8330766503,6766424.159561224,-0.24176814976186542,-0.24176814976186542,0.0349984508513108,0.026901128374581237,0.035434192907599776,0.04180496858740674,2409791.9952650787,60244.79988162695,103499.84508513108,3500497.3142861114,6074033.9545179475
2033,54,False,2409791.9952650787,60244.79988162695,103499.84508513108,3500497.3142861114,6074033.9545179475,224954.61723195942,0.0,0.273536098671741,61533.20837582498,148564.28650855963,5000,2409791.9952650787,60244.79988162695,100000,3508997.1593712424,6079033.9545179475,-0.07021852343870752,-0.07021852343870752,0.04004418540150678,-0.06926334082093885,0.03706745062818781,0.04429302366208878,2240579.959563148,56014.49898907868,104004.41854015068,3265952.2931820056,5666551.170274383
