calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2034,55,False,1883967.1128144183,47099.17782036046,103418.66334757335,5341928.185107026,7376413.1390893785,216500.13059948248,0.0,0.2697691135801473,58405.04832180852,142244.42252744103,5000,1883967.1128144183,47099.17782036046,100000,5350346.848454599,7381413.139089378,-0.12980668871967976,-0.12980668871967976,0.02842823063651682,0.00209700428917739,0.03344078934886502,0.03688391170160127,1639415.580243203,40985.389506080086,102842.8230636517,5361566.548744395,7144810.34155733
2035,56,False,1639415.580243203,40985.389506080086,102842.8230636517,5361566.548744395,7144810.34155733,224485.50229989894,0.0,0.2733345148008261,61359.63585096261,147001.18829723215,5000,1639415.580243203,40985.389506080086,100000,5369409.371808047,7149810.34155733,-0.1115257563147188,-0.1115257563147188,0.02316921125112664,-0.09712545165619779,0.02717705508397189,0.03103676681776707,1456578.5177424462,36414.462943561164,102316.92112511265,4847903.06144417,6443212.96325529
2036,57,False,1456578.5177424462,36414.462943561164,102316.92112511265,4847903.06144417,6443212.96325529,231452.80648875024,0.0,0.2762443859324958,63937.538400837584,150996.24768899535,5000,1456578.5177424462,36414.462943561164,100000,4855219.982569283,6448212.96325529,0.2506598727166552,0.2506598727166552,0.027943366866611873,0.05857062010158341,0.03086276429198688,0.03578567103397642,1821684.3036015818,45542.10759003956,102794.33668666118,5139593.227677965,7109613.975556247
2037,58,False,1821684.3036015818,45542.10759003956,102794.33668666118,5139593.227677965,7109613.975556247,239735.50048164724,0.0,0.28109691750659493,67388.91020229184,155656.4092903953,5000,1821684.3036015818,45542.10759003956,100000,5147387.564364626,7114613.975556247,-0.1280881655350104,-0.1280881655350104,0.0,0.12142575530980146,0.0036850309400234572,0.009848534229232087,1588348.1029693324,39708.70257423332,100000.0,5772412.9872398805,7500469.792783447
2038,59,False,1588348.1029693324,39708.70257423332,100000.0,5772412.9872398805,7500469.792783447,242096.54376410283,0.0,0.2824515679478379,68380.5483809232,156230.00797464335,5000,1588348.1029693324,39708.70257423332,100000,5777412.9872398805,7505469.792783447,-0.19093326843581768,-0.19093326843581768,0.02460482592765889,0.08869010803400823,0.02916423359874247,0.03726924030829858,1285079.608255567,32126.990206389186,102460.48259276588,6289812.369235267,7709479.450289989
2039,60,True,1285079.608255567,32126.990206389186,102460.48259276588,6289812.369235267,7709479.450289989,0.0,146493.6257179307,0.15,1785.9229378163423,144707.70278011434,0,1273173.4553367915,0.0,0,6289812.369235267,7562985.824572058,0.2912535245922351,0.2912535245922351,0.00586736078198313,0.013037932300161287,0.007754387172383741,0.011916898855869315,1643989.7116209066,0.0,0.0,6371818.517086073,8015808.228706979
2040,61,True,1643989.7116209066,0.0,0.0,6371818.517086073,8015808.228706979,0.0,192282.96505615598,0.2415874058749397,46453.14272185841,145829.82233429758,0,1451706.7465647506,0.0,0,6371818.517086073,7823525.263650823,-0.03414157853168213,-0.03414157853168213,0.030426715076745388,0.027706368230192138,0.026082383103070213,0.02628424040360557,1402143.1866719374,0.0,0.0,6548358.467216416,7950501.653888354
2041,62,True,1402143.1866719374,0.0,0.0,6548358.467216416,7950501.653888354,0.0,197618.82403304786,0.24281802424221408,47985.412404774455,149633.4116282734,0,1204524.3626388896,0.0,0,6548358.467216416,7752882.829855306,0.1556906388422269,0.1556906388422269,0.010382497557923401,0.12205359582570141,0.0157410965249543,0.016378512056916303,1392057.5301591647,0.0,0.0,7347609.164895859,8739666.695055023
2042,63,True,1392057.5301591647,0.0,0.0,7347609.164895859,8739666.695055023,0.0,200923.58648338035,0.24354921060179155,48934.78087930808,151988.80560407226,0,1191133.9436757844,0.0,0,7347609.164895859,8538743.108571643,0.09125258251344952,0.09125258251344952,0.023156942603555504,-0.04170475405695371,0.025253875712107927,0.03238221188279295,1299827.9921556294,0.0,0.0,7041178.931767258,8341006.923922887
2043,64,True,1299827.9921556294,0.0,0.0,7041178.931767258,8341006.923922887,0.0,206309.7390551764,0.24469337839279545,50482.62704474717,155827.11201042923,0,1093518.253100453,0.0,0,7041178.931767258,8134697.184867711,0.42370138058105655,0.42370138058105655,0.057601790946702175,0.045648766152828306,0.05666572055200088,0.059488352434715806,1556843.4466297,0.0,0.0,7362600.0622637225,8919443.508893423
2044,65,True,1556843.4466297,0.0,0.0,7362600.0622637225,8919443.508893423,0.0,218703.95128716202,0.24712303264315563,54046.78369312446,164657.16759403757,0,1338139.495342538,0.0,0,7362600.0622637225,8700739.557606261,0.10654492847922986,0.10654492847922986,0.031430466113640435,0.06513019619820372,0.027044104833974632,0.033604103951193176,1480711.4721690416,0.0,0.0,7842127.648847867,9322839.121016908
2045,66,True,1480711.4721690416,0.0,0.0,7842127.648847867,9322839.121016908,0.0,224955.9541408019,0.24825206809032258,55845.78084468584,169110.17329611606,0,1255755.5180282397,0.0,0,7842127.648847867,9097883.166876107,0.20451681718433307,0.20451681718433307,0.061505567852945434,0.15589453941120993,0.05953581252056314,0.06242615128799027,1512578.6397370386,0.0,0.0,9064672.52666892,10577251.166405957
2046,67,True,1512578.6397370386,0.0,0.0,9064672.52666892,10577251.166405957,0.0,239094.9875914518,0.25059790389683767,59916.70272265823,179178.28486879356,0,1273483.652145587,0.0,0,9064672.52666892,10338156.178814506,0.13533494678399427,0.13533494678399427,0.017424188107224826,0.005149845567614886,0.02561092455117192,0.03056145060618534,1445830.4944389965,0.0,0.0,9111354.190302266,10557184.684741262
2047,68,True,1445830.4944389965,0.0,0.0,9111354.190302266,10557184.684741262,0.0,245650.43768488462,0.25191581934199747,61883.231281108,183767.20640377662,0,1200180.056754112,0.0,0,9111354.190302266,10311534.247056378,0.04001204521056815,0.04001204521056815,0.006154983929567508,0.03608499141732001,0.01863961722952696,0.024534567270503682,1248201.7154457797,0.0,0.0,9440137.328059485,10688339.043505264
2048,69,True,1248201.7154457797,0.0,0.0,9440137.328059485,10688339.043505264,0.0,250954.12427567074,0.2540765873811533,63761.56748518826,187192.5567904825,0,997247.591170109,0.0,0,9440137.328059485,10437384.919229595,-0.06790295049256674,-0.06790295049256674,0.05270596254375549,0.07485781096101637,0.0567538452566235,0.06558549157155147,929531.5373580536,0.0,0.0,10146805.343609396,11076336.88096745
2049,70,True,929531.5373580536,0.0,0.0,10146805.343609396,11076336.88096745,0.0,267428.79932481394,0.2603023507894634,69612.34513305273,197816.4541917612,0,662102.7380332397,0.0,0,10146805.343609396,10808908.081642635,0.08054034741336094,0.08054034741336094,0.0430300280423031,0.08838029081951293,0.03750240390906772,0.044575965229263596,715428.7225777744,0.0,0.0,11043582.950766582,11759011.673344357
2050,71,True,715428.7225777744,0.0,0.0,11043582.950766582,11759011.673344357,0.0,278953.3785381847,0.2642675710463693,73718.33178146448,205235.04675672023,0,436475.3440395897,0.0,0,11043582.950766582,11480058.294806171,0.32297105036225066,0.32297105036225066,0.03241560242586509,0.06321895429110043,0.032182420598321035,0.04185887376795751,577444.2443612807,0.0,0.0,11741746.71654107,12319190.960902352
2051,72,True,577444.2443612807,0.0,0.0,11741746.71654107,12319190.960902352,0.0,289226.72568238754,0.26756420295131433,77386.71832942645,211840.00735296108,0,288217.51867889316,0.0,0,11741746.71654107,12029964.235219963,0.17102096194053687,0.17102096194053687,0.01588666754896675,0.07043119821205368,0.02476617257463406,0.03395836251817315,337508.7559714721,0.0,0.0,12568732.006889503,12906240.762860976
2052,73,True,337508.7559714721,0.0,0.0,12568732.006889503,12906240.762860976,0.0,297394.9587249061,0.2700398336809608,80308.48519162984,217086.47353327624,0,40113.79724656604,0.0,0,12568732.006889503,12608845.80413607,0.09527581679886653,0.09527581679886653,0.011673873569344819,0.04390577297762967,0.013947492165408228,0.018170223620321245,43935.67204413674,0.0,0.0,13120571.901000664,13164507.573044801
2053,74,True,43935.67204413674,0.0,0.0,13120571.901000664,13164507.573044801,0.0,232039.07922876353,0.27141484929800247,11924.793806665833,220114.2854220977,0,0.0,0.0,0,12932468.493816037,12932468.493816037,0.04866944440101019,0.04866944440101019,0.032181843845099575,0.007506017684541573,0.03168703480744239,0.03853545955204736,0.0,0.0,0.0,13029539.831035398,13029539.831035398
2054,75,True,0.0,0.0,0.0,13029539.831035398,13029539.831035398,0.0,227089.05444588297,0.2744427744307189,0.0,227089.05444588297,0,0.0,0.0,0,12802450.776589515,12802450.776589515,0.04396213943070914,0.04396213943070914,0.012610769320548755,-0.004374226091552275,0.017754368261966733,0.023223657032428607,0.0,0.0,0.0,12746449.962366743,12746449.962366743
2055,76,True,0.0,0.0,0.0,12746449.962366743,12746449.962366743,0.0,231120.877146777,0.2761097367408351,0.0,231120.877146777,0,0.0,0.0,0,12515329.085219966,12515329.085219966,0.026716587913197545,0.026716587913197545,0.021952640602527246,0.053787089031377605,0.02012044169323405,0.02175826021158592,0.0,0.0,0.0,13188492.204983683,13188492.204983683
2056,77,True,0.0,0.0,0.0,13188492.204983683,13188492.204983683,0.0,235771.13127949784,0.27876133426817173,0.0,235771.13127949784,0,0.0,0.0,0,12952721.073704185,12952721.073704185,-0.050254894672396876,-0.050254894672396876,0.009029428418393156,0.03359819524236892,0.012881919913119277,0.01675636335544005,0.0,0.0,0.0,13387909.125258446,13387909.125258446
2057,78,True,0.0,0.0,0.0,13387909.125258446,13387909.125258446,0.0,238808.31611046588,0.2805576198418636,0.0,238808.31611046588,0,0.0,0.0,0,13149100.80914798,13149100.80914798,-0.052407350115534955,-0.052407350115534955,0.019111705110296646,0.018044331253774564,0.020289612075819495,0.019174377324609207,0.0,0.0,0.0,13386367.539837522,13386367.539837522
2058,79,True,0.0,0.0,0.0,13386367.539837522,13386367.539837522,0.0,243653.64420482694,0.2833305891702304,0.0,243653.64420482694,0,0.0,0.0,0,13142713.895632695,13142713.895632695,-0.014125898473063003,-0.014125898473063003,0.005732716440459901,0.020375500286475993,0.014194850453804024,0.020530827076481923,0.0,0.0,0.0,13410503.266378231,13410503.266378231
2059,80,True,0.0,0.0,0.0,13410503.266378231,13410503.266378231,0.0,247112.27124683885,0.2852434384096739,0.0,247112.27124683885,0,0.0,0.0,0,13163390.995131392,13163390.995131392,0.22224093807468726,0.22224093807468726,0.001119793780859725,0.11978608312909395,0.010147922940459918,0.019679773807043364,0.0,0.0,0.0,14740182.043134969,14740182.043134969
2060,81,True,0.0,0.0,0.0,14740182.043134969,14740182.043134969,0.0,249619.9475330938,0.2865971997466862,0.0,249619.9475330938,0,0.0,0.0,0,14490562.095601875,14490562.095601875,0.022378633802597237,0.022378633802597237,0.03309230917810121,0.011026245115370401,0.036778422724161826,0.03865380391797424,0.0,0.0,0.0,14650338.585127477,14650338.585127477
2061,82,True,0.0,0.0,0.0,14650338.585127477,14650338.585127477,0.0,258800.57548384904,0.2913294978662899,0.0,258800.57548384904,0,0.0,0.0,0,14391538.009643627,14391538.009643627,0.05811863847899958,0.05811863847899958,0.023722868173875793,0.10778434175040014,0.026150196841251958,0.03148938762900403,0.0,0.0,0.0,15942720.460788928,15942720.460788928
2062,83,True,0.0,0.0,0.0,15942720.460788928,15942720.460788928,0.0,265568.261475381,0.2946085100117018,0.0,265568.261475381,0,0.0,0.0,0,15677152.199313547,15677152.199313547,0.05911031138443014,0.05911031138443014,0.022600201306242747,0.09306147693765277,0.030372919451740556,0.03894178187322573,0.0,0.0,0.0,17136091.137158036,17136091.137158036
2063,84,True,0.0,0.0,0.0,17136091.137158036,17136091.137158036,0.0,273634.34489011153,0.29830475003650253,0.0,273634.34489011153,0,0.0,0.0,0,16862456.792267926,16862456.792267926,0.1450574657913289,0.1450574657913289,0.02101327681756106,0.10145350026423283,0.02541637866164899,0.03302563197061182,0.0,0.0,0.0,18573212.056897897,18573212.056897897
2064,85,True,0.0,0.0,0.0,18573212.056897897,18573212.056897897,0.0,280589.13901467086,0.3013211369586943,0.0,280589.13901467086,0,0.0,0.0,0,18292622.917883225,18292622.917883225,-0.014300015725226317,-0.014300015725226317,0.021783904459780352,0.013227501016039419,0.02631662354287049,0.0299493349890282,0.0,0.0,0.0,18534588.60611555,18534588.60611555
2065,86,True,0.0,0.0,0.0,18534588.60611555,18534588.60611555,0.0,287973.2977563381,0.3043642787041456,0.0,287973.2977563381,0,0.0,0.0,0,18246615.308359213,18246615.308359213,0.04335442892192002,0.04335442892192002,0.05526482016097432,-0.004180434100026824,0.0495239111400372,0.05099441645879944,0.0,0.0,0.0,18170336.53551408,18170336.53551408
2066,87,True,0.0,0.0,0.0,18170336.53551408,18170336.53551408,0.0,302234.86176512646,0.30982078438761246,0.0,302234.86176512646,0,0.0,0.0,0,17868101.67374895,17868101.67374895,0.04299520634487249,0.04299520634487249,0.06193857590299986,0.0038461234213535214,0.06286019189630518,0.0696224952207711,0.0,0.0,0.0,17936824.598091483,17936824.598091483
2067,88,True,0.0,0.0,0.0,17936824.598091483,17936824.598091483,0.0,321233.4031734356,0.31633705688439523,0.0,321233.4031734356,0,0.0,0.0,0,17615591.194918048,17615591.194918048,0.05474038903049656,0.05474038903049656,0.048370660578189735,0.10170955052123014,0.05424270418589089,0.058033303450879065,0.0,0.0,0.0,19407265.057518903,19407265.057518903
2068,89,True,0.0,0.0,0.0,19407265.057518903,19407265.057518903,0.0,338657.9716363993,0.32167070381041374,0.0,338657.9716363993,0,0.0,0.0,0,19068607.085882504,19068607.085882504,0.15254359908397688,0.15254359908397688,0.014176432749384462,-0.030165073461167848,0.01668383237475723,0.021729439920759253,0.0,0.0,0.0,18493401.152334712,18493401.152334712
2069,90,True,0.0,0.0,0.0,18493401.152334712,18493401.152334712,0.0,344308.0844675562,0.32328429246296764,0.0,344308.0844675562,0,0.0,0.0,0,18149093.067867156,18149093.067867156,0.09992884860485401,0.09992884860485401,0.016320125087455794,0.08401228146553533,0.020992977895833036,0.0292442548977514,0.0,0.0,0.0,19673839.78302901,19673839.78302901
2070,91,True,0.0,0.0,0.0,19673839.78302901,19673839.78302901,0.0,351536.1364741403,0.3252728964538483,0.0,351536.1364741403,0,0.0,0.0,0,19322303.64655487,19322303.64655487,0.14708778608295564,0.14708778608295564,0.01019173675285862,0.04467118646561813,0.014323424194677914,0.019018385849621865,0.0,0.0,0.0,20185453.875695415,20185453.875695415
2071,92,True,0.0,0.0,0.0,20185453.875695415,20185453.875695415,0.0,356571.33767661755,0.3266105531168618,0.0,356571.33767661755,0,0.0,0.0,0,19828882.538018797,19828882.538018797,0.056731334947399466,0.056731334947399466,0.04630393865478867,0.15421767745069126,0.050410219369320004,0.05664693696798638,0.0,0.0,0.0,22886846.749474622,22886846.749474622
2072,93,True,0.0,0.0,0.0,22886846.749474622,22886846.749474622,0.0,374546.17702970776,0.33109240450915417,0.0,374546.17702970776,0,0.0,0.0,0,22512300.572444916,22512300.572444916,0.06920256704437279,0.06920256704437279,0.029142214042885202,0.038637451265354956,0.036742653084675406,0.04139689888253506,0.0,0.0,0.0,23382118.48868378,23382118.48868378
2073,94,True,0.0,0.0,0.0,23382118.48868378,23382118.48868378,0.0,388307.9972765018,0.33424333201077977,0.0,388307.9972765018,0,0.0,0.0,0,22993810.491407275,22993810.491407275,0.24316203638645273,0.24316203638645273,0.009767029013493366,0.028358263109680346,0.012694095595330301,0.01983554811581046,0.0,0.0,0.0,23645875.01921673,23645875.01921673
