calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.015407202866237781,-0.015407202866237781,0.008664396811116195,0.08120534209472582,0.017559412686091454,0.020853997468139,1969185.5942675245,49229.63985668811,100866.43968111162,3140901.5187851787,5260183.192590503
2025,46,False,1969185.5942675245,49229.63985668811,100866.43968111162,3140901.5187851787,5260183.192590503,163336.63959490223,0.0,0.2467763851545508,40307.625482521646,111931.53539547005,5000,1969185.5942675245,49229.63985668811,100000,3146767.9584662905,5265183.192590503,0.025208166263014944,0.025208166263014944,0.04333480375122937,0.07415656933823718,0.050212659892877015,0.05745810116787455,2018825.1521305544,50470.628803263855,104333.48037512293,3380121.474769639,5553750.73607858
2026,47,False,2018825.1521305544,50470.628803263855,104333.48037512293,3380121.474769639,5553750.73607858,172721.65275716677,0.0,0.24912498585266657,43029.27929957836,117551.9155135703,5000,2018825.1521305544,50470.628803263855,100000,3389454.9551447616,5558750.73607858,0.054061509454648146,0.054061509454648146,0.0,-0.042454054557046254,-0.00495827080484941,-0.0013147916048481647,2127965.887179742,53199.14717949354,100000.0,3245558.8495603953,5526723.883919631
2027,48,False,2127965.887179742,53199.14717949354,100000.0,3245558.8495603953,5526723.883919631,172494.55977814615,0.0,0.24907117297449718,42963.422335662384,116969.06128282523,5000,2127965.887179742,53199.14717949354,100000,3250558.8495603953,5531723.883919631,-0.15689566487916884,-0.15689566487916884,0.050882089245624346,-0.0480729709914113,0.05217575295577023,0.05911926212404076,1794097.264470486,44852.43161176214,105088.20892456244,3094294.8282796033,5038332.733286414
2028,49,False,1794097.264470486,44852.43161176214,105088.20892456244,3094294.8282796033,5038332.733286414,182692.31087264142,0.0,0.25135579014640813,45920.77015306601,123072.01012778627,5000,1794097.264470486,44852.43161176214,100000,3104383.037204166,5043332.733286414,0.3327401698554221,0.3327401698554221,0.04146153180720534,0.06709552517131262,0.040940015574162075,0.04451717009525914,2391065.4929875433,59776.63732468858,104146.15318072053,3312673.2474182937,5867661.530911246
2029,50,False,2391065.4929875433,59776.63732468858,104146.15318072053,3312673.2474182937,5867661.530911246,190825.25555085475,0.0,0.25628339609786627,48905.34455381626,128110.58013916128,5000,2391065.4929875433,59776.63732468858,100000,3321819.4005990145,5872661.530911246,0.13535913035918753,0.13535913035918753,0.0,0.08761426643088244,-0.016370307511246816,-0.015804062206472288,2714718.038750199,67867.95096875497,100000.0,3612858.170598371,6495444.160317325
2030,51,False,2714718.038750199,67867.95096875497,100000.0,3612858.170598371,6495444.160317325,187809.44134156307,0.0,0.2544573529158478,47789.493296378336,126013.37054683898,5000,2714718.038750199,67867.95096875497,100000,3617858.170598371,6500444.160317325,-0.2597561585094758,-0.2597561585094758,0.034522342206999734,0.13580810955629702,0.04078618184631853,0.04327664775103073,2009553.309568069,50238.832739201716,103452.23422069997,4109192.649390139,6272437.025918109
2031,52,False,2009553.309568069,50238.832739201716,103452.23422069997,4109192.649390139,6272437.025918109,195937.20437881976,0.0,0.2592502316301002,50796.76562016331,131152.97479302986,5000,2009553.309568069,50238.832739201716,100000,4117644.883610839,6277437.025918109,0.0841284977010458,0.0841284977010458,0.006551435644441295,-0.01992823979573377,0.010834096915049996,0.017445044757962214,2178614.0105521954,54465.35026380488,100655.14356444414,4035587.468976566,6369321.973357011
2032,53,False,2178614.0105521954,54465.35026380488,100655.14356444414,4035587.468976566,6369321.973357011,199355.33767895825,0.0,0.2611491397589481,52061.47494121456,132573.89883263464,5000,2178614.0105521954,54465.35026380488,100000,4041242.61254101,6374321.973357011,0.21210929321871763,0.21210929321871763,0.023223673481581816,-0.0512918765503974,0.0287523555673465,0.03511950185875681,2640718.288526817,66017.95721317043,102322.36734815818,3833959.6953483513,6643018.308436497
2033,54,False,2640718.288526817,66017.95721317043,102322.36734815818,3833959.6953483513,6643018.308436497,206356.59783112752,0.0,0.26484222831703086,54651.94119751719,136385.71071081999,5000,2640718.288526817,66017.95721317043,100000,3841282.0626965095,6648018.308436497,0.04905817463206785,0.04905817463206785,0.01808221451968075,-0.1345500430117769,0.03165277263206141,0.036116392555452376,2770267.1074794615,69256.67768698654,101808.22145196809,3324437.395940327,6265769.402558743
