calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2043,64,True,4890992.032646262,0.0,0.0,5465203.027120037,10356195.0597663,0.0,243626.05501435915,0.251294731964831,61221.94419448255,182404.1108198766,0,4647365.977631903,0.0,0,5465203.027120037,10112569.00475194,0.272343353308219,0.272343353308219,0.02585657794878937,0.021330158508819294,0.03928604352051769,0.04528620612903895,5913045.212030705,0.0,0.0,5581776.673971387,11494821.886002092
2044,65,True,5913045.212030705,0.0,0.0,5581776.673971387,11494821.886002092,0.0,254637.74022856142,0.2555304391025831,65067.69357269379,189570.04665586763,0,5658407.471802143,0.0,0,5581776.673971387,11240184.14577353,0.009128591246247361,0.009128591246247361,0.01735153647666425,0.007235839681869326,0.025033471772073865,0.035035329954821816,5710060.760716937,0.0,0.0,5622165.515124241,11332226.275841177
2045,66,True,5710060.760716937,0.0,0.0,5622165.515124241,11332226.275841177,0.0,261996.03865885813,0.2583260263691464,67680.3955912001,194315.64306765803,0,5448064.722058078,0.0,0,5622165.515124241,11070230.23718232,0.05222953361024217,0.05222953361024217,0.024729385632071273,-0.01063327060711787,0.024379743763429655,0.028176965187261923,5732614.601569585,0.0,0.0,5562383.507803919,11294998.109373502
2046,67,True,5732614.601569585,0.0,0.0,5562383.507803919,11294998.109373502,0.0,269348.6450986258,0.2609838130725049,70295.63644375221,199053.00865487359,0,5463265.956470959,0.0,0,5562383.507803919,11025649.464274878,0.07148433720399988,0.07148433720399988,0.005349401751872094,0.054809662245040316,0.00927699901823207,0.013762300502448914,5853803.902338462,0.0,0.0,5867255.869144034,11721059.771482496
2047,68,True,5853803.902338462,0.0,0.0,5867255.869144034,11721059.771482496,0.0,272216.49609501363,0.26198586014192343,71316.87287427268,200899.62322074096,0,5581587.406243448,0.0,0,5867255.869144034,11448843.27538748,0.16286004967609594,0.16286004967609594,0.03222729625953808,0.07433344026936917,0.04377675315523201,0.05003401327490011,6490605.008495728,0.0,0.0,6303389.182838158,12793994.191333886
2048,69,True,6490605.008495728,0.0,0.0,6303389.182838158,12793994.191333886,0.0,285888.13271223236,0.26651605141467205,76193.7762767779,209694.35643545445,0,6204716.875783496,0.0,0,6303389.182838158,12508106.058621652,0.07397494492551608,0.07397494492551608,0.03298916309923053,-0.06248449205713175,0.039485207636478566,0.040511205980166026,6663710.464947999,0.0,0.0,5909525.111510096,12573235.576458097
2049,70,True,6663710.464947999,0.0,0.0,5909525.111510096,12573235.576458097,0.0,298777.68894594617,0.2704469252423286,80803.50730643999,217974.18163950613,0,6364932.776002053,0.0,0,5909525.111510096,12274457.88751215,0.0034551928028808063,0.0034551928028808063,0.04478112722862642,0.10011367900107943,0.050146803007644694,0.05253008612652196,6386924.845920515,0.0,0.0,6501149.411572636,12888074.257493151
2050,71,True,6386924.845920515,0.0,0.0,6501149.411572636,12888074.257493151,0.0,315818.35438484175,0.27520080195211843,86913.46439790679,228904.88998693498,0,6071106.491535674,0.0,0,6501149.411572636,12572255.90310831,0.07445893736697734,0.07445893736697734,0.008049947359576193,0.10967596043045569,-0.0011323681553380288,0.0002836515020796975,6523154.629537178,0.0,0.0,7214169.217188758,13737323.846725937
2051,72,True,6523154.629537178,0.0,0.0,7214169.217188758,13737323.846725937,0.0,315413.96386829973,0.2750933326642982,86768.27848938711,228645.68537891263,0,6207740.665668879,0.0,0,7214169.217188758,13421909.882857636,0.06149621758680017,0.06149621758680017,0.04017781770772453,-0.014236879090360498,0.04287427036579702,0.04767793244890816,6589493.23636728,0.0,0.0,7111461.962306241,13700955.19867352
2052,73,True,6589493.23636728,0.0,0.0,7111461.962306241,13700955.19867352,0.0,331338.5878824093,0.28034732134355106,92889.88557058823,238448.70231182108,0,6258154.648484871,0.0,0,7111461.962306241,13369616.610791111,0.0069375262899663975,0.0069375262899663975,0.0,0.05017471247949493,-0.0064377468109115266,-0.0012067910517883145,6301570.76088541,0.0,0.0,7468277.521573821,13769848.282459231
2053,74,True,6301570.76088541,0.0,0.0,7468277.521573821,13769848.282459231,0.0,328792.0986832855,0.2794424474075998,91878.46874433839,236913.62993894715,0,5972778.6622021245,0.0,0,7468277.521573821,13441056.183775946,0.10282278000155659,0.10282278000155659,0.030467768191518703,0.043202999850474835,0.03637298001463689,0.04607538854127237,6586916.368583726,0.0,0.0,7790929.514221679,14377845.882805405
2054,75,True,6586916.368583726,0.0,0.0,7790929.514221679,14377845.882805405,0.0,343100.17266199086,0.284375514121938,97569.28799607937,245530.88466591155,0,6243816.195921735,0.0,0,7790929.514221679,14034745.710143413,-0.10439454698463385,-0.10439454698463385,0.026544771473704203,0.09846463941741795,0.03849848221238677,0.042652431767428736,5591995.832693165,0.0,0.0,8558060.579566037,14150056.412259202
2055,76,True,5591995.832693165,0.0,0.0,8558060.579566037,14150056.412259202,0.0,358830.0469317145,0.2894032892670853,103846.59586990076,254983.45106181374,0,5233165.78576145,0.0,0,8558060.579566037,13791226.365327489,0.3241839056265363,0.3241839056265363,0.03272891078293538,0.13634358599883312,0.042762779860508526,0.0451657276011687,6929673.908980759,0.0,0.0,9724897.248179322,16654571.157160081
2056,77,True,6929673.908980759,0.0,0.0,9724897.248179322,16654571.157160081,0.0,377016.1285106888,0.29475894493435534,111128.87626304595,265887.25224764284,0,6552657.78047007,0.0,0,9724897.248179322,16277555.028649393,0.0714011096523684,0.0714011096523684,0.017692884788947982,-0.05286948272062251,0.02413199329401529,0.03208719733599191,7020524.817167859,0.0,0.0,9210746.961156877,16231271.778324734
2057,78,True,7020524.817167859,0.0,0.0,9210746.961156877,16231271.778324734,0.0,387736.77426809433,0.29771004530107525,115433.13263224716,272303.64163584716,0,6632788.042899764,0.0,0,9210746.961156877,15843535.00405664,-0.0017104482823731282,-0.0017104482823731282,0.04422718688965071,-0.06264339308684785,0.039844873819222804,0.043385091003019106,6621443.001984442,0.0,0.0,8633754.518645637,15255197.520630078
2058,79,True,6621443.001984442,0.0,0.0,8633754.518645637,15255197.520630078,0.0,405894.36267938203,0.302395963303864,122740.81680203967,283153.54587734235,0,6215548.63930506,0.0,0,8633754.518645637,14849303.157950696,0.19274883712523294,0.19274883712523294,0.009890015062357331,0.09786538900190195,0.011697777326903396,0.015458618471102109,7413588.411626435,0.0,0.0,9478700.26315982,16892288.674786255
2059,80,True,7413588.411626435,0.0,0.0,9478700.26315982,16892288.674786255,0.0,411444.4293842693,0.30375576250956277,124978.61637793067,286465.8130063386,0,7002143.982242165,0.0,0,9478700.26315982,16480844.245401986,0.0003942530103108388,0.0003942530103108388,0.04063786739622185,-0.02510530168370103,0.05175110392332144,0.055608675206097254,7004904.598585795,0.0,0.0,9240734.633483816,16245639.232069612
2060,81,True,7004904.598585795,0.0,0.0,9240734.633483816,16245639.232069612,0.0,436321.5880546589,0.30947552604716627,135030.85298895053,301290.7350657084,0,6568583.010531136,0.0,0,9240734.633483816,15809317.64401495,0.04465583888538102,0.04465583888538102,0.027923682973769286,0.08012263535423436,0.02750170386372111,0.030315471646706393,6861908.595154665,0.0,0.0,9981126.644927684,16843035.24008235
2061,82,True,6861908.595154665,0.0,0.0,9981126.644927684,16843035.24008235,0.0,450250.07744395104,0.31243378036529984,140673.33380558263,309576.7436383684,0,6411658.517710715,0.0,0,9981126.644927684,16392785.1626384,-0.02120301644889874,-0.02120301644889874,0.05882095595522878,0.0584917092138625,0.06365226486122892,0.07325176350280518,6275712.016694972,0.0,0.0,10564939.80226953,16840651.818964504
2062,83,True,6275712.016694972,0.0,0.0,10564939.80226953,16840651.818964504,0.0,483435.51008854853,0.31887087802258945,154153.50556923388,329282.0045193146,0,5792276.506606424,0.0,0,10564939.80226953,16357216.308875954,0.2574940423027465,0.2574940423027465,0.041983514523906355,-0.07067363520917588,0.050194831621007754,0.05746871086646356,7283753.198427743,0.0,0.0,9818277.10067703,17102030.299104773
2063,84,True,7283753.198427743,0.0,0.0,9818277.10067703,17102030.299104773,0.0,511330.0585753093,0.3237044185207857,165519.79928331976,345810.2592919895,0,6772423.139852434,0.0,0,9818277.10067703,16590700.240529465,0.08376941432261559,0.08376941432261559,0.0751573669263894,0.02014846829344625,0.07634095245112885,0.08055164590119142,7339745.0598228015,0.0,0.0,10016100.345536292,17355845.405359093
2064,85,True,7339745.0598228015,0.0,0.0,10016100.345536292,17355845.405359093,0.0,555980.3164547991,0.3305343141874121,183770.57260108742,372209.7438537118,0,6783764.743368003,0.0,0,10016100.345536292,16799865.088904295,0.10121686677193054,0.10121686677193054,0.0010419757427623348,-0.010850445661382546,0.017886386333570543,0.02174791333799457,7470396.155609602,0.0,0.0,9907421.192998096,17377817.348607697
2065,86,True,7470396.155609602,0.0,0.0,9907421.192998096,17377817.348607697,0.0,567256.8780640849,0.3321064128435359,188389.64693468632,378867.2311293986,0,6903139.277545517,0.0,0,9907421.192998096,16810560.470543616,0.05414087567554779,0.05414087567554779,0.042688928144499746,0.03262986570070277,0.0436493175296565,0.04526345390065457,7276881.2829420995,0.0,0.0,10230699.01596592,17507580.298908018
2066,87,True,7276881.2829420995,0.0,0.0,10230699.01596592,17507580.298908018,0.0,595293.7076344851,0.3357824513654546,199889.18043193762,395404.52720254747,0,6681587.575307614,0.0,0,10230699.01596592,16912286.591273535,0.04869286897718436,0.04869286897718436,0.00792859840851242,0.07052776700677627,0.0126903563738376,0.020187390211262538,7006933.243671651,0.0,0.0,10952247.37248042,17959180.61615207
2067,88,True,7006933.243671651,0.0,0.0,10952247.37248042,17959180.61615207,0.0,603807.5709407356,0.3368378092034913,203385.21937615908,400422.35156457656,0,6403125.672730915,0.0,0,10952247.37248042,17355373.045211338,0.02395549296819211,0.02395549296819211,0.0003551727257145922,-0.043186039815185435,0.004560753932247454,0.007427583708583722,6556515.704758472,0.0,0.0,10479263.18138672,17035778.886145193
2068,89,True,6556515.704758472,0.0,0.0,10479263.18138672,17035778.886145193,0.0,606906.9210238936,0.337215369532426,204658.34164485917,402248.57937903446,0,5949608.783734579,0.0,0,10479263.18138672,16428871.965121299,0.15179725458781146,0.15179725458781146,0.007002954951818421,0.08210088438150717,0.007574988782701516,0.011840136705505398,6852743.062977016,0.0,0.0,11339619.956245137,18192363.019222155
2069,90,True,6852743.062977016,0.0,0.0,11339619.956245137,18192363.019222155,0.0,612078.9979055328,0.33783774767217073,206783.39004984451,405295.60785568826,0,6240664.065071483,0.0,0,11339619.956245137,17580284.02131662,0.17132636480361838,0.17132636480361838,0.02665092040505366,0.05169242207351318,0.031483713466055024,0.03748421921907114,7309854.353300751,0.0,0.0,11925792.377176594,19235646.730477344
2070,91,True,7309854.353300751,0.0,0.0,11925792.377176594,19235646.730477344,0.0,633749.7279035603,0.3403455650775691,215693.90926109286,418055.8186424674,0,6676104.62539719,0.0,0,11925792.377176594,18601897.002573784,0.02230286771184716,0.02230286771184716,0.033696740070753926,0.18534798399566035,0.04556800327043804,0.05253035840357912,6825000.903687875,0.0,0.0,14136213.95183709,20961214.855524965
2071,92,True,6825000.903687875,0.0,0.0,14136213.95183709,20961214.855524965,0.0,666134.0412620466,0.34381706912101423,229028.25370845362,437105.78755359293,0,6158866.862425828,0.0,0,14136213.95183709,20295080.81426292,0.017831097970187768,0.017831097970187768,0.025673981442042117,0.07695680730271245,0.03371883728158678,0.03675280698769186,6268686.220835086,0.0,0.0,15224091.844918534,21492778.06575362
2072,93,True,6268686.220835086,0.0,0.0,15224091.844918534,21492778.06575362,0.0,691212.9759709154,0.3463020773817694,239368.48949196303,451844.4864789524,0,5577473.24486417,0.0,0,15224091.844918534,20801565.089782704,0.010839013064871443,0.010839013064871443,0.03357074245953649,0.09801209108971085,0.029791514978891303,0.03680802163099705,5637927.550234224,0.0,0.0,16716236.921580814,22354164.47181504
2073,94,True,5637927.550234224,0.0,0.0,16716236.921580814,22354164.47181504,0.0,714134.4287951797,0.34843413298104203,248828.81052916014,465305.6182660195,0,4923793.121439044,0.0,0,16716236.921580814,21640030.043019857,0.050282054008403264,0.050282054008403264,0.04046852398088565,0.03099967345370996,0.043600957515923036,0.046836114567640454,5171371.553097446,0.0,0.0,17234434.807524666,22405806.36062211
