calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2045,66,True,15147689.74160779,0.0,0.0,9658710.537348643,24806400.278956436,0.0,243643.2228643125,0.25129732520505976,61226.89021014199,182416.33265417052,0,14904046.518743478,0.0,0,9658710.537348643,24562757.05609212,0.15660123583308452,0.15660123583308452,0.03873138301412048,-0.06197199190743694,0.04887101811788857,0.05078405247419468,17238038.62249249,0.0,0.0,9060141.006091796,26298179.628584284
2046,67,True,17238038.62249249,0.0,0.0,9060141.006091796,26298179.628584284,0.0,257367.65325819195,0.2565841039846322,66036.44870588068,191331.20455231128,0,16980670.969234295,0.0,0,9060141.006091796,26040811.97532609,0.03904379545036635,0.03904379545036635,0.026234623642898757,-0.040258007126011096,0.028690291987732926,0.03924124307855746,17643660.813167054,0.0,0.0,8695397.784905886,26339058.59807294
2047,68,True,17643660.813167054,0.0,0.0,8695397.784905886,26339058.59807294,0.0,265882.9195691431,0.25974728652662327,69062.36689186134,196820.55267728175,0,17377777.893597912,0.0,0,8695397.784905886,26073175.678503796,0.03888417264810046,0.03888417264810046,0.008296348855511783,-0.039945554383234876,0.011085957325231401,0.01810156692735114,18053498.409452915,0.0,0.0,8348055.299805068,26401553.709257983
2048,69,True,18053498.409452915,0.0,0.0,8348055.299805068,26401553.709257983,0.0,269270.2128472221,0.2609561420820799,70267.71592223158,199002.49692499056,0,17784228.196605694,0.0,0,8348055.299805068,26132283.49641076,0.06456050114449448,0.06456050114449448,0.040622941966814305,-0.018826398512867083,0.04912477989037896,0.0534263139616883,18932386.881446607,0.0,0.0,8190891.483923486,27123278.365370095
2049,70,True,18932386.881446607,0.0,0.0,8190891.483923486,27123278.365370095,0.0,284463.3616200951,0.26606207001486143,75684.9108360286,208778.45078406652,0,18647923.519826513,0.0,0,8190891.483923486,26838815.00375,0.08539376582419322,0.08539376582419322,0.0,0.08209082332408486,-0.003736353688127046,0.00034093650715925905,20240339.93398604,0.0,0.0,8863288.509597002,29103628.44358304
2050,71,True,20240339.93398604,0.0,0.0,8863288.509597002,29103628.44358304,0.0,283250.06757841015,0.26567226469628547,75251.68692893213,207998.380649478,0,19957089.866407633,0.0,0,8863288.509597002,28820378.376004636,0.09393665900462228,0.09393665900462228,0.0026652825631655556,0.14290104877477078,0.012053116813336644,0.019184604566389984,21831792.211912967,0.0,0.0,10129861.73321179,31961653.945124757
2051,72,True,21831792.211912967,0.0,0.0,10129861.73321179,31961653.945124757,0.0,287149.97769991105,0.266914763098391,76644.56827148002,210505.409428431,0,21544642.234213058,0.0,0,10129861.73321179,31674503.967424847,0.12188296323273114,0.12188296323273114,0.05038716321027774,0.16582969134559888,0.06654194987278012,0.06846442326505184,24170567.071507994,0.0,0.0,11809693.577803895,35980260.649311885
2052,73,True,24170567.071507994,0.0,0.0,11809693.577803895,35980260.649311885,0.0,308968.14613906096,0.2733462894601518,84455.29630849425,224512.84983056673,0,23861598.925368935,0.0,0,11809693.577803895,35671292.50317283,-0.06445171955484583,-0.06445171955484583,0.024895029127914445,0.035786530415411806,0.026339076001119302,0.030806476248918212,22323677.843300845,0.0,0.0,12232321.536222668,34555999.379523516
2053,74,True,22323677.843300845,0.0,0.0,12232321.536222668,34555999.379523516,0.0,318192.2328090519,0.27582672646896006,87765.92196357003,230426.3108454819,0,22005485.610491794,0.0,0,12232321.536222668,34237807.146714464,0.13335552292382097,0.13335552292382097,0.03854995017374699,-0.03408685968191318,0.04200895769183035,0.04939067978356669,24940038.651271544,0.0,0.0,11815360.108433401,36755398.75970495
2054,75,True,24940038.651271544,0.0,0.0,11815360.108433401,36755398.75970495,0.0,334089.4586446724,0.28131141592155356,93983.17865579811,240106.2799888743,0,24605949.19262687,0.0,0,11815360.108433401,36421309.301060274,0.07975689159618628,0.07975689159618628,0.0,0.06458599736897686,-0.008021860328899927,-0.0055311067399172655,26568443.21500448,0.0,0.0,12578466.925310194,39146910.140314676
2055,76,True,26568443.21500448,0.0,0.0,12578466.925310194,39146910.140314676,0.0,330893.07010833157,0.28018987865556194,92712.88916161977,238180.1809467118,0,26237550.14489615,0.0,0,12578466.925310194,38816017.070206344,0.11975282283467212,0.11975282283467212,0.032120728290045183,-0.07047657013962469,0.04191523930185108,0.0470942104813563,29379570.83901372,0.0,0.0,11691979.71879962,41071550.55781335
2056,77,True,29379570.83901372,0.0,0.0,11691979.71879962,41071550.55781335,0.0,347477.64018437586,0.2858143042056668,99314.07995632442,248163.56022805144,0,29032093.198829345,0.0,0,11691979.71879962,40724072.917628966,-0.06229573347429186,-0.06229573347429186,0.07074433709910669,0.06724797507203546,0.07327789284490702,0.07843779239931739,27223517.658714272,0.0,0.0,12478241.6794722,39701759.33818647
2057,78,True,27223517.658714272,0.0,0.0,12478241.6794722,39701759.33818647,0.0,377786.27737647435,0.2949758131711341,111437.81437402114,266348.4630024532,0,26845731.3813378,0.0,0,12478241.6794722,39323973.06081,-0.0040569641459321515,-0.0040569641459321515,0.0024078613133149047,0.030781863810886947,0.005261116062116981,0.009232043647749846,26736819.211652387,0.0,0.0,12862345.215449048,39599164.42710143
2058,79,True,26736819.211652387,0.0,0.0,12862345.215449048,39599164.42710143,0.0,380126.6456957011,0.2956301374526254,112376.89251642556,267749.7531792756,0,26356692.565956686,0.0,0,12862345.215449048,39219037.78140573,0.026000290478226013,0.026000290478226013,0.04506024574919064,0.09048709752770151,0.04980527452348042,0.057230939177926196,27041974.228716858,0.0,0.0,14026221.50139435,41068195.73011121
2059,80,True,27041974.228716858,0.0,0.0,14026221.50139435,41068195.73011121,0.0,402430.0556939978,0.3015305413627039,121344.95255403424,281085.1031399636,0,26639544.17302286,0.0,0,14026221.50139435,40665765.67441721,0.19864044684526588,0.19864044684526588,0.013885283509020881,0.07890724666004464,0.014644477469276225,0.018880884906929653,31931235.131306317,0.0,0.0,15132992.021113297,47064227.15241961
2060,81,True,31931235.131306317,0.0,0.0,15132992.021113297,47064227.15241961,0.0,409325.47978087724,0.3032404243378111,124124.03218103135,285201.44759984594,0,31521909.651525438,0.0,0,15132992.021113297,46654901.67263874,0.07483974886007083,0.07483974886007083,0.0,-0.04723436668873906,-4.6223397521225756e-05,0.005223058783550599,33881001.45343544,0.0,0.0,14418194.72689027,48299196.18032572
2061,82,True,33881001.45343544,0.0,0.0,14418194.72689027,48299196.18032572,0.0,409303.38880019437,0.30323502706405053,124115.12418023453,285188.26461995987,0,33471698.06463525,0.0,0,14418194.72689027,47889892.79152552,0.1740134323079896,0.1740134323079896,0.06091571939331498,0.07302063498168154,0.06507666470861115,0.06517519792650132,39296223.130039126,0.0,0.0,15471020.46113733,54767243.59117646
2062,83,True,39296223.130039126,0.0,0.0,15471020.46113733,54767243.59117646,0.0,440449.3859795524,0.3103694195873735,136702.02028408874,303747.36569546367,0,38855773.74405957,0.0,0,15471020.46113733,54326794.2051969,0.03464297560438932,0.03464297560438932,0.022319818494755898,-0.04052961121529445,0.027472852552915615,0.03198072205904729,40201853.365964696,0.0,0.0,14843986.016743569,55045839.38270827
2063,84,True,40201853.365964696,0.0,0.0,14843986.016743569,55045839.38270827,0.0,454481.5992242363,0.31330075228729176,142389.42693768468,312092.1722865517,0,39747371.766740456,0.0,0,14843986.016743569,54591357.78348403,0.1412875095647139,0.1412875095647139,0.06566352521929988,0.04221883329760673,0.0713215147945277,0.0789407516461411,45363178.93540604,0.0,0.0,15470681.78785647,60833860.723262504
2064,85,True,45363178.93540604,0.0,0.0,15470681.78785647,60833860.723262504,0.0,491985.0912055249,0.3204040838914987,157634.03243598164,334351.05876954325,0,44871193.844200514,0.0,0,15470681.78785647,60341875.63205698,0.0993196515950958,0.0993196515950958,0.0,0.07130479446619942,0.0069225613452829245,0.011547776737070057,49327785.183462515,0.0,0.0,16573815.572991552,65901600.756454065
2065,86,True,49327785.183462515,0.0,0.0,16573815.572991552,65901600.756454065,0.0,495890.5168080042,0.32108880272238843,159224.8923232685,336665.6244847357,0,48831894.66665451,0.0,0,16573815.572991552,65405710.23964606,-0.14297661165984074,-0.14297661165984074,0.06143283598524751,0.02932559320498795,0.06841778222277935,0.07094527175406473,41850075.826286,0.0,0.0,17059852.546339594,58909928.3726256
2066,87,True,41850075.826286,0.0,0.0,17059852.546339594,58909928.3726256,0.0,534807.7581851787,0.3274227339497918,175108.21832255038,359699.5398626284,0,41315268.068100825,0.0,0,17059852.546339594,58375120.61444042,0.13022928463971167,0.13022928463971167,0.010042301055260688,0.13867679653005055,0.01959333400659139,0.025908790326053255,46695725.87330752,0.0,0.0,19425658.246740997,66121384.120048515
2067,88,True,46695725.87330752,0.0,0.0,19425658.246740997,66121384.120048515,0.0,546732.5923514715,0.3292017739205721,179985.33926229744,366747.2530891741,0,46148993.280956045,0.0,0,19425658.246740997,65574651.52769704,0.15410349719745672,0.15410349719745672,0.025914225511238433,-0.061097604824752356,0.02906695780039987,0.03244674822511444,53260714.5376933,0.0,0.0,18238797.055720925,71499511.59341422
2068,89,True,53260714.5376933,0.0,0.0,18238797.055720925,71499511.59341422,0.0,564783.7984934682,0.3317664546595622,187376.31847533854,377407.4800181297,0,52695930.73919983,0.0,0,18238797.055720925,70934727.79492076,0.02349096662417533,0.02349096662417533,0.05273428597818822,0.026347351280728216,0.04907457943283634,0.056384355329202614,53933809.08942423,0.0,0.0,18719341.048685916,72653150.13811015
2069,90,True,53933809.08942423,0.0,0.0,18719341.048685916,72653150.13811015,0.0,596182.7609063633,0.33589392492177284,200254.1675315372,395928.593374826,0,53337626.32851787,0.0,0,18719341.048685916,72056967.37720379,0.1385971379473366,0.1385971379473366,0.001992662450061521,-0.02849557563628185,0.006576076785720815,0.011250351497944993,60730068.682554945,0.0,0.0,18185922.64997173,78915991.33252668
2070,91,True,60730068.682554945,0.0,0.0,18185922.64997173,78915991.33252668,0.0,600600.235054023,0.3364433995423362,202067.9848475017,398532.2502065213,0,60129468.44750092,0.0,0,18185922.64997173,78315391.09747265,0.09433199796340816,0.09433199796340816,0.031068402470861213,0.06489882734932156,0.04087081116268658,0.044723862985251925,65801601.34263139,0.0,0.0,19366167.704220366,85167769.04685175
2071,92,True,65801601.34263139,0.0,0.0,19366167.704220366,85167769.04685175,0.0,628253.6312850995,0.33972433124113804,213433.04473814697,414820.5865469526,0,65173347.71134629,0.0,0,19366167.704220366,84539515.41556665,0.11083064166677548,0.11083064166677548,0.007547566750865643,0.02025300826712812,0.0197084997707304,0.028382054148378983,72396551.65776667,0.0,0.0,19758390.85883653,92154942.5166032
2072,93,True,72396551.65776667,0.0,0.0,19758390.85883653,92154942.5166032,0.0,642144.4972702542,0.341275865821545,219148.41928844675,422996.07798180747,0,71754407.16049641,0.0,0,19758390.85883653,91512798.01933295,-0.011785602111104588,-0.011785602111104588,0.024652209888884516,0.03584705548326729,0.019681126232142118,0.026624291010136247,70908738.26798461,0.0,0.0,20466670.992213327,91375409.26019794
2073,94,True,70908738.26798461,0.0,0.0,20466670.992213327,91375409.26019794,0.0,656296.4990200624,0.3427953404714363,224975.381831794,431321.11718826846,0,70252441.76896454,0.0,0,20466670.992213327,90719112.76117787,0.08386323072342755,0.08386323072342755,0.0,-0.016844592756172908,0.0019291453471975313,0.008351117660939957,76144038.50191937,0.0,0.0,20121918.254274916,96265956.7561943
