calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.19755829422644697,0.19755829422644697,0.03892983858067545,-0.08539333848671951,0.03875819406171596,0.04346881097179951,2395116.588452894,59877.914711322344,103892.98385806756,2656932.35169608,5215819.838718364
2025,46,False,2395116.588452894,59877.914711322344,103892.98385806756,2656932.35169608,5215819.838718364,166955.00975548793,0.0,0.2477131587106033,41356.952829091504,114263.40134678874,5000,2395116.588452894,59877.914711322344,100000,2665825.3355541476,5220819.838718364,-0.13226564370551724,-0.13226564370551724,0.02295529791736773,-0.009028634574358076,0.027615509524574897,0.034281081588857405,2078324.9511314095,51958.12377828524,102295.52979173677,2641756.5727603636,4874335.1774617955
2026,47,False,2078324.9511314095,51958.12377828524,102295.52979173677,2641756.5727603636,4874335.1774617955,172678.4080665843,0.0,0.24911474932478136,43016.73833930945,117418.84339499132,5000,2078324.9511314095,51958.12377828524,100000,2649052.1025521006,4879335.1774617955,0.1336331510451183,0.1336331510451183,0.0038025571038033746,0.07721794339921975,0.002948200121955069,0.013088838994263037,2356058.0632467913,58901.451581169786,100380.25571038034,2853606.4578685528,5368946.228406894
2027,48,False,2356058.0632467913,58901.451581169786,100380.25571038034,2853606.4578685528,5368946.228406894,174938.56794755344,0.0,0.24964297591531343,43672.1847047905,117765.01764340824,5000,2356058.0632467913,58901.451581169786,100000,2858986.713578933,5373946.228406894,0.0863157909536161,0.0863157909536161,0.006112328330389947,0.12175634387270273,0.012765396285063974,0.012071872285567432,2559423.078508583,63985.57696271458,100611.23283303899,3207086.483004938,5931106.371309275
2028,49,False,2559423.078508583,63985.57696271458,100611.23283303899,3207086.483004938,5931106.371309275,177050.40399763637,0.0,0.25012434967336056,44284.617159314555,119268.3347621439,5000,2559423.078508583,63985.57696271458,100000,3212697.715837977,5936106.371309275,0.11250313625755458,0.11250313625755458,0.013015544811552721,0.2072520885838366,0.02518822122928223,0.030175069479709528,2847366.201850764,71184.15504626911,101301.55448115528,3878536.0274339193,6898387.938812108
2029,50,False,2847366.201850764,71184.15504626911,101301.55448115528,3878536.0274339193,6898387.938812108,182392.9122396757,0.0,0.25129235553450274,45833.94454950594,122272.49196378088,5000,2847366.201850764,71184.15504626911,100000,3884837.5819150745,6903387.938812108,0.11640856057985231,0.11640856057985231,0.0,0.06786633005190063,-0.013748779455929422,-0.007831835281185938,3178824.002851933,79470.60007129834,100000.0,4148487.2514473507,7506781.854370582
2030,51,False,3178824.002851933,79470.60007129834,100000.0,4148487.2514473507,7506781.854370582,180964.44099455877,0.0,0.2509868106618124,45419.68788842204,120591.39443824395,5000,3178824.002851933,79470.60007129834,100000,4153487.2514473507,7511781.854370582,-0.010255911513515712,-0.010255911513515712,0.020180963919440895,0.12074725507107059,0.030401786773619717,0.03452506466676272,3146222.2651616437,78655.55662904111,102018.09639194408,4655009.436032305,7981905.354214934
2031,52,False,3146222.2651616437,78655.55662904111,102018.09639194408,4655009.436032305,7981905.354214934,187212.2500222805,0.0,0.25408878159726495,47568.532508243785,124257.58829868892,5000,3146222.2651616437,78655.55662904111,100000,4662027.532424249,7986905.354214934,0.3097223772246355,0.3097223772246355,0.04962881680361091,0.1180340847593738,0.052295989585707296,0.056162988178021594,4120677.704404586,103016.94261011467,104962.8816803611,5212305.6853369465,9540963.21403201
2032,53,False,4120677.704404586,103016.94261011467,104962.8816803611,5212305.6853369465,9540963.21403201,197726.64940706268,0.0,0.26025252759264683,51458.86028061319,130755.76184230226,5000,4120677.704404586,103016.94261011467,100000,5222268.5670173075,9545963.21403201,0.004609305470539495,0.004609305470539495,0.0,-0.024612890832368624,-0.014578543531693952,-0.01049915446474417,4139671.1666898276,103491.77916724571,100000.0,5093733.440880001,9436896.386737075
2033,54,False,4139671.1666898276,103491.77916724571,100000.0,5093733.440880001,9436896.386737075,195650.6867731416,0.0,0.25908804585408224,50690.7541060624,128849.53327626445,5000,4139671.1666898276,103491.77916724571,100000,5098733.440880001,9441896.386737075,0.03610113425657158,0.03610113425657158,0.06065979575797312,0.017881062244420525,0.06465941316683713,0.07343218611531545,4289117.991256556,107227.9497814139,106065.9795757973,5189904.210904084,9692316.13151785
2034,55,False,4289117.991256556,107227.9497814139,106065.9795757973,5189904.210904084,9692316.13151785,210017.74441785624,0.0,0.26667539730916656,56006.56543460681,137180.8684847286,5000,4289117.991256556,107227.9497814139,100000,5200970.190479881,9697316.13151785,0.1353923629659563,0.1353923629659563,0.025666180781036326,0.02028102173293178,0.028457349905297146,0.037626213407505604,4869831.811132576,121745.79527831443,102566.61807810364,5306451.179945333,10400595.404434327
2035,56,False,4869831.811132576,121745.79527831443,102566.61807810364,5306451.179945333,10400595.404434327,217919.91688868546,0.0,0.2704221352971401,58930.36924881362,141084.67245951106,5000,4869831.811132576,121745.79527831443,100000,5314017.798023436,10405595.404434327,0.07859255040380438,0.07859255040380438,0.019722701871481844,0.02349295500048809,0.024527905379462353,0.03304566142394223,5252564.313207063,131314.1078301766,101972.27018714818,5438859.779024194,10924710.470248582
2036,57,False,5252564.313207063,131314.1078301766,101972.27018714818,5438859.779024194,10924710.470248582,225121.2246797226,0.0,0.27360748956091396,61594.853131497366,144545.18395609036,5000,5252564.313207063,131314.1078301766,100000,5445832.049211342,10929710.470248582,-0.03146016384745294,-0.03146016384745294,0.0,0.005249456402278717,0.004752842794858107,0.01050491401249138,5087317.779294284,127182.94448235712,100000.0,5474419.707127809,10788920.43090445
2037,58,False,5087317.779294284,127182.94448235712,100000.0,5474419.707127809,10788920.43090445,227486.10378736982,0.0,0.2746095579522392,62469.858401326834,145232.18449218752,5000,5087317.779294284,127182.94448235712,100000,5479419.707127809,10793920.43090445,0.11352852213737565,0.11352852213737565,0.03940809756572144,0.06337673635848014,0.0478356037575923,0.051454070359851334,5664873.44842076,141621.83621051902,103940.80975657214,5826687.445303908,11737123.53969176
2038,59,False,5664873.44842076,141621.83621051902,103940.80975657214,5826687.445303908,11737123.53969176,239191.1897775336,0.0,0.2807808254519258,67160.29970656412,152179.45372240533,5000,5664873.44842076,141621.83621051902,100000,5835628.25506048,11742123.53969176,0.0737772050622538,0.0737772050622538,0.028200456650540523,-0.05785697854572092,0.03295059384818904,0.04071427805549324,6082811.978476616,152070.2994619154,102820.04566505404,5497996.436306643,11835698.759910228
2039,60,True,6082811.978476616,152070.2994619154,102820.04566505404,5497996.436306643,11835698.759910228,0.0,141474.47138464646,0.0,0.0,141474.47138464646,0,6082811.978476616,113415.87374232298,0,5497996.436306643,11694224.288525581,0.09910156681133749,0.09910156681133749,0.04265009749825906,-0.01597167162907858,0.04331859473479123,0.0460571787490887,6685628.17616242,124655.56453146401,0.0,5410184.2426081095,12220467.983301993
2040,61,True,6685628.17616242,124655.56453146401,0.0,5410184.2426081095,12220467.983301993,0.0,151958.96669667945,0.15954129065835793,4356.020020802674,147602.94667587677,0,6658324.773997204,0.0,0,5410184.2426081095,12068509.016605314,0.10173096590316391,0.10173096590316391,0.014084137747620074,0.03284959430805878,0.017335669894958362,0.01800231033808336,7335682.584552906,0.0,0.0,5587906.600109639,12923589.184662545
2041,62,True,7335682.584552906,0.0,0.0,5587906.600109639,12923589.184662545,0.0,198360.07240063013,0.24298402991258497,48198.32976565723,150161.7426349729,0,7137322.512152276,0.0,0,5587906.600109639,12725229.112261914,0.01679485550398972,0.01679485550398972,0.039338998094234044,0.13477818113621526,0.044568741536824635,0.05124263295097488,7257192.812429246,0.0,0.0,6341034.488031468,13598227.300460715
2042,63,True,7257192.812429246,0.0,0.0,6341034.488031468,13598227.300460715,0.0,207751.25660357674,0.24499006602644202,50896.994072386566,156854.26253119018,0,7049441.555825668,0.0,0,6341034.488031468,13390476.043857137,0.19733615041968164,0.19733615041968164,0.0,0.10122184091916432,-0.004708578117244407,0.0006697573670735556,8440551.215060836,0.0,0.0,6982885.672241924,15423436.88730276
2043,64,True,8440551.215060836,0.0,0.0,6982885.672241924,15423436.88730276,0.0,206714.7438342364,0.24477713061324854,50599.0418511971,156115.7019830393,0,8233836.471226599,0.0,0,6982885.672241924,15216722.143468523,0.004582111103467513,0.004582111103467513,0.048392830007115875,0.03594568130119369,0.053288289286838444,0.06005356667768092,8271564.824745543,0.0,0.0,7233890.255179004,15505455.079924546
2044,65,True,8271564.824745543,0.0,0.0,7233890.255179004,15505455.079924546,0.0,218391.83169887296,0.24706506011058854,53956.99102634358,164434.84067252936,0,8053172.99304667,0.0,0,7233890.255179004,15287063.248225674,0.08769021959081866,0.08769021959081866,0.03359992538473488,-0.05478260750277671,0.04305046294988182,0.044728066427585526,8759357.501209782,0.0,0.0,6837598.884611371,15596956.385821152
2045,66,True,8759357.501209782,0.0,0.0,6837598.884611371,15596956.385821152,0.0,228331.09287650278,0.24883714027796325,56817.25618793098,171513.8366885718,0,8531026.40833328,0.0,0,6837598.884611371,15368625.292944651,0.08824835885221069,0.08824835885221069,0.0,0.07852574927792576,0.0007771438532325134,0.0035657282288897555,9283875.48819356,0.0,0.0,7374526.4602873875,16658401.948480949
2046,67,True,9283875.48819356,0.0,0.0,7374526.4602873875,16658401.948480949,0.0,228518.26323787158,0.24886910490026798,56871.13562537292,171647.12761249865,0,9055357.22495569,0.0,0,7374526.4602873875,16429883.685243078,-0.03325051323195556,-0.03325051323195556,0.009529833116121546,0.028148839361156412,0.019684526132236417,0.02481404538594524,8754261.949727215,0.0,0.0,7582110.8209826145,16336372.77070983
2047,68,True,8754261.949727215,0.0,0.0,7582110.8209826145,16336372.77070983,0.0,233263.11690383998,0.2496631173214469,58237.19692232978,175025.9199815102,0,8520998.832823375,0.0,0,7582110.8209826145,16103109.65380599,0.12562187764361954,0.12562187764361954,0.042710289538979984,-0.02109549793618966,0.04154115772448397,0.04690025316926275,9591422.705601739,0.0,0.0,7422162.417806614,17013585.123408355
2048,69,True,9591422.705601739,0.0,0.0,7422162.417806614,17013585.123408355,0.0,243475.17575731262,0.25127192633781326,61178.47642797759,182296.69932933504,0,9347947.529844426,0.0,0,7422162.417806614,16770109.94765104,-0.025775911671336096,-0.025775911671336096,0.031668105672134024,0.03895415967532562,0.03182224001672443,0.035799452999493275,9106995.660006871,0.0,0.0,7711286.517766054,16818282.177772924
2049,70,True,9106995.660006871,0.0,0.0,7711286.517766054,16818282.177772924,0.0,252356.43791817338,0.254634475738477,64258.64926852359,188097.7886496498,0,8854639.222088698,0.0,0,7711286.517766054,16565925.739854753,0.0403338661886926,0.0403338661886926,0.03269792633870731,-0.02821215909590103,0.042015941949156435,0.046244167715769745,9211781.055621572,0.0,0.0,7493734.475692761,16705515.531314332
2050,71,True,9211781.055621572,0.0,0.0,7493734.475692761,16705515.531314332,0.0,264610.83833123493,0.25928621951241504,68609.94391291674,196000.89441831817,0,8947170.217290336,0.0,0,7493734.475692761,16440904.692983098,0.015602177543091306,0.015602177543091306,0.01963602160410617,0.04762960092127708,0.02876402671780263,0.03145959548692263,9086765.555528758,0.0,0.0,7850658.058180023,16937423.61370878
2051,72,True,9086765.555528758,0.0,0.0,7850658.058180023,16937423.61370878,0.0,273364.5356163795,0.2623817536264275,71725.86623429967,201638.66938207988,0,8813401.019912379,0.0,0,7850658.058180023,16664059.078092402,0.2953758674589653,0.2953758674589653,0.011121047832490792,0.13534953759148718,0.017181992061667928,0.02050871757893467,11416666.991432726,0.0,0.0,8913240.996143572,20329907.9875763
