calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.19471778406685286,0.19471778406685286,0.0250120138845827,-0.003597796436490913,0.031032283708925947,0.03837974997203295,2389435.5681337058,59735.88920334264,102501.20138845826,2894548.401351994,5446221.0600775005
2025,46,False,2389435.5681337058,59735.88920334264,102501.20138845826,2894548.401351994,5446221.0600775005,166140.75999552527,0.0,0.24750591245525694,41120.82039870233,113413.55120798184,5000,2389435.5681337058,59735.88920334264,100000,2902049.602740452,5451221.0600775005,0.18656051078273464,0.18656051078273464,0.010784707744302388,0.004410510759131472,0.020452535871720773,0.027720874844900663,2835209.8882071637,70880.24720517908,101078.47077443024,2914849.123736872,5922017.729923645
2026,47,False,2835209.8882071637,70880.24720517908,101078.47077443024,2914849.123736872,5922017.729923645,170746.32720999792,0.0,0.2486521120813508,42456.4348908994,115733.14593240233,5000,2835209.8882071637,70880.24720517908,100000,2920927.594511302,5927017.729923645,-0.07929784308496007,-0.07929784308496007,0.0009509575695673183,0.012127081792749527,0.004989742970108117,0.008186741068403322,2610383.859379185,65259.59648447962,100095.09575695674,2956349.9223606396,5732088.473981261
2027,48,False,2610383.859379185,65259.59648447962,100095.09575695674,2956349.9223606396,5732088.473981261,172144.18317924705,0.0,0.24898786778843002,42861.81312198164,116310.62458372703,5000,2610383.859379185,65259.59648447962,100000,2961445.0181175964,5737088.473981261,0.2943468399638489,0.2943468399638489,0.03896612742135679,-0.005177467152767255,0.04517867760620223,0.05014412424065182,3378742.099480084,84468.5524870021,103896.61274213568,2946112.233811566,6513219.498520788
2028,49,False,3378742.099480084,84468.5524870021,103896.61274213568,2946112.233811566,6513219.498520788,180776.20248789273,0.0,0.2509461870376836,45365.098721488896,121565.38479397124,5000,3378742.099480084,84468.5524870021,100000,2955008.846553702,6518219.498520788,-0.2483805855942513,-0.2483805855942513,0.04032752276679432,0.08040490937637051,0.04451640603305536,0.05148226801594188,2539528.1582392706,63488.203955981764,104032.75227667943,3192606.0650672256,5899655.179539157
2029,50,False,2539528.1582392706,63488.203955981764,104032.75227667943,3192606.0650672256,5899655.179539157,190082.9713952786,0.0,0.25583932668605686,48630.69941625308,126977.03882302428,5000,2539528.1582392706,63488.203955981764,100000,3201638.817343905,5904655.179539157,0.20121202538937805,0.20121202538937805,0.031276416710455376,-0.002794265873264007,0.03639642977194585,0.040185724746710366,3050511.762491951,76262.79406229878,103127.64167104554,3192692.5872580837,6422594.785483379
2030,51,False,3050511.762491951,76262.79406229878,103127.64167104554,3192692.5872580837,6422594.785483379,197721.5933628061,0.0,0.2602497211815306,51456.98954423826,131598.54969919613,5000,3050511.762491951,76262.79406229878,100000,3200820.2289291294,6427594.785483379,0.054203597882912985,0.054203597882912985,0.02725451401953762,0.0797346650094079,0.03376456693663846,0.0415417162584731,3215860.4754031613,80396.51188507903,102725.45140195377,3456036.55763813,6855018.996328324
2031,52,False,3215860.4754031613,80396.51188507903,102725.45140195377,3456036.55763813,6855018.996328324,205935.28769245697,0.0,0.26462709260198913,54496.056446209084,136041.91773927916,5000,3215860.4754031613,80396.51188507903,100000,3463762.0090400837,6860018.996328324,-0.03584956436973106,-0.03584956436973106,0.03847966761337329,0.05207263280400725,0.036813614251873794,0.04341282204855654,3100573.278286122,77514.33195715304,103847.96676133732,3644129.216257299,6926064.793261911
2032,53,False,3100573.278286122,77514.33195715304,103847.96676133732,3644129.216257299,6926064.793261911,214875.51969056792,0.0,0.2690112971861609,57803.94228551014,141050.11242101813,5000,3100573.278286122,77514.33195715304,100000,3652977.183018636,6931064.793261911,0.08938818530609184,0.08938818530609184,0.02349797529009839,-0.021289990969601026,0.031654576499197125,0.035174344459250585,3377727.897040678,84443.19742601695,102349.79752900984,3575205.3317800104,7139726.223775715
2033,54,False,3377727.897040678,84443.19742601695,102349.79752900984,3575205.3317800104,7139726.223775715,222433.6252360244,0.0,0.27244280748032534,60600.44133732904,145514.9939948696,5000,3377727.897040678,84443.19742601695,100000,3582555.12930902,7144726.223775715,0.12301846024682173,0.12301846024682173,0.009923279123211545,-0.030659149668591894,0.010195700190705193,0.015581384730947381,3793250.782067357,94831.26955168393,100992.32791232115,3472717.0354035534,7461791.414934916
