calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.041820761949709545,-0.041820761949709545,0.06296029241235034,0.14407682796262014,0.07294803085960641,0.07860377560940421,1916358.476100581,47908.96190251452,106296.02924123502,3323543.1852314114,5394106.652475742
2025,46,False,1916358.476100581,47908.96190251452,106296.02924123502,3323543.1852314114,5394106.652475742,172576.60409750466,0.0,0.24909063087131358,42987.21518827636,118024.28339455671,5000,1916358.476100581,47908.96190251452,100000,3334839.2144726464,5399106.652475742,-0.01059576271986139,-0.01059576271986139,0.029425398778233334,0.11838262228158472,0.025716451990031725,0.030269287800496328,1896053.196401624,47401.3299100406,102942.53987782334,3729626.225569378,5776023.291758866
2026,47,False,1896053.196401624,47401.3299100406,102942.53987782334,3729626.225569378,5776023.291758866,177800.37499456436,0.0,0.25029254718829563,44502.10874842366,121059.44921213073,5000,1896053.196401624,47401.3299100406,100000,3737568.7654472017,5781023.291758866,0.27438681372974194,0.27438681372974194,0.0465417967729762,0.13530985216843452,0.05151129378320943,0.05893215500222687,2416305.1916243583,60407.62979060896,104654.17967729762,4243298.642569222,6824665.643661486
2027,48,False,2416305.1916243583,60407.62979060896,104654.17967729762,4243298.642569222,6824665.643661486,188278.53425319807,0.0,0.2547452255453736,47963.05767368329,127295.37806573031,5000,2416305.1916243583,60407.62979060896,100000,4252952.822246519,6829665.643661486,0.22226273885825368,0.22226273885825368,0.0,-0.013190373994098614,-0.0006799918706335562,0.00340441314717959,2953359.8014322054,73833.99503580514,100000.0,4196854.7839418305,7324048.580409842
2028,49,False,2953359.8014322054,73833.99503580514,100000.0,4196854.7839418305,7324048.580409842,188919.51217054136,0.0,0.2551362691408446,48200.21950310031,127208.8182434764,5000,2953359.8014322054,73833.99503580514,100000,4201854.7839418305,7329048.580409842,0.1931347110002158,0.1931347110002158,0.0,0.020685587044949657,-0.007348780671985515,-0.0005888279785166324,3523756.093161469,88093.90232903673,100000.0,4288772.6168252975,8000622.612315803
2029,50,False,3523756.093161469,88093.90232903673,100000.0,4288772.6168252975,8000622.612315803,188808.27107608764,0.0,0.25506859431356615,48159.06029815242,126273.98853866263,5000,3523756.093161469,88093.90232903673,100000,4293772.6168252975,8005622.612315803,-0.10007269694923521,-0.10007269694923521,0.009873844180903707,-0.09951082981049797,0.022677928899844168,0.030244634068940044,3171124.3175275004,79278.10793818752,100987.38441809037,3866495.740707419,7217885.550591197
2030,51,False,3171124.3175275004,79278.10793818752,100987.38441809037,3866495.740707419,7217885.550591197,194518.70814397314,0.0,0.25844260684715875,50271.922013270065,129137.62107264216,5000,3171124.3175275004,79278.10793818752,100000,3872483.125125509,7222885.550591197,0.0011304870880722326,0.0011304870880722326,0.024773357689526224,0.005586690910533432,0.025584474177099702,0.030329625650292374,3174709.232623137,79367.73081557843,102477.33576895262,3894117.4914018414,7250671.790609509
2031,52,False,3174709.232623137,79367.73081557843,102477.33576895262,3894117.4914018414,7250671.790609509,200418.3877439583,0.0,0.2617265015237897,52454.80346526457,132441.53920426726,5000,3174709.232623137,79367.73081557843,100000,3901594.827170794,7255671.790609509,-0.013695800150430188,-0.013695800150430188,0.03682694437865191,0.027096653877584018,0.04376316927985201,0.048725122080515645,3131229.049437405,78280.72623593513,103682.6944378652,4007314.9917732133,7320507.4618844185
2032,53,False,3131229.049437405,78280.72623593513,103682.6944378652,4007314.9917732133,7320507.4618844185,210183.7981539628,0.0,0.26675702794130485,56068.00531696623,138237.60070414774,5000,3131229.049437405,78280.72623593513,100000,4015997.6862110784,7325507.4618844185,-0.011694573888084061,-0.011694573888084061,0.029656345321083667,-0.020132261320415235,0.038739608799673565,0.04568364203755925,3094610.6599582443,77365.2664989561,102965.63453210836,3935146.5713300942,7210088.132319403
2033,54,False,3094610.6599582443,77365.2664989561,102965.63453210836,3935146.5713300942,7210088.132319403,219785.75955092305,0.0,0.2712674886474061,59620.73103384154,143592.87127683192,5000,3094610.6599582443,77365.2664989561,100000,3943112.2058622027,7215088.132319403,0.10862330587506183,0.10862330587506183,0.040383634089944546,0.024054456892096555,0.04341533507342547,0.04454151340329567,3430757.5002391157,85768.93750597788,104038.36340899447,4037961.628438815,7658526.429592903
2034,55,False,3430757.5002391157,85768.93750597788,104038.36340899447,4037961.628438815,7658526.429592903,229575.349905814,0.0,0.2754776568612323,63242.87946515117,149827.00389747083,5000,3430757.5002391157,85768.93750597788,100000,4046999.9918478094,7663526.429592903,-0.02734724848967807,-0.02734724848967807,0.03853249999222089,0.08387177580256097,0.046291053645217836,0.05183312136971402,3336935.7223722497,83423.39305930624,103853.2499992221,4386429.067837034,7910641.433267812
2035,56,False,3336935.7223722497,83423.39305930624,103853.2499992221,4386429.067837034,7910641.433267812,241474.95688097662,0.0,0.282097500999188,68119.48189001018,156762.6537723909,5000,3336935.7223722497,83423.39305930624,100000,4395282.317836257,7915641.433267813,-0.2150155572680992,-0.2150155572680992,0.03675291611415693,-0.001681378779744544,0.05583177535605639,0.06231962499099536,2619442.6284585535,65486.06571146383,103675.29161141568,4387892.18341606,7176496.169197493
2036,57,False,2619442.6284585535,65486.06571146383,103675.29161141568,4387892.18341606,7176496.169197493,256523.58563851588,0.0,0.2901873751019323,74439.90596817667,165514.9910420303,5000,2619442.6284585535,65486.06571146383,100000,4396567.4750274755,7181496.169197492,-0.12403693100708803,-0.12403693100708803,0.04375710045004023,0.08415482215671648,0.0495791803053221,0.05466293780125685,2294535.0038754144,57363.37509688536,104375.71004500403,4766559.828988417,7222833.918005721
2037,58,False,2294535.0038754144,57363.37509688536,104375.71004500403,4766559.828988417,7222833.918005721,270545.91844482947,0.0,0.2969155336313431,80329.28574682838,173721.0886261369,5000,2294535.0038754144,57363.37509688536,100000,4775935.539033421,7227833.918005722,-0.09237022141661777,-0.09237022141661777,0.013213943033547677,0.0766955942112246,0.014263237124315122,0.019494728004054496,2082588.2975192624,52064.70743798156,101321.39430335475,5142228.753114095,7378203.152374694
