calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.14459515144234947,-0.14459515144234947,0.0389386208628847,-0.01673861582739824,0.04748949007822109,0.05323777201768203,1710809.6971153012,42770.24242788253,103893.86208628849,2856374.3210214083,4713848.12265088
2025,46,False,1710809.6971153012,42770.24242788253,103893.86208628849,2856374.3210214083,4713848.12265088,168518.04352282913,0.0,0.2481053764189733,41810.232621620446,115223.8439086043,5000,1710809.6971153012,42770.24242788253,100000,2865268.183107697,4718848.12265088,0.15597523049623854,0.15597523049623854,0.02244829474379994,0.07884753266002209,0.026809005223681456,0.029697186269237,1977653.6339580603,49441.340848951506,102244.82947437998,3091187.509755003,5220527.3140363945
2026,47,False,1977653.6339580603,49441.340848951506,102244.82947437998,3091187.509755003,5220527.3140363945,173522.55525105397,0.0,0.24931364663351388,43261.54102280566,118312.88054184272,5000,1977653.6339580603,49441.340848951506,100000,3098432.3392293826,5225527.3140363945,0.0773486939037542,0.0773486939037542,0.012834074345050316,0.01653344321101169,0.016184577281300676,0.023184682484077842,2130622.5595387295,53265.56398846824,101283.40743450503,3149660.094353194,5434831.625314897
2027,48,False,2130622.5595387295,53265.56398846824,101283.40743450503,3149660.094353194,5434831.625314897,177545.6205983755,0.0,0.25023557226471743,44428.2299735289,120227.72450034547,5000,2130622.5595387295,53265.56398846824,100000,3155943.501787699,5439831.625314897,-0.134889347575595,-0.134889347575595,0.012332598093916082,0.16902168321846697,0.018583924952559026,0.017642704815368226,1843224.2725527058,46080.60681381765,101233.25980939162,3689366.384602239,5679904.523778154
2028,49,False,1843224.2725527058,46080.60681381765,101233.25980939162,3689366.384602239,5679904.523778154,180678.005573854,0.0,0.25092496163228817,45336.62161641766,122462.02750967683,5000,1843224.2725527058,46080.60681381765,100000,3695599.6444116305,5684904.523778154,0.1524074355517615,0.1524074355517615,0.014972030330538321,0.006336114196574857,0.02230894573493035,0.029410780170476297,2124145.3570792247,53103.63392698063,101497.20303305383,3719015.3857834437,5997761.579822702
2029,50,False,2124145.3570792247,53103.63392698063,101497.20303305383,3719015.3857834437,5997761.579822702,185991.88667742672,0.0,0.25332824410972726,47116.99807064789,125194.02623597976,5000,2124145.3570792247,53103.63392698063,100000,3725512.5888164975,6002761.579822702,0.17944364265985932,0.17944364265985932,0.025437761221547495,0.0785748999960533,0.028761698778401273,0.03104871035166249,2505309.7374925483,62632.74343731372,102543.77612215476,4018244.3679167917,6688730.624968808
2030,51,False,2505309.7374925483,62632.74343731372,102543.77612215476,4018244.3679167917,6688730.624968808,191766.6948946334,0.0,0.2568416644927676,49253.67711101436,128794.81910743426,5000,2505309.7374925483,62632.74343731372,100000,4025788.1440389464,6693730.624968808,0.12199905573715954,0.12199905573715954,0.010126931880326952,0.09163938995440518,0.0116975383720038,0.01302603024088674,2810955.1597957504,70273.87899489378,101012.6931880327,4394708.913644353,7376950.64562303
2031,52,False,2810955.1597957504,70273.87899489378,101012.6931880327,4394708.913644353,7376950.64562303,194264.65366152578,0.0,0.25829671486296896,50177.92185476454,130301.40144605875,5000,2810955.1597957504,70273.87899489378,100000,4400721.606832386,7381950.64562303,0.13258318355239848,0.13258318355239848,0.05878063422469301,0.0551347980130016,0.0652300685778491,0.07093761267079825,3183640.543704512,79591.01359261283,105878.0634224693,4643354.503736542,8012464.124456136
2032,53,False,3183640.543704512,79591.01359261283,105878.0634224693,4643354.503736542,8012464.124456136,208045.3244185939,0.0,0.2656958054181554,55276.77003487974,138800.970798175,5000,3183640.543704512,79591.01359261283,100000,4654232.567159011,8017464.124456136,0.1740786030972192,0.1740786030972192,0.046665889963617764,-0.01122987105191077,0.041671750336579994,0.042807099328525625,3737844.242316265,93446.10605790665,104666.58899636178,4601966.135584212,8537923.072954746
2033,54,False,3737844.242316265,93446.10605790665,104666.58899636178,4601966.135584212,8537923.072954746,216951.141285816,0.0,0.26997747939287414,58571.92227575192,144585.05019975148,5000,3737844.242316265,93446.10605790665,100000,4611632.724580574,8542923.072954746,-0.027334711058323916,-0.027334711058323916,0.02918018954058803,0.19054598974954826,0.03593583687832298,0.04507907822914068,3635671.34997153,90891.78374928828,102918.0189540588,5490360.846447186,9319841.999122063
