calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2048,69,True,7565900.529296725,0.0,0.0,6771479.141928106,14337379.67122483,0.0,280454.9123911577,0.26476281579720995,74254.03230884274,206200.88008231495,0,7285445.616905567,0.0,0,6771479.141928106,14056924.758833673,0.10159664624204519,0.10159664624204519,0.010765610757800272,0.017279419585292746,0.015043625079516561,0.02068407952930428,8025622.457961981,0.0,0.0,6888486.37123454,14914108.82919652
2049,70,True,8025622.457961981,0.0,0.0,6888486.37123454,14914108.82919652,0.0,285279.143984692,0.2663225012180674,75976.25517135236,209302.88881333964,0,7740343.313977289,0.0,0,6888486.37123454,14628829.68521183,0.039665608715663325,0.039665608715663325,0.029038999763673586,-0.04046393297920985,0.03886270950007359,0.043698041443419273,8047368.743194412,0.0,0.0,6609751.120380705,14657119.863575118
2050,71,True,8047368.743194412,0.0,0.0,6609751.120380705,14657119.863575118,0.0,297940.87814037467,0.2702009622312608,80503.91196155605,217436.96617881863,0,7749427.865054037,0.0,0,6609751.120380705,14359178.985434743,0.10080794397549016,0.10080794397549016,0.001082594054588765,0.011390759353459762,0.013402608946390872,0.018045311076761578,8530631.755116507,0.0,0.0,6685041.204779223,15215672.95989573
2051,72,True,8530631.755116507,0.0,0.0,6685041.204779223,15215672.95989573,0.0,302481.1152837709,0.2715208399034044,82129.92647676797,220351.18880700294,0,8228150.639832737,0.0,0,6685041.204779223,14913191.84461196,0.14594885267098104,0.14594885267098104,0.01573799490451015,0.10992449386253564,0.021018281733910647,0.025278433719374657,9429039.785320325,0.0,0.0,7419890.975664774,16848930.7609851
2052,73,True,9429039.785320325,0.0,0.0,7419890.975664774,16848930.7609851,0.0,309700.6010780026,0.27354809325318197,84718.00890425198,224982.59217375066,0,9119339.184242323,0.0,0,7419890.975664774,16539230.159907097,0.09087125194370281,0.09087125194370281,0.010272981128301746,0.030193835579869467,0.015669470141052022,0.022531522029648907,9948024.952813687,0.0,0.0,7643925.943804553,17591950.89661824
2053,74,True,9948024.952813687,0.0,0.0,7643925.943804553,17591950.89661824,0.0,315199.08596874546,0.2750361268283241,86691.13578467171,228507.95018407374,0,9632825.86684494,0.0,0,7643925.943804553,17276751.81064949,0.10733369550763405,0.10733369550763405,0.030165511783374642,0.08595419623466158,0.03450178664916898,0.038807892749728984,10666752.665314937,0.0,0.0,8300953.45438155,18967706.119696487
2054,75,True,10666752.665314937,0.0,0.0,8300953.45438155,18967706.119696487,0.0,327926.8250198165,0.27913221885803796,91534.94229085294,236391.8827289636,0,10338825.840295121,0.0,0,8300953.45438155,18639779.29467667,0.046557398267095235,0.046557398267095235,0.01762830739013043,0.029750918421628317,0.025279554071466356,0.028731804842947455,10820174.672555877,0.0,0.0,8547914.443424588,19368089.115980465
2055,76,True,10820174.672555877,0.0,0.0,8547914.443424588,19368089.115980465,0.0,337844.46493041783,0.28260549078291386,95476.70081995164,242367.76411046615,0,10482330.20762546,0.0,0,8547914.443424588,19030244.651050046,0.02851011522194242,0.02851011522194242,0.022211031997797885,0.07910983744543335,0.027924609468697313,0.030558122339749805,10781182.64963931,0.0,0.0,9224138.56554138,20005321.215180688
2056,77,True,10781182.64963931,0.0,0.0,9224138.56554138,20005321.215180688,0.0,349094.91085131717,0.28633795129381995,99959.12158026487,249135.7892710523,0,10432087.738787994,0.0,0,9224138.56554138,19656226.304329373,0.12250660725096049,0.12250660725096049,0.022246400843778644,0.06863713148211197,0.02242639172511209,0.027447715054429368,11710087.414211255,0.0,0.0,9857256.977073662,21567344.391284917
2057,78,True,11710087.414211255,0.0,0.0,9857256.977073662,21567344.391284917,0.0,358396.183728746,0.2892697588912433,103673.17765475607,254723.0060739899,0,11351691.23048251,0.0,0,9857256.977073662,21208948.207556173,0.01061466310615218,0.01061466310615218,0.004276129565610374,0.10213918426692589,0.01495796416321476,0.017914387502259224,11472185.608579142,0.0,0.0,10864069.163821429,22336254.772400573
2058,79,True,11472185.608579142,0.0,0.0,10864069.163821429,22336254.772400573,0.0,364745.80989714124,0.2911963985458869,106212.66622675024,258533.14367039097,0,11107439.798682,0.0,0,10864069.163821429,21971508.96250343,-0.05343459634602538,-0.05343459634602538,0.02782611349663832,0.042584194025650744,0.03463767595709774,0.037748960716854234,10513918.23660165,0.0,0.0,11326706.79300169,21840625.02960334
2059,80,True,10513918.23660165,0.0,0.0,11326706.79300169,21840625.02960334,0.0,379689.64708620706,0.29550849495697845,112201.51616119135,267488.1309250157,0,10134228.589515444,0.0,0,11326706.79300169,21460935.382517137,-0.10392548612200839,-0.10392548612200839,0.02258543899280092,0.10483118459760749,0.02792544975298124,0.030705869115259687,9081023.956878496,0.0,0.0,12514098.883701826,21595122.84058032
2060,81,True,9081023.956878496,0.0,0.0,12514098.883701826,21595122.84058032,0.0,392175.35859226435,0.29889053133869015,117217.50130758324,274957.8572846811,0,8688848.598286232,0.0,0,12514098.883701826,21202947.481988057,0.19657066400435846,0.19657066400435846,0.04142405752714972,-0.06030781628478626,0.04950055661775353,0.05692646184256272,10396821.336684696,0.0,0.0,11759400.907253888,22156222.243938584
2061,82,True,10396821.336684696,0.0,0.0,11759400.907253888,22156222.243938584,0.0,414969.1820057615,0.304602759000327,126400.7577390638,288568.42426669766,0,9981852.154678935,0.0,0,11759400.907253888,21741253.061932825,-0.07122480378438124,-0.07122480378438124,0.021563658796103058,0.000579889971207101,0.028402714093396206,0.033487303295304374,9270896.693557225,0.0,0.0,11766220.065907408,21037116.759464633
2062,83,True,9270896.693557225,0.0,0.0,11766220.065907408,21037116.759464633,0.0,428720.29994667176,0.307789832311554,131955.74922914524,296764.5507175265,0,8842176.393610554,0.0,0,11766220.065907408,20608396.459517963,0.05950193244212041,0.05950193244212041,0.0018472548490218463,0.1250138686403619,0.0026393801701781183,0.0077142395387681945,9368302.97602448,0.0,0.0,13237160.755620347,22605463.731644828
2063,84,True,9368302.97602448,0.0,0.0,13237160.755620347,22605463.731644828,0.0,430035.364057507,0.30808521796799904,132487.53886960488,297547.82518790214,0,8938267.611966973,0.0,0,13237160.755620347,22175428.36758732,0.03189689727140432,0.03189689727140432,0.0420927067893638,0.03268194929967366,0.04097865168924161,0.047503454511190826,9223370.615770206,0.0,0.0,13669776.972307162,22893147.588077366
2064,85,True,9223370.615770206,0.0,0.0,13669776.972307162,22893147.588077366,0.0,450526.23861523304,0.31249080002707835,140785.3047380646,309740.9338771685,0,8772844.377154972,0.0,0,13669776.972307162,22442621.349462137,0.10730014689454256,0.10730014689454256,0.0298962249988864,0.06400334009989841,0.039855890535232225,0.04565943638390006,9714171.867506662,0.0,0.0,14544688.356955498,24258860.22446216
2065,86,True,9714171.867506662,0.0,0.0,14544688.356955498,24258860.22446216,0.0,471307.1814707585,0.31661144303603,149221.24683870093,322085.93463205756,0,9242864.686035903,0.0,0,14544688.356955498,23787553.0429914,-0.15780921397424374,-0.15780921397424374,0.03956570494601509,0.08861000970598575,0.03637906081452741,0.04216476690564705,7784255.475062282,0.0,0.0,15833493.333435861,23617748.808498144
2066,87,True,7784255.475062282,0.0,0.0,15833493.333435861,23617748.808498144,0.0,491060.685133174,0.32024059644478614,157257.56669763298,333803.11843554105,0,7293194.789929108,0.0,0,15833493.333435861,23126688.12336497,0.013204177321045438,0.013204177321045438,0.029605122709008794,0.07849185162527549,0.03422923474396126,0.04132105616369882,7389495.427172256,0.0,0.0,17076293.5428737,24465788.970045954
2067,88,True,7389495.427172256,0.0,0.0,17076293.5428737,24465788.970045954,0.0,510348.1397039967,0.3235422707037373,165119.19596925925,345228.94373473746,0,6879147.287468259,0.0,0,17076293.5428737,23955440.830341958,0.06830026574742086,0.06830026574742086,0.018456574696881896,0.050422997494013445,0.023783155208726335,0.030185309854371966,7348994.87531799,0.0,0.0,17937331.449393056,25286326.324711047
2068,89,True,7348994.87531799,0.0,0.0,17937331.449393056,25286326.324711047,0.0,524222.32305939693,0.3257830471174366,170782.7457732716,353439.5772861254,0,6824772.552258593,0.0,0,17937331.449393056,24762104.00165165,0.011062751249808774,0.011062751249808774,0.01751139115871883,0.11164487910374893,0.024484804494090316,0.030959814509552885,6900273.313340752,0.0,0.0,19939942.650504418,26840215.96384517
2069,90,True,6900273.313340752,0.0,0.0,19939942.650504418,26840215.96384517,0.0,538857.4805509456,0.32803479712996864,176764.00431449545,362093.47623645014,0,6361415.832789807,0.0,0,19939942.650504418,26301358.483294226,0.09517305893593622,0.09517305893593622,0.0,-0.026239792676434538,0.00904171751130162,0.013188130830913209,6966851.236759909,0.0,0.0,19416722.68937519,26383573.926135097
2070,91,True,6966851.236759909,0.0,0.0,19416722.68937519,26383573.926135097,0.0,544397.305647626,0.32885886948573934,179029.88248636085,365367.4231612653,0,6422453.931112283,0.0,0,19416722.68937519,25839176.62048747,0.03936392347999575,0.03936392347999575,0.045181109116595355,-0.04335326905859268,0.05085176071629516,0.05871045210017615,6675266.916210385,0.0,0.0,18574944.286386624,25250211.202597007
2071,92,True,6675266.916210385,0.0,0.0,18574944.286386624,25250211.202597007,0.0,575865.1702100104,0.333269279339518,191918.17027261903,383946.9999373913,0,6099401.746000375,0.0,0,18574944.286386624,24674346.032387,0.2177748251812683,0.2177748251812683,0.028194732362357672,-0.04313440351547616,0.03775907395962461,0.04538557263385053,7427697.894945929,0.0,0.0,17773725.144260135,25201423.039206065
2072,93,True,7427697.894945929,0.0,0.0,17773725.144260135,25201423.039206065,0.0,600451.3123634234,0.33642499416598076,202006.82925882022,398444.48310460325,0,6827246.582582505,0.0,0,17773725.144260135,24600971.72684264,0.06420339864238409,0.06420339864238409,0.012657980176755861,0.04153363361332351,0.016492530611245507,0.028209977761295517,7265579.016553904,0.0,0.0,18511932.53234575,25777511.548899654
2073,94,True,7265579.016553904,0.0,0.0,18511932.53234575,25777511.548899654,0.0,611604.072145943,0.3377809936451149,206588.23120685513,405015.84093908785,0,6653974.944407961,0.0,0,18511932.53234575,25165907.47675371,0.015047646557198119,0.015047646557198119,0.014063593428009332,-0.07787149149519634,0.015220581365615918,0.016768628953975406,6754101.607571864,0.0,0.0,17070380.73559354,23824482.3431654
