calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.1934255434992268,0.1934255434992268,0.07552492335442507,0.07241359633950248,0.07803298629308623,0.08649190469144588,2386851.086998454,59671.277174961346,107552.49233544251,3115361.4973662547,5669436.353875112
2025,46,False,2386851.086998454,59671.277174961346,107552.49233544251,3115361.4973662547,5669436.353875112,173838.70475063132,0.0,0.24938764034092725,43353.22437768309,118583.62849223948,5000,2386851.086998454,59671.277174961346,100000,3127913.989701697,5674436.353875112,0.19088941849229363,0.19088941849229363,0.025789260986063316,0.06568358782104769,0.029626915419104678,0.036565073046451894,2842475.7030232875,71061.89257558218,102578.92609860633,3333366.6029409524,6349483.124638429
2026,47,False,2842475.7030232875,71061.89257558218,102578.92609860633,3333366.6029409524,6349483.124638429,180195.12968813875,0.0,0.2508202507347527,45196.58760956024,122096.8956236696,5000,2842475.7030232875,71061.89257558218,100000,3340945.529039559,6354483.124638429,0.4804890186848778,0.4804890186848778,0.03268683417057345,0.05990325101146289,0.04950135084342912,0.054203311599546077,4208254.064204555,105206.35160511387,103268.68341705736,3541079.027681241,7957808.126907967
2027,48,False,4208254.064204555,105206.35160511387,103268.68341705736,3541079.027681241,7957808.126907967,189962.30245134557,0.0,0.2557668088880006,48586.05190699787,128140.85689083042,5000,4208254.064204555,105206.35160511387,100000,3549347.711098298,7962808.126907967,-0.13275718783040508,-0.13275718783040508,0.009342477724260587,0.02792361820847766,0.01799403332096708,0.02404395077226195,3649578.0889648856,91239.45222412214,100934.24777242605,3648458.341472141,7490210.130433574
2028,49,False,3649578.0889648856,91239.45222412214,100934.24777242605,3648458.341472141,7490210.130433574,194529.74670007123,0.0,0.25844893715171813,50276.006279026355,130446.6277395013,5000,3649578.0889648856,91239.45222412214,100000,3654392.589244567,7495210.130433574,0.23716748739384944,0.23716748739384944,0.023233039985641017,0.02711978293708179,0.03066109653187884,0.036295447848829335,4515139.354372334,112878.48385930836,102323.30399856411,3753498.9230317594,8483840.065261966
2029,50,False,4515139.354372334,112878.48385930836,102323.30399856411,3753498.9230317594,8483840.065261966,201590.29097646964,0.0,0.2623559269898921,52888.407661293764,134446.2643848802,5000,4515139.354372334,112878.48385930836,100000,3760822.2270303234,8488840.065261966,0.04341053219271966,0.04341053219271966,0.02263718142114231,0.011178210163384921,0.02940128186211853,0.04251157472354914,4711143.956669929,117778.59891674825,102263.71814211423,3802861.4882711973,8734047.76199999
2030,51,False,4711143.956669929,117778.59891674825,102263.71814211423,3802861.4882711973,8734047.76199999,210160.21169485783,0.0,0.2667454408948383,56059.27832709741,138399.15689936897,5000,4711143.956669929,117778.59891674825,100000,3810125.2064133114,8739047.761999989,-0.08676112256026722,-0.08676112256026722,0.0,0.055495839955877785,-0.009663486360596434,-0.004376678499549508,4302399.818446227,107559.99546115569,100000.0,4021571.3050802806,8531531.118987665
2031,52,False,4302399.818446227,107559.99546115569,100000.0,4021571.3050802806,8531531.118987665,209240.40801487217,0.0,0.2662915423178795,55718.95096550271,137061.73853435388,5000,4302399.818446227,107559.99546115569,100000,4026571.3050802806,8536531.118987665,-0.12194834320604998,-0.12194834320604998,0.003105419965269052,0.05299023853587291,0.01099408214212437,0.020693186963588517,3777729.2887767,94443.23221941749,100310.54199652691,4239940.279018186,8212423.3420108305
2032,53,False,3777729.2887767,94443.23221941749,100310.54199652691,4239940.279018186,8212423.3420108305,213570.25889826144,0.0,0.2683940923612532,57320.99579235674,138568.60654634293,5000,3777729.2887767,94443.23221941749,100000,4245250.821014713,8217423.34201083,0.16284130095599364,0.16284130095599364,0.035482470057359286,0.0020065521498059957,0.04255285141620269,0.05078206870446599,4392899.640820659,109822.49102051646,103548.24700573593,4253769.138176085,8860039.517022997
2033,54,False,4392899.640820659,109822.49102051646,103548.24700573593,4253769.138176085,8860039.517022997,224415.79845886354,0.0,0.2733044903744702,61333.84542977951,144465.09587165972,5000,4392899.640820659,109822.49102051646,100000,4262317.385181821,8865039.517022997,0.0006435160241484582,0.0006435160241484582,0.008675799319913793,0.028111710904477904,0.010995879693796524,0.013668121990875026,4395726.542132003,109893.16355330007,100867.57993199138,4382138.419297183,8988625.704914477
