calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.009376094788198867,-0.009376094788198867,0.036904039694613075,-0.004346936928777946,0.0507038693299507,0.05780426906987492,1981247.8104236021,49531.19526059006,103690.4039694613,2892372.1482219,5026841.557875553
2025,46,False,1981247.8104236021,49531.19526059006,103690.4039694613,2892372.1482219,5026841.557875553,169248.68305118,0.0,0.24828623376723652,42022.1180848422,115577.42562629457,5000,1981247.8104236021,49531.19526059006,100000,2901062.5521913613,5031841.557875553,-0.0362012750711414,-0.0362012750711414,0.021300403264440312,0.06742993005416198,0.024337169047753477,0.025649438809966667,1909524.1134543607,47738.10283635902,102130.04032644404,3096680.9971683733,5156073.253785538
2026,47,False,1909524.1134543607,47738.10283635902,102130.04032644404,3096680.9971683733,5156073.253785538,173589.81679076867,0.0,0.24932941153737398,43281.04686932291,118390.25297186585,5000,1909524.1134543607,47738.10283635902,100000,3103811.0374948173,5161073.253785538,-0.14868186225007674,-0.14868186225007674,0.023838255821397245,0.013086987977468285,0.031704386558071666,0.036982758010749676,1625612.5122545396,40640.312806363494,102383.82558213972,3144430.575226845,4913067.225869888
2027,48,False,1625612.5122545396,40640.312806363494,102383.82558213972,3144430.575226845,4913067.225869888,180009.64697827204,0.0,0.2507798797535991,45142.79762369889,122143.74331679379,5000,1625612.5122545396,40640.312806363494,100000,3151814.400808985,4918067.225869888,0.06826824755686782,0.06826824755686782,0.016090658736153774,-0.07872830714682161,0.020088587213962318,0.02345701428007999,1736590.2296726746,43414.755741816865,101609.06587361539,2903677.3885923196,4785291.439880427
2028,49,False,1736590.2296726746,43414.755741816865,101609.06587361539,2903677.3885923196,4785291.439880427,184232.13583799353,0.0,0.25221381735984366,46465.890260057604,124597.43855705301,5000,1736590.2296726746,43414.755741816865,100000,2910286.454465935,4790291.439880427,0.488770114651735,0.488770114651735,0.026274576822458668,0.012066844993496206,0.032431184112738216,0.03843274052570228,2585383.6353328703,64634.59088332176,102627.45768224586,2945404.429998647,5698050.113897085
2029,50,False,2585383.6353328703,64634.59088332176,102627.45768224586,2945404.429998647,5698050.113897085,191312.6817111511,0.0,0.25657312308881214,49085.692233125905,128638.2810268724,5000,2585383.6353328703,64634.59088332176,100000,2953031.887680893,5703050.113897085,-0.024048181086966682,-0.024048181086966682,0.045303842363316735,0.027609595360785055,0.05114856528808917,0.05780712106156221,2523209.861491105,63080.246537277635,104530.38423633168,3034563.9031872577,5725384.395451972
2030,51,False,2523209.861491105,63080.246537277635,104530.38423633168,3034563.9031872577,5725384.395451972,202371.91706343973,0.0,0.262771683369499,53177.6093134727,135217.94454252295,5000,2523209.861491105,63080.246537277635,100000,3044094.2874235893,5730384.395451972,-0.2600576820756532,-0.2600576820756532,0.019099262963885665,0.014457211407427735,0.028575161450979387,0.035636482295400895,1867029.753521298,46675.74383803246,101909.92629638857,3088103.402081015,5103718.825736734
2031,52,False,1867029.753521298,46675.74383803246,101909.92629638857,3088103.402081015,5103718.825736734,209583.74030295736,0.0,0.2664614336559113,55845.98391209421,139081.81913889514,5000,1867029.753521298,46675.74383803246,100000,3095013.328377404,5108718.825736734,0.11505117427702719,0.11505117427702719,0.011993226127455552,0.030462164832667685,0.011094132245265263,0.01339612202208993,2081833.719074072,52045.84297685181,101199.32261274556,3189294.1345457397,5424373.019209409
2032,53,False,2081833.719074072,52045.84297685181,101199.32261274556,3189294.1345457397,5424373.019209409,212391.3496619018,0.0,0.26783011391686407,56884.79937490367,140624.81123333413,5000,2081833.719074072,52045.84297685181,100000,3195493.4571584854,5429373.019209409,0.017812513505415687,0.017812513505415687,0.006884821558578477,0.03379397153707952,0.01749548606691748,0.022252190772508305,2118916.410311109,52972.91025777773,100688.48215585784,3303481.872096623,5576059.6748213675
2033,54,False,2118916.410311109,52972.91025777773,100688.48215585784,3303481.872096623,5576059.6748213675,217117.52249300896,0.0,0.27005412851604954,58633.48332241332,143085.11065892983,5000,2118916.410311109,52972.91025777773,100000,3309170.354252481,5581059.6748213675,0.3195361983232826,0.3195361983232826,0.0481208806713655,0.06926287007001554,0.05412612563546361,0.06136336143619738,2795986.9046267373,69899.67261566845,104812.08806713656,3538372.9905386176,6509071.65584816
2034,55,False,2795986.9046267373,69899.67261566845,104812.08806713656,3538372.9905386176,6509071.65584816,230440.5834998792,0.0,0.27583255922014543,63563.0158949553,150829.75333501928,5000,2795986.9046267373,69899.67261566845,100000,3548185.0786057543,6514071.65584816,0.1858904508272286,0.1858904508272286,0.04595385217716709,0.033910975639866725,0.0458805810923589,0.049202248631091676,3315734.1708348286,82893.35427087074,104595.38521771671,3668507.496372093,7171730.406695509
2035,56,False,3315734.1708348286,82893.35427087074,104595.38521771671,3668507.496372093,7171730.406695509,241778.77838393408,0.0,0.28227079058559446,68247.08692125231,157749.91006404712,5000,3315734.1708348286,82893.35427087074,100000,3678102.88158981,7176730.406695509,-0.047316644611669186,-0.047316644611669186,0.034438638768969854,0.08545480945045225,0.0358409706371846,0.0400146838836611,3158844.7554466696,78971.11888616676,103443.863876897,3992414.4624752267,7333674.20068496
2036,57,False,3158844.7554466696,78971.11888616676,103443.863876897,3992414.4624752267,7333674.20068496,251453.47977074495,0.0,0.2875699376665606,72310.46150371288,163403.8199586711,5000,3158844.7554466696,78971.11888616676,100000,4000858.3263521236,7338674.20068496,0.463980605929046,0.463980605929046,0.06442526078856776,0.08255314998218971,0.0598745737701342,0.06378534488020772,4624487.459114605,115612.18647786514,106442.52607885678,4331141.783824963,9177683.955496289
2037,58,False,4624487.459114605,115612.18647786514,106442.52607885678,4331141.783824963,9177683.955496289,267492.5266992503,0.0,0.29551054075824645,79046.86121368513,173187.5540311083,5000,4624487.459114605,115612.18647786514,100000,4342584.309903819,9182683.955496289,0.08762470639681695,0.08762470639681695,0.05787254718192811,0.019408704615560428,0.05825357144611893,0.061369542177874305,5029706.814955284,125742.67037388212,105787.25471819281,4426868.24604291,9688104.986090269
2038,59,False,5029706.814955284,125742.67037388212,105787.25471819281,4426868.24604291,9688104.986090269,283908.4205987861,0.0,0.3027086567923291,85941.53665149015,183276.34758343807,5000,5029706.814955284,125742.67037388212,100000,4437655.500761103,9693104.986090269,0.2698873704185238,0.2698873704185238,0.0,0.024977827734132166,-0.018214116658314544,-0.013801615472429656,6387161.161219695,159679.02903049238,100000.0,4548498.495402537,11195338.685652725
2039,60,True,6387161.161219695,159679.02903049238,100000.0,4548498.495402537,11195338.685652725,0.0,161944.31772705918,0.0,0.0,161944.31772705918,0,6387161.161219695,97734.7113034332,0,4548498.495402537,11033394.367925666,-0.016905358241551746,-0.016905358241551746,0.014176621249530012,-0.03997374678000099,0.02266964774590389,0.027379492950107977,6279183.91364275,96082.47099621403,0.0,4366677.968318101,10741944.352957066
2040,61,True,6279183.91364275,96082.47099621403,0.0,4366677.968318101,10741944.352957066,0.0,182729.81948194792,0.19751650127393527,17114.28111756557,165615.53836438234,0,6192536.565157016,0.0,0,4366677.968318101,10559214.533475116,-0.060805941798124534,-0.060805941798124534,0.056636678951373004,0.06493465286579067,0.0490597815571832,0.05403637366733762,5815993.5471933205,0.0,0.0,4650226.686367532,10466220.233560853
2041,62,True,5815993.5471933205,0.0,0.0,4650226.686367532,10466220.233560853,0.0,231458.0761061349,0.24936470819300494,57717.47560712066,173740.60049901422,0,5584535.471087186,0.0,0,4650226.686367532,10234762.157454718,0.11250733413816752,0.11250733413816752,0.023815795333414446,0.06686536980823099,0.0253202858906222,0.03209035467712334,6212836.6693392405,0.0,0.0,4961165.813443602,11174002.482782843
2042,63,True,6212836.6693392405,0.0,0.0,4961165.813443602,11174002.482782843,0.0,237636.34548251066,0.2503681967808741,59496.58330805301,178139.76217445766,0,5975200.32385673,0.0,0,4961165.813443602,10936366.137300331,-0.029030828152259172,-0.029030828152259172,0.03186231922853537,0.06152727431663549,0.04163632810968827,0.04641051896839203,5801735.3100795215,0.0,0.0,5266412.8233776605,11068148.133457182
2043,64,True,5801735.3100795215,0.0,0.0,5266412.8233776605,11068148.133457182,0.0,248420.93444660745,0.2530547066208845,62864.08668487222,185556.84776173523,0,5553314.375632914,0.0,0,5266412.8233776605,10819727.199010573,0.21394523378725136,0.21394523378725136,0.011392310517824937,0.04413068988241807,0.017920672970605896,0.018249253581219604,6741419.5180218015,0.0,0.0,5498823.25447893,12240242.772500731
2044,65,True,6741419.5180218015,0.0,0.0,5498823.25447893,12240242.772500731,0.0,253571.73718052884,0.2551135491355793,64689.58583259905,188882.1513479298,0,6487847.780841272,0.0,0,5498823.25447893,11986671.035320202,0.005982781209956791,0.005982781209956791,0.01477119891658021,-0.009748681343917251,0.02559097762766199,0.03228604130240272,6526663.15463755,0.0,0.0,5445216.978804492,11971880.133442042
2045,66,True,6526663.15463755,0.0,0.0,5445216.978804492,11971880.133442042,0.0,261065.59662756644,0.25798024420011045,67349.76637022712,193715.83025733932,0,6265597.558009984,0.0,0,5445216.978804492,11710814.536814477,0.2496396727175892,0.2496396727175892,0.0,0.029593783890502733,0.007952825822579501,0.014549182346043686,7829739.281771722,0.0,0.0,5606361.553312128,13436100.83508385
2046,67,True,7829739.281771722,0.0,0.0,5606361.553312128,13436100.83508385,0.0,263455.616640953,0.25886408874495553,68199.19812650065,195256.41851445232,0,7566283.665130769,0.0,0,5606361.553312128,13172645.218442898,0.017427858506743138,0.017427858506743138,0.016443140335682893,0.02706851038055371,0.020681449102524396,0.03046660804319962,7698147.78626855,0.0,0.0,5758117.4092150945,13456265.195483644
2047,68,True,7698147.78626855,0.0,0.0,5758117.4092150945,13456265.195483644,0.0,269723.79378479056,0.26111596830454276,70429.1895888904,199294.60419590017,0,7428423.992483759,0.0,0,5758117.4092150945,13186541.401698854,0.25478049190717494,0.25478049190717494,0.004025316817088415,0.0010281686384289446,0.004481841415563896,0.007145671815671974,9321041.511383832,0.0,0.0,5764037.724951642,15085079.236335473
2048,69,True,9321041.511383832,0.0,0.0,5764037.724951642,15085079.236335473,0.0,271110.9111672959,0.2616017918830542,70923.10016041216,200187.81100688377,0,9049930.600216536,0.0,0,5764037.724951642,14813968.325168177,0.08923696899276073,0.08923696899276073,0.0375244557786348,0.07398701726279894,0.03809075357772318,0.044804907341727644,9857518.976574697,0.0,0.0,6190501.683611063,16048020.66018576
2049,70,True,9857518.976574697,0.0,0.0,6190501.683611063,16048020.66018576,0.0,282961.936297184,0.26557925668506605,75148.82071197312,207813.11558521082,0,9574557.040277513,0.0,0,6190501.683611063,15765058.723888576,0.0034890133043410793,0.0034890133043410793,0.009503711831504023,0.04878357275615758,0.007886832795347479,0.00917905604121019,9607962.797174213,0.0,0.0,6492496.47289062,16100459.270064835
2050,71,True,9607962.797174213,0.0,0.0,6492496.47289062,16100459.270064835,0.0,285511.26496657217,0.26639636126079175,76059.16208606059,209452.10288051158,0,9322451.532207642,0.0,0,6492496.47289062,15814948.005098261,0.15137030660557482,0.15137030660557482,0.015913027613518316,-0.001173221425965841,0.018392257304636582,0.018922526399342318,10733593.878953522,0.0,0.0,6484879.336920617,17218473.21587414
2051,72,True,10733593.878953522,0.0,0.0,6484879.336920617,17218473.21587414,0.0,291505.96152150293,0.26826745245155886,78201.56167181574,213304.39984968718,0,10442087.91743202,0.0,0,6484879.336920617,16926967.254352637,0.0509949847685088,0.0509949847685088,0.008339525336399214,0.013627583559514676,0.007937789540273976,0.009449294468733499,10974582.031732894,0.0,0.0,6573252.571957873,17547834.603690766
2052,73,True,10974582.031732894,0.0,0.0,6573252.571957873,17547834.603690766,0.0,294141.9297090416,0.26906862446853796,79144.3644253332,214997.56528370842,0,10680440.102023853,0.0,0,6573252.571957873,17253692.673981726,0.048361133294280996,0.048361133294280996,0.045623972490222334,0.050895856033118664,0.04211872444037918,0.04889138621731305,11196958.289439414,0.0,0.0,6907803.888529569,18104762.177968983
2053,74,True,11196958.289439414,0.0,0.0,6907803.888529569,18104762.177968983,0.0,308251.1447065228,0.2731479109199746,84198.15621527749,224052.98849124534,0,10888707.14473289,0.0,0,6907803.888529569,17796511.03326246,0.1093295192592328,0.1093295192592328,0.018562466293539467,0.014193942728000092,0.024078623913406656,0.0308513596911511,12079164.262221111,0.0,0.0,7005852.8612996135,19085017.123520724
2054,75,True,12079164.262221111,0.0,0.0,7005852.8612996135,19085017.123520724,0.0,316665.52327094733,0.27542514332550416,87217.64713314644,229447.8761378009,0,11762498.738950163,0.0,0,7005852.8612996135,18768351.600249775,0.18036336015305926,0.18036336015305926,0.04177882136452813,0.07007034033435101,0.05251602035274044,0.06238980154054156,13884022.535303336,0.0,0.0,7496755.355623264,21380777.8909266
2055,76,True,13884022.535303336,0.0,0.0,7496755.355623264,21380777.8909266,0.0,336399.3143753747,0.2821104111958174,94901.74890442802,241497.5654709467,0,13547623.220927961,0.0,0,7496755.355623264,21044378.576551225,0.04264059082070913,0.04264059082070913,0.05425852032915998,0.014532305080572915,0.057374847109681215,0.06601127394838188,14125301.879284687,0.0,0.0,7605700.491565601,21731002.370850287
2056,77,True,14125301.879284687,0.0,0.0,7605700.491565601,21731002.370850287,0.0,359446.4567165341,0.28959252039983574,104093.00534933158,255353.4513672025,0,13765855.422568154,0.0,0,7605700.491565601,21371555.914133754,0.010641494710945144,0.010641494710945144,0.013162850645521291,0.09217388916388598,0.01993446831106003,0.026782208545851147,13912344.70023905,0.0,0.0,8306747.485688881,22219092.18592793
2057,78,True,13912344.70023905,0.0,0.0,8306747.485688881,22219092.18592793,0.0,367931.8941482812,0.2921413152983153,107488.10749667935,260443.7866516018,0,13544412.806090768,0.0,0,8306747.485688881,21851160.29177965,0.06764584846031835,0.06764584846031835,0.0679828634798842,-0.020130723470072436,0.07040798670072358,0.0772346517467409,14460636.102255581,0.0,0.0,8139526.649118759,22600162.75137434
2058,79,True,14460636.102255581,0.0,0.0,8139526.649118759,22600162.75137434,0.0,398572.7160097916,0.30055144740111805,119791.60669133764,278781.10931845393,0,14062063.386245789,0.0,0,8139526.649118759,22201590.035364546,0.07294406381844462,0.07294406381844462,0.0015507504896240133,0.001110876734722134,0.006645326897966323,0.008412749078273073,15087807.435311116,0.0,0.0,8148568.659904915,23236376.095216032
2059,80,True,15087807.435311116,0.0,0.0,8148568.659904915,23236376.095216032,0.0,401674.1958848162,0.30133998201037765,121040.49496196341,280633.70092285273,0,14686133.2394263,0.0,0,8148568.659904915,22834701.899331216,0.1164451435422598,0.1164451435422598,0.006842001525743857,0.116769200580252,0.015229360599667188,0.022909407474853337,16396262.132572047,0.0,0.0,9100070.508195307,25496332.640767355
