calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.08514085273606656,0.08514085273606656,0.0395885542828294,0.05316255255021667,0.04461452766106037,0.04695018611066492,2170281.705472133,54257.04263680333,103958.85542828294,3059437.215158379,5387934.818695599
2025,46,False,2170281.705472133,54257.04263680333,103958.85542828294,3059437.215158379,5387934.818695599,167512.0297777064,0.0,0.2478537731924756,41518.48863553486,114907.59804271664,5000,2170281.705472133,54257.04263680333,100000,3068396.0705866623,5392934.818695599,0.28489731314075173,0.28489731314075173,0.01937860579458021,0.09491414507786101,0.023017289997386777,0.027923690498588977,2788589.1321196724,69714.7283029918,101937.86057945802,3359630.2603866635,6319871.981388786
2026,47,False,2788589.1321196724,69714.7283029918,101937.86057945802,3359630.2603866635,6319871.981388786,172189.58385200947,0.0,0.24899868132518513,42874.97931708275,117552.459549769,5000,2788589.1321196724,69714.7283029918,100000,3366568.1209661216,6324871.981388786,-0.1658864858068538,-0.1658864858068538,0.04553391720272386,0.11633200318090212,0.06167629058708439,0.06546513409560153,2325999.8806331553,58149.997015828885,104553.39172027238,3758207.734323076,6246911.003692333
2027,48,False,2325999.8806331553,58149.997015828885,104553.39172027238,3758207.734323076,6246911.003692333,183461.9980487471,0.0,0.25171937387145343,46180.939278036436,124802.65920418705,5000,2325999.8806331553,58149.997015828885,100000,3767761.1260433486,6251911.003692333,0.37089559726274535,0.37089559726274535,0.0,0.047317299422064044,0.005894203150859964,0.01187739994033956,3188702.9955936642,79717.5748898416,100000.0,3946041.407395155,7314461.977878661
2028,49,False,3188702.9955936642,79717.5748898416,100000.0,3946041.407395155,7314461.977878661,185641.04957342587,0.0,0.2531077498761012,46987.188342167574,125538.27143130406,5000,3188702.9955936642,79717.5748898416,100000,3951041.407395155,7319461.977878661,0.1509755439839601,0.1509755439839601,0.015102546721020998,0.06698539997759077,0.011944030215475736,0.017037872798040653,3670119.164956701,91752.97912391752,101510.2546721021,4215703.496397543,8079085.895150263
2029,50,False,3670119.164956701,91752.97912391752,101510.2546721021,4215703.496397543,8079085.895150263,188803.97816215266,0.0,0.2550659810707847,48157.47191999648,127037.70433847814,5000,3670119.164956701,91752.97912391752,100000,4222213.7510696445,8084085.895150263,0.0882274464060533,0.0882274464060533,0.05460825576420727,0.14116213351184542,0.05597644823333654,0.055364566867373226,3993924.4068867476,99848.11017216869,105460.82557642074,4818230.452313687,9017463.794949025
2030,51,False,3993924.4068867476,99848.11017216869,105460.82557642074,4818230.452313687,9017463.794949025,199257.02863593723,0.0,0.26109543513444583,52025.10059529676,134148.82381906288,5000,3993924.4068867476,99848.11017216869,100000,4828691.277890108,9022463.794949025,-0.020804417847012983,-0.020804417847012983,0.033844759293399966,0.122180694810579,0.034875194611041264,0.039218527799099304,3910833.134676492,97770.82836691229,103384.47592934,5418664.133248503,9530652.572221247
2031,52,False,3910833.134676492,97770.82836691229,103384.47592934,5418664.133248503,9530652.572221247,207071.59595266165,0.0,0.26520532789557094,54916.49050248481,138827.29015659497,5000,3910833.134676492,97770.82836691229,100000,5427048.609177844,9535652.572221247,0.07113902134086393,0.07113902134086393,0.06259404221642666,0.12419454776705471,0.058013638873564186,0.06706850078131696,4189045.976504801,104726.14941262001,106259.40422164266,6101058.456904509,10501089.987043573
2032,53,False,4189045.976504801,104726.14941262001,106259.40422164266,6101058.456904509,10501089.987043573,220959.5774476013,0.0,0.2717919917721332,60055.043655612484,146881.16643353517,5000,4189045.976504801,104726.14941262001,100000,6112317.861126152,10506089.987043573,0.07854473692450123,0.07854473692450123,0.01887885892411355,0.09567088175983646,0.022038431578282235,0.026959022111097238,4518073.490694011,112951.83726735025,101887.88589241136,6697088.700496488,11430001.91435026
2033,54,False,4518073.490694011,112951.83726735025,101887.88589241136,6697088.700496488,11430001.91435026,226916.43158166987,0.0,0.27437008087627224,62259.079685217854,150118.1969701189,5000,4518073.490694011,112951.83726735025,100000,6703976.5863889,11435001.91435026,-0.18147270122726294,-0.18147270122726294,0.009595502105595993,0.0002590436228727677,0.015760066142158878,0.02445744396457535,3698166.4899944793,92454.16224986197,100959.5502105596,6705713.208771491,10597293.411226392
