calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.12240118813643636,0.12240118813643636,0.02568233416873914,0.06134646779160642,0.024343799760000916,0.02842703902557735,2244802.376272873,56120.05940682182,102568.2334168739,3083211.4889346166,5486702.158031185
2025,46,False,2244802.376272873,56120.05940682182,102568.2334168739,3083211.4889346166,5486702.158031185,164548.3262440924,0.0,0.24709467144912106,40659.0146107868,112677.8179736001,5000,2244802.376272873,56120.05940682182,100000,3090779.7223514905,5491702.158031185,0.18191836949738882,0.18191836949738882,0.043964462092890184,0.06394220493204257,0.053607401963578334,0.058615269183477085,2653173.1644082977,66329.32911020744,104396.44620928903,3288410.9927578913,6112309.932485686
2026,47,False,2653173.1644082977,66329.32911020744,104396.44620928903,3288410.9927578913,6112309.932485686,174193.3706805805,0.0,0.249470329023336,43456.077497368344,118718.18305408981,5000,2653173.1644082977,66329.32911020744,100000,3297807.4389671804,6117309.932485686,-0.2318041878440694,-0.2318041878440694,0.0649611686935281,0.07104488244685435,0.06623737397216747,0.07207445393549505,2038156.5138229525,50953.91284557382,106496.1168693528,3532099.7808009656,5727706.324338845
2027,48,False,2038156.5138229525,50953.91284557382,106496.1168693528,3532099.7808009656,5727706.324338845,186748.26275156662,0.0,0.2538007932161181,47396.85721807965,126581.7637423398,5000,2038156.5138229525,50953.91284557382,100000,3543595.8976703184,5732706.324338845,0.03839865214838244,0.03839865214838244,0.022370772718129855,-0.0923790248676887,0.033811328873911126,0.03897829663316927,2116418.9768211995,52910.474420529994,102237.07727181299,3216241.9641183927,5487808.492631935
2028,49,False,2116418.9768211995,52910.474420529994,102237.07727181299,3216241.9641183927,5487808.492631935,194027.39193282623,0.0,0.25816012118787485,50090.13501514571,130861.66138567176,5000,2116418.9768211995,52910.474420529994,100000,3223479.0413902057,5492808.492631935,-0.005807021326210584,-0.005807021326210584,0.0,0.00017224885165208897,-0.001923408949567204,0.004576003785874286,2104128.886687602,52603.222167190055,100000.0,3224034.2819534093,5480766.390808201
2029,50,False,2104128.886687602,52603.222167190055,100000.0,3224034.2819534093,5480766.390808201,194915.26201287413,0.0,0.2586695696586001,50418.64694476344,130609.96089500733,5000,2104128.886687602,52603.222167190055,100000,3229034.2819534093,5485766.390808201,0.08566407517537647,0.08566407517537647,0.06419088582581381,0.017225161873843698,0.07393760803684238,0.08075061480572293,2284377.14181549,57109.42854538726,106419.08858258137,3284654.9201562474,5732560.579099706
2030,51,False,2284377.14181549,57109.42854538726,106419.08858258137,3284654.9201562474,5732560.579099706,210654.78925543226,0.0,0.2669878630497815,56242.27202450993,140266.9489893697,5000,2284377.14181549,57109.42854538726,100000,3296074.008738829,5737560.579099706,0.14432161884301162,0.14432161884301162,0.02775146566961501,-0.04398426052399083,0.03275620740547501,0.03601224611182661,2614062.148970274,65351.553724256846,102775.1465669615,3151098.6308321054,5933287.480093597
2031,52,False,2614062.148970274,65351.553724256846,102775.1465669615,3151098.6308321054,5933287.480093597,218240.94137073387,0.0,0.2705686107120597,59049.148307171534,144861.5622625987,5000,2614062.148970274,65351.553724256846,100000,3158873.777399067,5938287.480093597,0.05405781765562734,0.05405781765562734,0.03992715639199137,0.1406690905522731,0.04902652233340331,0.05148929959545595,2755372.6439597863,68884.31609899466,103992.71563919914,3603229.6788352174,6531479.354533197
2032,53,False,2755372.6439597863,68884.31609899466,103992.71563919914,3603229.6788352174,6531479.354533197,229478.01458496592,0.0,0.2754375642945725,63206.865396437395,151963.62088011767,5000,2755372.6439597863,68884.31609899466,100000,3612222.3944744165,6536479.354533197,-0.04048281516646649,-0.04048281516646649,0.014312657002248026,0.02856852698981765,0.017907322875152613,0.025247982052464493,2643827.402499624,66095.68506249061,101431.2657002248,3715418.2674441827,6526772.620706522
2033,54,False,2643827.402499624,66095.68506249061,101431.2657002248,3715418.2674441827,6526772.620706522,235271.87137864233,0.0,0.2784616180214439,65514.18597902979,154684.8825044952,5000,2643827.402499624,66095.68506249061,100000,3721849.5331444074,6531772.620706522,0.23286728989758432,0.23286728989758432,0.027016587256262284,0.15994381702529334,0.03130938223987437,0.03862686816428983,3259488.3246766813,81487.20811691704,102701.65872562623,4317136.35386933,7760813.545388555
2034,55,False,3259488.3246766813,81487.20811691704,102701.65872562623,4317136.35386933,7760813.545388555,244359.6869371509,0.0,0.283725476090642,69331.06851360337,159527.97061755852,5000,3259488.3246766813,81487.20811691704,100000,4324838.012594956,7765813.545388554,-0.06392659550655097,-0.06392659550655097,0.05707789544922596,-0.05280989429496837,0.05228740418854362,0.058560288735071964,3051120.3329867497,76278.00832466874,105707.78954492259,4096443.7743069553,7329549.9051632965
2035,56,False,3051120.3329867497,76278.00832466874,105707.78954492259,4096443.7743069553,7329549.9051632965,258669.46075940225,0.0,0.29126427718897396,75341.17351894896,167869.27409661692,5000,3051120.3329867497,76278.00832466874,100000,4107151.563851878,7334549.9051632965,-0.2822269628298544,-0.2822269628298544,0.0,0.066702176058166,0.004931902786916537,0.01209931352022926,2190011.9081794852,54750.29770448714,100000.0,4381107.510561498,6725869.71644547
2036,57,False,2190011.9081794852,54750.29770448714,100000.0,4381107.510561498,6725869.71644547,261799.1836632389,0.0,0.29280327030035774,76655.65713856033,168697.1890373717,5000,2190011.9081794852,54750.29770448714,100000,4386107.510561498,6730869.71644547,0.15731912425242808,0.15731912425242808,0.016048793152768685,0.09378590614336843,0.021060586181620638,0.027879234472475208,2534542.6636766708,63363.56659191678,101604.87931527686,4797462.577881741,7496973.687465605
2037,58,False,2534542.6636766708,63363.56659191678,101604.87931527686,4797462.577881741,7496973.687465605,269097.9444892889,0.0,0.29625323536677756,79721.13668550135,172250.0507256904,5000,2534542.6636766708,63363.56659191678,100000,4804067.457197018,7501973.687465605,-0.14000405743654548,-0.14000405743654548,0.014392533078033258,0.0475108820230492,0.014363013155232671,0.020521817905066433,2179696.407015907,54492.41017539769,101439.25330780333,5032312.939386675,7367941.009885783
