calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2044,65,True,9977135.680733884,0.0,0.0,6250065.184956564,16227200.865690447,0.0,248737.16760461236,0.2531832779582911,62976.09144419661,185761.07616041575,0,9728398.513129272,0.0,0,6250065.184956564,15978463.698085835,0.0028133089790368312,0.0028133089790368312,0.035719521386491204,0.05139656792489974,0.042325609534731794,0.04675365670210355,9755767.504017906,0.0,0.0,6571297.084770235,16327064.58878814
2045,66,True,9755767.504017906,0.0,0.0,6571297.084770235,16327064.58878814,0.0,260922.4239151599,0.2579268426553839,67298.89697842683,193623.52693673308,0,9494845.080102745,0.0,0,6571297.084770235,16066142.164872982,0.032058052254250645,0.032058052254250645,0.014218368501096533,0.02092445295363964,0.02132878225453093,0.024061062636712108,9799231.319826694,0.0,0.0,6708797.8814648995,16508029.201291595
2046,67,True,9799231.319826694,0.0,0.0,6708797.8814648995,16508029.201291595,0.0,267330.73034413066,0.2602673073628451,69577.4493620097,197753.28098212095,0,9531900.589482564,0.0,0,6708797.8814648995,16240698.470947463,0.1598225308493472,0.1598225308493472,0.025798014663676025,0.07565782237144021,0.03279080575503189,0.03853967425937073,11055313.065498054,0.0,0.0,7216370.919906665,18271683.98540472
2047,68,True,11055313.065498054,0.0,0.0,7216370.919906665,18271683.98540472,0.0,277403.2295633059,0.26375128823214716,73165.45915707998,204237.77040622593,0,10777909.835934749,0.0,0,7216370.919906665,17994280.75584141,0.19085825489682512,0.19085825489682512,0.02649976199080466,0.05972294897989941,0.031452473197793596,0.031864945554795486,12834962.898656582,0.0,0.0,7647353.87217628,20482316.770832863
2048,69,True,12834962.898656582,0.0,0.0,7647353.87217628,20482316.770832863,0.0,287392.9275859747,0.2669911706756087,76731.37418006983,210661.55340590488,0,12547569.971070608,0.0,0,7647353.87217628,20194923.84324689,0.027101265221269766,0.027101265221269766,0.003052773705068616,0.18867360548544035,0.010246641656722344,0.018036175076817443,12887624.992739035,0.0,0.0,9090207.699662821,21977832.692401856
2049,70,True,12887624.992739035,0.0,0.0,9090207.699662821,21977832.692401856,0.0,290752.1614795657,0.268035959658856,77932.03462506206,212820.12685450367,0,12596872.831259469,0.0,0,9090207.699662821,21687080.53092229,0.023034307348988623,0.023034307348988623,0.03801485424275399,-0.035469157053407856,0.03994226543903075,0.04542950243316888,12887033.071690824,0.0,0.0,8767785.695115384,21654818.766806208
2050,71,True,12887033.071690824,0.0,0.0,8767785.695115384,21654818.766806208,0.0,303991.9192694459,0.2719522104930527,82671.27441735142,221320.64485209444,0,12583041.152421378,0.0,0,8767785.695115384,21350826.84753676,0.13919467081332484,0.13919467081332484,0.04302847660768348,0.0734103989168596,0.05044043523020718,0.04792775449325614,14334533.423463192,0.0,0.0,9411432.340611339,23745965.76407453
2051,72,True,14334533.423463192,0.0,0.0,9411432.340611339,23745965.76407453,0.0,321450.11208178254,0.2767644316617436,88965.95757791832,232484.1545038642,0,14013083.311381409,0.0,0,9411432.340611339,23424515.651992746,0.0686936617461476,0.0686936617461476,0.013721554445806753,0.06937602398163649,0.016712094573653857,0.018751058980973186,14975693.31639403,0.0,0.0,10064360.096375141,25040053.41276917
2052,73,True,14975693.31639403,0.0,0.0,10064360.096375141,25040053.41276917,0.0,327889.6277524521,0.27911885075162746,91520.17607164336,236369.45168080874,0,14647803.688641578,0.0,0,10064360.096375141,24712163.78501672,0.028383564714807866,0.028383564714807866,0.03784011770492197,0.024419382827302098,0.05102522709816884,0.055505610701491154,15063560.572567938,0.0,0.0,10310125.558480348,25373686.131048284
2053,74,True,15063560.572567938,0.0,0.0,10310125.558480348,25373686.131048284,0.0,347921.24345270445,0.28595835607358466,99490.9868208128,248430.25663189165,0,14715639.329115234,0.0,0,10310125.558480348,25025764.887595583,0.1382332045661253,0.1382332045661253,0.02556331247095547,0.047048873951763694,0.03000910577262223,0.0370111164126214,16749829.310818141,0.0,0.0,10795205.356308147,27545034.66712629
